	ABC.id
9518	chr12:76600406-76600906_KRR1
65317	chr12:83590404-83590904_CCDC59
65318	chr12:83729454-83729954_CCDC59
63985	chr12:89787402-89787902_POC1B
63982	chr12:89787402-89787902_ATP2B1
63984	chr12:90193059-90193559_POC1B
64746	chr12:92772812-92773312_BTG1
64750	chr12:92772812-92773312_NUDT4
64748	chr12:92788547-92789047_BTG1
64749	chr12:92797472-92797972_BTG1
64753	chr12:92798637-92799137_NUDT4
64747	chr12:92798637-92799137_BTG1
64740	chr12:92798637-92799137_EEA1
64773	chr12:93623139-93623639_UBE2N
64752	chr12:93623139-93623639_NUDT4
64772	chr12:93637802-93638302_UBE2N
64751	chr12:93637802-93638302_NUDT4
64760	chr12:93637802-93638302_SOCS2
64778	chr12:93637802-93638302_MRPL42
64758	chr12:93696578-93697078_NUDT4
64763	chr12:93985163-93985663_SOCS2
64781	chr12:93985163-93985663_MRPL42
64775	chr12:93985163-93985663_UBE2N
64769	chr12:93985163-93985663_CRADD
64768	chr12:94018683-94019183_CRADD
64762	chr12:94018683-94019183_SOCS2
64741	chr12:94018683-94019183_EEA1
64765	chr12:94494011-94494511_SOCS2
64771	chr12:94494011-94494511_CRADD
64777	chr12:94494011-94494511_UBE2N
65219	chr12:94494011-94494511_NDUFA12
64783	chr12:94494011-94494511_MRPL42
64044	chr12:98793248-98793748_APAF1
64042	chr12:98793248-98793748_TMPO
64043	chr12:98833751-98834251_TMPO
9851	chr12:102248411-102248911_GNPTAB
9849	chr12:102248411-102248911_CHPT1
9843	chr12:102248411-102248911_DRAM1
9855	chr12:102248411-102248911_ARL1
9845	chr12:102248411-102248911_IGF1
9844	chr12:102249162-102249662_DRAM1
9848	chr12:102249162-102249662_NUP37
9850	chr12:102249162-102249662_CHPT1
9858	chr12:102249162-102249662_PARPBP
9852	chr12:102249162-102249662_GNPTAB
9854	chr12:102249162-102249662_UTP20
9856	chr12:102249162-102249662_ARL1
9865	chr12:104502879-104503379_HCFC2
9859	chr12:104502879-104503379_NT5DC3
9862	chr12:104502879-104503379_CHST11
9874	chr12:104502879-104503379_C12orf45
9882	chr12:104502879-104503379_TXNRD1
9871	chr12:104502879-104503379_TDG
9868	chr12:104502879-104503379_NFYB
9875	chr12:104802293-104802793_C12orf45
9880	chr12:104802293-104802793_HSP90B1
9883	chr12:104802293-104802793_TXNRD1
9886	chr12:104802293-104802793_C12orf73
9866	chr12:104802293-104802793_HCFC2
9860	chr12:104802293-104802793_NT5DC3
9889	chr12:105179617-105180117_APPL2
9867	chr12:105179617-105180117_HCFC2
9873	chr12:105179617-105180117_TDG
9861	chr12:105179617-105180117_NT5DC3
9911	chr12:106234144-106234644_TCP11L2
9878	chr12:106348562-106349062_C12orf45
9904	chr12:106348562-106349062_POLR3B
9913	chr12:107335202-107335702_TCP11L2
9909	chr12:107335202-107335702_RIC8B
9919	chr12:107335202-107335702_PRDM4
9906	chr12:107336558-107337058_POLR3B
9910	chr12:107336558-107337058_RIC8B
9920	chr12:107336558-107337058_PRDM4
9938	chr12:108308159-108308659_SART3
9933	chr12:108308159-108308659_SSH1
9928	chr12:108308159-108308659_PWP1
9953	chr12:108308159-108308659_FICD
9944	chr12:108484222-108484722_CORO1C
9949	chr12:108484222-108484722_ISCU
9918	chr12:108484222-108484722_CRY1
9950	chr12:108511122-108511622_ISCU
9935	chr12:108511122-108511622_SSH1
9923	chr12:108511122-108511622_PRDM4
9955	chr12:108511122-108511622_FICD
9930	chr12:108511122-108511622_PWP1
9924	chr12:108512951-108513451_PRDM4
9956	chr12:108512951-108513451_FICD
9947	chr12:108517128-108517628_CORO1C
9957	chr12:108517128-108517628_FICD
9974	chr12:110517464-110517964_ANKRD13A
9983	chr12:110517464-110517964_KCTD10
9962	chr12:110517464-110517964_PPTC7
9990	chr12:110517464-110517964_MVK
10122	chr12:110517464-110517964_FAM216A
10104	chr12:110517464-110517964_ANAPC7
10083	chr12:110517464-110517964_C12orf76
10074	chr12:110517464-110517964_ATP2A2
10058	chr12:110517464-110517964_TCHP
10049	chr12:110517464-110517964_GIT2
10040	chr12:110517464-110517964_GLTP
10067	chr12:110517464-110517964_UBE3B
10006	chr12:110517464-110517964_GPN3
9997	chr12:110517464-110517964_ARPC3
9971	chr12:110517464-110517964_UNG
9998	chr12:110531666-110532166_ARPC3
10114	chr12:110531666-110532166_TCTN1
10034	chr12:110531666-110532166_MMAB
10084	chr12:110531666-110532166_C12orf76
10007	chr12:110531666-110532166_GPN3
10068	chr12:110531666-110532166_UBE3B
9963	chr12:110531666-110532166_PPTC7
10123	chr12:110531666-110532166_FAM216A
9975	chr12:110531666-110532166_ANKRD13A
9972	chr12:110531666-110532166_UNG
10041	chr12:110531666-110532166_GLTP
10016	chr12:110531666-110532166_VPS29
9984	chr12:110531666-110532166_KCTD10
9976	chr12:110533399-110533899_ANKRD13A
10115	chr12:110533399-110533899_TCTN1
10060	chr12:110533399-110533899_TCHP
10026	chr12:110533399-110533899_IFT81
10085	chr12:110533399-110533899_C12orf76
9973	chr12:110533399-110533899_UNG
10036	chr12:110537924-110538424_MMAB
10027	chr12:110537924-110538424_IFT81
10070	chr12:110537924-110538424_UBE3B
10018	chr12:110537924-110538424_VPS29
10009	chr12:110537924-110538424_GPN3
10086	chr12:110537924-110538424_C12orf76
10125	chr12:110537924-110538424_FAM216A
9993	chr12:110537924-110538424_MVK
10052	chr12:110537924-110538424_GIT2
9977	chr12:110537924-110538424_ANKRD13A
10037	chr12:110556084-110556584_MMAB
10108	chr12:110556084-110556584_ANAPC7
10053	chr12:110556084-110556584_GIT2
10117	chr12:110556084-110556584_TCTN1
10087	chr12:110556084-110556584_C12orf76
10078	chr12:110556084-110556584_ATP2A2
10010	chr12:110556084-110556584_GPN3
9978	chr12:110556084-110556584_ANKRD13A
10019	chr12:110556084-110556584_VPS29
10028	chr12:110556084-110556584_IFT81
10126	chr12:110556084-110556584_FAM216A
9994	chr12:110556084-110556584_MVK
10044	chr12:110556084-110556584_GLTP
9987	chr12:110556084-110556584_KCTD10
9967	chr12:110708219-110708719_PPTC7
9988	chr12:110708219-110708719_KCTD10
10079	chr12:110708219-110708719_ATP2A2
10038	chr12:110708219-110708719_MMAB
10072	chr12:110708219-110708719_UBE3B
10118	chr12:110708219-110708719_TCTN1
10029	chr12:110708219-110708719_IFT81
10054	chr12:110708219-110708719_GIT2
10089	chr12:110791865-110792365_C12orf76
10080	chr12:110791865-110792365_ATP2A2
10073	chr12:110791865-110792365_UBE3B
10055	chr12:110791865-110792365_GIT2
10012	chr12:110791865-110792365_GPN3
10046	chr12:110791865-110792365_GLTP
10128	chr12:110791865-110792365_FAM216A
10098	chr12:110791865-110792365_PPP1CC
10065	chr12:111197880-111198380_TCHP
10162	chr12:111197880-111198380_ATXN2
10129	chr12:111197880-111198380_FAM216A
10004	chr12:111197880-111198380_ARPC3
10120	chr12:111197880-111198380_TCTN1
10022	chr12:111197880-111198380_VPS29
10146	chr12:111197880-111198380_BRAP
10154	chr12:111197880-111198380_ACAD10
10130	chr12:111245289-111245789_FAM216A
10066	chr12:111245289-111245789_TCHP
10163	chr12:111245289-111245789_ATXN2
9970	chr12:111245289-111245789_PPTC7
10132	chr12:111245289-111245789_SH2B3
10091	chr12:111245289-111245789_C12orf76
10082	chr12:111245289-111245789_ATP2A2
10005	chr12:111245289-111245789_ARPC3
10023	chr12:111245289-111245789_VPS29
10140	chr12:111245289-111245789_FAM109A
10228	chr12:112073276-112073776_TRAFD1
10164	chr12:112073276-112073776_ATXN2
10234	chr12:112073276-112073776_PTPN11
10222	chr12:112073276-112073776_NAA25
10101	chr12:112073276-112073776_PPP1CC
10133	chr12:112073276-112073776_SH2B3
10210	chr12:112073276-112073776_MAPKAPK5
10148	chr12:112073276-112073776_BRAP
10204	chr12:112073276-112073776_RPL6
10198	chr12:112073276-112073776_HECTD4
10216	chr12:112073276-112073776_ERP29
10157	chr12:112074263-112074763_ACAD10
10102	chr12:112074263-112074763_PPP1CC
10205	chr12:112074263-112074763_RPL6
10229	chr12:112074263-112074763_TRAFD1
10142	chr12:112074263-112074763_FAM109A
10217	chr12:112074263-112074763_ERP29
10235	chr12:112074263-112074763_PTPN11
10165	chr12:112074263-112074763_ATXN2
10223	chr12:112074263-112074763_NAA25
10241	chr12:112074263-112074763_TMEM116
10218	chr12:112553017-112553517_ERP29
10212	chr12:112553017-112553517_MAPKAPK5
10242	chr12:112553017-112553517_TMEM116
10150	chr12:112553017-112553517_BRAP
10225	chr12:112554300-112554800_NAA25
10174	chr12:112554300-112554800_ALDH2
10144	chr12:112554300-112554800_FAM109A
10237	chr12:112554300-112554800_PTPN11
10219	chr12:112554300-112554800_ERP29
10136	chr12:112554300-112554800_SH2B3
10207	chr12:112554300-112554800_RPL6
10167	chr12:112554300-112554800_ATXN2
10213	chr12:112554300-112554800_MAPKAPK5
10159	chr12:112554300-112554800_ACAD10
10232	chr12:112560552-112561052_TRAFD1
10168	chr12:112560552-112561052_ATXN2
10175	chr12:112560552-112561052_ALDH2
10160	chr12:112560552-112561052_ACAD10
10145	chr12:112560552-112561052_FAM109A
10214	chr12:112560552-112561052_MAPKAPK5
10202	chr12:112560552-112561052_HECTD4
10137	chr12:112560552-112561052_SH2B3
10238	chr12:112560552-112561052_PTPN11
10226	chr12:112560552-112561052_NAA25
10169	chr12:112825070-112825570_ATXN2
10161	chr12:112825070-112825570_ACAD10
10239	chr12:112825070-112825570_PTPN11
10282	chr12:112825070-112825570_TPCN1
10153	chr12:112825070-112825570_BRAP
10203	chr12:112825070-112825570_HECTD4
10209	chr12:112825070-112825570_RPL6
10233	chr12:112825070-112825570_TRAFD1
10221	chr12:112825070-112825570_ERP29
10227	chr12:112825070-112825570_NAA25
10255	chr12:112825070-112825570_SLC8B1
10256	chr12:114020332-114020832_SLC8B1
10247	chr12:114020332-114020832_PLBD2
10299	chr12:114020332-114020832_SDSL
10265	chr12:114020332-114020832_DDX54
10283	chr12:114020332-114020832_TPCN1
10257	chr12:114027770-114028270_SLC8B1
10248	chr12:114027770-114028270_PLBD2
10284	chr12:114027770-114028270_TPCN1
10249	chr12:114029135-114029635_PLBD2
10267	chr12:114029135-114029635_DDX54
10301	chr12:114029135-114029635_SDSL
10293	chr12:114029135-114029635_RBM19
10294	chr12:114049851-114050351_RBM19
10302	chr12:114049851-114050351_SDSL
10268	chr12:114049851-114050351_DDX54
10251	chr12:114079176-114079676_PLBD2
10260	chr12:114079176-114079676_SLC8B1
10252	chr12:114086957-114087457_PLBD2
10296	chr12:114086957-114087457_RBM19
10304	chr12:114086957-114087457_SDSL
10288	chr12:114086957-114087457_TPCN1
10261	chr12:114086957-114087457_SLC8B1
10253	chr12:114101179-114101679_PLBD2
10262	chr12:114101179-114101679_SLC8B1
10298	chr12:114232551-114233051_RBM19
10306	chr12:114232551-114233051_SDSL
10263	chr12:114232551-114233051_SLC8B1
10272	chr12:114232551-114233051_DDX54
10290	chr12:114232551-114233051_TPCN1
10347	chr12:116720146-116720646_FBXW8
10307	chr12:116720146-116720646_C12orf49
10308	chr12:116777562-116778062_C12orf49
10333	chr12:116796749-116797249_MED13L
10341	chr12:116796749-116797249_FBXO21
10317	chr12:116796749-116797249_RNFT2
10334	chr12:116798618-116799118_MED13L
10318	chr12:116798618-116799118_RNFT2
10342	chr12:116798618-116799118_FBXO21
10326	chr12:116798618-116799118_TESC
10335	chr12:116864133-116864633_MED13L
10351	chr12:116864133-116864633_FBXW8
10344	chr12:116871929-116872429_FBXO21
10312	chr12:116871929-116872429_C12orf49
10328	chr12:116871929-116872429_TESC
10320	chr12:116871929-116872429_RNFT2
10313	chr12:116930635-116931135_C12orf49
10314	chr12:116980305-116980805_C12orf49
10356	chr12:119063002-119063502_RFC5
10360	chr12:119063002-119063502_WSB2
10359	chr12:119063002-119063502_VSIG10
10436	chr12:120339778-120340278_COX6A1
10409	chr12:120339778-120340278_RPLP0
10405	chr12:120339778-120340278_DYNLL1
10424	chr12:120339778-120340278_MLEC
10401	chr12:120339778-120340278_RNF10
10412	chr12:120339778-120340278_PXN
10416	chr12:120339778-120340278_SIRT4
10440	chr12:120339778-120340278_SRSF9
10430	chr12:120339778-120340278_PRKAB1
10457	chr12:120339778-120340278_TRIAP1
10453	chr12:120339778-120340278_POP5
10479	chr12:120755230-120755730_CAMKK2
10406	chr12:120755230-120755730_DYNLL1
10468	chr12:120755230-120755730_GATC
10489	chr12:120755230-120755730_SPPL3
10462	chr12:120755230-120755730_UNC119B
10494	chr12:120755230-120755730_C12orf43
10410	chr12:120755230-120755730_RPLP0
10421	chr12:120755230-120755730_COQ5
10425	chr12:120755230-120755730_MLEC
10431	chr12:120755230-120755730_PRKAB1
10435	chr12:121063475-121063975_RAB35
10432	chr12:121063475-121063975_PRKAB1
10422	chr12:121063475-121063975_COQ5
10469	chr12:121063475-121063975_GATC
10490	chr12:121063475-121063975_SPPL3
10495	chr12:121063475-121063975_C12orf43
10438	chr12:121063475-121063975_COX6A1
10455	chr12:121063475-121063975_POP5
10403	chr12:121063475-121063975_RNF10
10426	chr12:121063475-121063975_MLEC
10459	chr12:121063475-121063975_TRIAP1
10442	chr12:121063475-121063975_SRSF9
10423	chr12:121640175-121640675_COQ5
10504	chr12:121640175-121640675_KDM2B
10496	chr12:121640175-121640675_C12orf43
10508	chr12:121640175-121640675_RNF34
10514	chr12:121640175-121640675_MLXIP
10486	chr12:121640175-121640675_P2RX4
10470	chr12:121640175-121640675_GATC
10511	chr12:121640175-121640675_WDR66
10460	chr12:121640175-121640675_TRIAP1
10439	chr12:121640175-121640675_COX6A1
10464	chr12:121640175-121640675_UNC119B
10415	chr12:121640175-121640675_PXN
10408	chr12:121640175-121640675_DYNLL1
10450	chr12:121640175-121640675_ACADS
10481	chr12:121640175-121640675_CAMKK2
10427	chr12:121640175-121640675_MLEC
10443	chr12:121640175-121640675_SRSF9
10540	chr12:122062433-122062933_B3GNT4
10542	chr12:122062433-122062933_DIABLO
10515	chr12:122062433-122062933_MLXIP
10530	chr12:122062433-122062933_RHOF
10538	chr12:122062433-122062933_VPS33A
10536	chr12:122062433-122062933_CLIP1
10532	chr12:122062433-122062933_ZCCHC8
10521	chr12:122062433-122062933_PSMD9
10501	chr12:122062433-122062933_ANAPC5
10428	chr12:122062433-122062933_MLEC
10509	chr12:122062433-122062933_RNF34
10487	chr12:122062433-122062933_P2RX4
10465	chr12:122062433-122062933_UNC119B
10497	chr12:122062433-122062933_C12orf43
10510	chr12:122124719-122125219_RNF34
10535	chr12:122124719-122125219_RSRC2
10513	chr12:122124719-122125219_WDR66
10531	chr12:122124719-122125219_RHOF
10541	chr12:122124719-122125219_B3GNT4
10543	chr12:122124719-122125219_DIABLO
10545	chr12:122124719-122125219_KNTC1
10429	chr12:122124719-122125219_MLEC
10528	chr12:122124719-122125219_SETD1B
10498	chr12:122124719-122125219_C12orf43
10519	chr12:122124719-122125219_TMEM120B
10525	chr12:122124719-122125219_BCL7A
10668	chr12:125058253-125058753_TCTN2
10685	chr12:125058253-125058753_NCOR2
10655	chr12:125058253-125058753_UBC
10604	chr12:125089687-125090187_ATP6V0A2
10641	chr12:125089687-125090187_DDX55
10686	chr12:125089687-125090187_NCOR2
10669	chr12:125089687-125090187_TCTN2
10673	chr12:125089687-125090187_ZNF664
10635	chr12:125089687-125090187_GTF2H3
10643	chr12:125089687-125090187_DHX37
10605	chr12:125117820-125118320_ATP6V0A2
10657	chr12:125117820-125118320_UBC
10609	chr12:125117820-125118320_SCARB1
10670	chr12:125117820-125118320_TCTN2
10674	chr12:125117820-125118320_ZNF664
10622	chr12:125117820-125118320_AACS
10687	chr12:125117820-125118320_NCOR2
10592	chr12:125117820-125118320_BRI3BP
10579	chr12:125117820-125118320_CCDC92
10636	chr12:125117820-125118320_GTF2H3
10644	chr12:125117820-125118320_DHX37
10593	chr12:125120662-125121162_BRI3BP
10623	chr12:125120662-125121162_AACS
10580	chr12:125120662-125121162_CCDC92
10658	chr12:125120662-125121162_UBC
10610	chr12:125120662-125121162_SCARB1
10675	chr12:125120662-125121162_ZNF664
10688	chr12:125120662-125121162_NCOR2
10689	chr12:125369380-125369880_NCOR2
10581	chr12:125369380-125369880_CCDC92
10676	chr12:125369380-125369880_ZNF664
10611	chr12:125369380-125369880_SCARB1
10677	chr12:125371654-125372154_ZNF664
10595	chr12:125371654-125372154_BRI3BP
10612	chr12:125371654-125372154_SCARB1
10661	chr12:125389260-125389760_UBC
10626	chr12:125389260-125389760_AACS
10613	chr12:125389260-125389760_SCARB1
10648	chr12:125389260-125389760_DHX37
10596	chr12:125389260-125389760_BRI3BP
10614	chr12:125391221-125391721_SCARB1
10679	chr12:125391221-125391721_ZNF664
10649	chr12:125391221-125391721_DHX37
10584	chr12:125391221-125391721_CCDC92
10615	chr12:125405643-125406983_SCARB1
10680	chr12:125405643-125406983_ZNF664
10585	chr12:125405643-125406983_CCDC92
10628	chr12:125405643-125406983_AACS
10693	chr12:125405643-125406983_NCOR2
10663	chr12:125405643-125406983_UBC
10650	chr12:125405643-125406983_DHX37
10598	chr12:125405643-125406983_BRI3BP
10586	chr12:125412253-125412753_CCDC92
10664	chr12:125412253-125412753_UBC
10682	chr12:125413676-125414176_ZNF664
10695	chr12:125413676-125414176_NCOR2
10630	chr12:125413676-125414176_AACS
10652	chr12:125413676-125414176_DHX37
10665	chr12:125413676-125414176_UBC
10600	chr12:125413676-125414176_BRI3BP
10618	chr12:125424387-125424887_SCARB1
10631	chr12:125424387-125424887_AACS
10697	chr12:125425127-125425627_NCOR2
10619	chr12:125425127-125425627_SCARB1
10654	chr12:125425127-125425627_DHX37
65211	chr13:38914710-38915210_UFM1
65214	chr13:38914710-38915210_NHLRC3
65208	chr13:38914710-38915210_PROSER1
65212	chr13:38915341-38915841_UFM1
65217	chr13:39572859-39573359_COG6
65216	chr13:39572859-39573359_NHLRC3
11694	chr13:41246470-41246970_SLC25A15
11698	chr13:41351255-41351755_RGCC
11695	chr13:41351255-41351755_SLC25A15
11717	chr13:41351255-41351755_ELF1
11707	chr13:41351255-41351755_MTRF1
11730	chr13:41360519-41361019_NAA16
11699	chr13:41360519-41361019_RGCC
11696	chr13:41360519-41361019_SLC25A15
11718	chr13:41360519-41361019_ELF1
11722	chr13:41360519-41361019_KBTBD7
11726	chr13:41360519-41361019_KBTBD6
11719	chr13:42570017-42570517_ELF1
11727	chr13:42570017-42570517_KBTBD6
11731	chr13:42570017-42570517_NAA16
11732	chr13:42832826-42833326_NAA16
11779	chr13:42832826-42833326_AKAP11
11711	chr13:42833600-42834100_MTRF1
11783	chr13:42833600-42834100_VWA8
11780	chr13:42833600-42834100_AKAP11
11702	chr13:42833600-42834100_RGCC
11733	chr13:42833600-42834100_NAA16
64313	chr13:44833120-44833620_TSC22D1
64329	chr13:45491823-45492323_GTF2F2
64326	chr13:45491823-45492323_SLC25A30
64323	chr13:45491823-45492323_COG3
64320	chr13:45491823-45492323_GPALPP1
64312	chr13:45491823-45492323_TSC22D1
64314	chr13:45903738-45904238_ZC3H13
64311	chr13:45903738-45904238_TSC22D1
64325	chr13:45903738-45904238_SLC25A30
64327	chr13:46855905-46856405_SLC25A30
64315	chr13:46855905-46856405_ZC3H13
11936	chr13:46855905-46856405_LRCH1
11934	chr13:47684898-47685398_LRCH1
11932	chr13:47686217-47686717_NUDT15
11935	chr13:47686217-47686717_LRCH1
11939	chr13:48735910-48736410_SUCLA2
11942	chr13:48735910-48736410_MED4
11933	chr13:48735910-48736410_NUDT15
11947	chr13:48735910-48736410_FNDC3A
11951	chr13:48735910-48736410_ITM2B
12274	chr13:50181086-50181586_PHF11
12265	chr13:50181086-50181586_KPNA3
12277	chr13:50181086-50181586_SETDB2
12262	chr13:50181086-50181586_CDADC1
12280	chr13:50181086-50181586_DLEU1
12268	chr13:50181086-50181586_SPRYD7
12259	chr13:50181086-50181586_EBPL
12272	chr13:50226771-50227271_RCBTB1
11949	chr13:50226771-50227271_FNDC3A
12275	chr13:50226771-50227271_PHF11
12260	chr13:50226771-50227271_EBPL
12278	chr13:50226771-50227271_SETDB2
12266	chr13:50226771-50227271_KPNA3
12281	chr13:50226771-50227271_DLEU1
12263	chr13:50226771-50227271_CDADC1
12284	chr13:50226771-50227271_TRIM13
12279	chr13:50420657-50421157_SETDB2
11950	chr13:50420657-50421157_FNDC3A
12261	chr13:50420657-50421157_EBPL
12325	chr13:52468353-52468853_SUGT1
12286	chr13:52468353-52468853_UTP14C
12305	chr13:52468353-52468853_VPS36
12291	chr13:52468353-52468853_INTS6
12316	chr13:52468353-52468853_WDFY2
12306	chr13:52500495-52500995_VPS36
12296	chr13:52500495-52500995_ATP7B
12292	chr13:52500495-52500995_INTS6
12288	chr13:52736762-52737262_UTP14C
12297	chr13:52736762-52737262_ATP7B
12293	chr13:52736762-52737262_INTS6
12327	chr13:52736762-52737262_SUGT1
12323	chr13:52946054-52946554_HNRNPA1L2
12319	chr13:52946054-52946554_WDFY2
12289	chr13:52946054-52946554_UTP14C
12294	chr13:52946054-52946554_INTS6
12334	chr13:53436435-53436935_ALG11
12290	chr13:53436435-53436935_UTP14C
12304	chr13:53436435-53436935_NEK3
12315	chr13:53436435-53436935_CKAP2
12309	chr13:53436435-53436935_VPS36
64306	chr13:60035506-60036006_DIAPH3
64300	chr13:60035506-60036006_TDRD3
64296	chr13:60042476-60042976_TDRD3
64302	chr13:60042476-60042976_DIAPH3
64303	chr13:60068721-60069221_DIAPH3
64305	chr13:60105590-60106090_DIAPH3
64301	chr13:60803664-60804164_TDRD3
12663	chr13:73664525-73665025_BORA
12662	chr13:73664525-73665025_PIBF1
12743	chr13:75494400-75494900_TBC1D4
12739	chr13:75494400-75494900_UCHL3
12748	chr13:75495024-75495524_LMO7
12744	chr13:75495024-75495524_TBC1D4
12752	chr13:75495024-75495524_COMMD6
12750	chr13:76559249-76559749_COMMD6
12738	chr13:76559249-76559749_UCHL3
12746	chr13:76559249-76559749_LMO7
12742	chr13:76559249-76559749_TBC1D4
12733	chr13:76603077-76603577_FBXL3
12749	chr13:76603077-76603577_COMMD6
12745	chr13:76603077-76603577_LMO7
12734	chr13:77491799-77492299_FBXL3
12754	chr13:77903116-77903616_MYCBP2
12735	chr13:77903116-77903616_FBXL3
12731	chr13:77903116-77903616_CLN5
12793	chr13:80933487-80934423_RBM26
12790	chr13:80933487-80934423_NDFIP2
12787	chr13:80933487-80934423_SPRY2
12788	chr13:80935986-80936486_SPRY2
12791	chr13:80935986-80936486_NDFIP2
14553	chr14:20645505-20646005_TTC5
14577	chr14:20645505-20646005_ARHGEF40
14593	chr14:20645505-20646005_PNP
14569	chr14:20645505-20646005_NDRG2
14585	chr14:20645505-20646005_ZNF219
14537	chr14:20645505-20646005_RNASE1
14545	chr14:20645505-20646005_TEP1
14541	chr14:20950518-20951018_TEP1
14525	chr14:20950518-20951018_PARP2
14486	chr14:20950518-20951018_TMEM55B
14517	chr14:20950518-20951018_APEX1
14589	chr14:20950518-20951018_PNP
