	group
20204	chr16.1
20410	chr16.1
20210	chr16.1
20352	chr16.1
20357	chr16.1
20362	chr16.1
20216	chr16.1
19856	chr16.1
19757	chr16.1
19864	chr16.1
19872	chr16.1
19774	chr16.1
20186	chr16.1
19724	chr16.1
19685	chr16.1
19694	chr16.1
19708	chr16.1
19904	chr16.1
19873	chr16.1
19791	chr16.1
20368	chr16.1
19897	chr16.1
19881	chr16.1
20416	chr16.1
20363	chr16.1
19775	chr16.1
20383	chr16.1
19709	chr16.1
20205	chr16.1
20431	chr16.1
20388	chr16.1
19733	chr16.1
20423	chr16.1
20396	chr16.1
19913	chr16.1
20384	chr16.1
20412	chr16.1
20424	chr16.1
19702	chr16.1
19710	chr16.1
19718	chr16.1
19776	chr16.1
19858	chr16.1
19898	chr16.1
20389	chr16.1
20354	chr16.1
20194	chr16.1
20439	chr16.1
20364	chr16.1
20359	chr16.1
20369	chr16.1
20365	chr16.1
20355	chr16.1
20370	chr16.1
19859	chr16.1
20360	chr16.1
20462	chr16.1
19891	chr16.1
19875	chr16.1
20219	chr16.1
20195	chr16.1
20385	chr16.1
19688	chr16.1
20201	chr16.1
20377	chr16.1
20390	chr16.1
19760	chr16.1
19907	chr16.1
20492	chr16.1
20498	chr16.1
20471	chr16.1
20489	chr16.1
20474	chr16.1
20513	chr16.1
20483	chr16.1
20477	chr16.1
20495	chr16.1
20399	chr16.1
20507	chr16.1
20426	chr16.1
20510	chr16.1
20504	chr16.1
20378	chr16.1
20501	chr16.1
20463	chr16.1
20508	chr16.1
20493	chr16.1
20490	chr16.1
20379	chr16.1
20400	chr16.1
20427	chr16.1
20505	chr16.1
20484	chr16.1
20511	chr16.1
20468	chr16.1
20408	chr16.1
20442	chr16.1
20514	chr16.1
20472	chr16.1
20502	chr16.1
20393	chr16.1
20465	chr16.1
20515	chr16.1
20509	chr16.1
20469	chr16.1
20488	chr16.1
20494	chr16.1
20482	chr16.1
20500	chr16.1
17643	chr16.1
17663	chr16.1
17633	chr16.1
17674	chr16.1
17634	chr16.1
17664	chr16.1
17654	chr16.1
17635	chr16.1
17665	chr16.1
17656	chr16.1
17646	chr16.1
17657	chr16.1
17647	chr16.1
17667	chr16.1
17678	chr16.1
17684	chr16.1
17648	chr16.1
17639	chr16.1
17649	chr16.1
17669	chr16.1
17679	chr16.1
17640	chr16.1
17686	chr16.1
17687	chr16.1
17641	chr16.1
17671	chr16.1
17682	chr16.1
17688	chr16.1
17672	chr16.1
17718	chr16.1
17700	chr16.1
17710	chr16.1
17719	chr16.1
17720	chr16.1
17701	chr16.1
17692	chr16.1
17730	chr16.1
17737	chr16.1
17702	chr16.1
17746	chr16.1
17703	chr16.1
17713	chr16.1
17738	chr16.1
17704	chr16.1
17783	chr16.1
17739	chr16.1
17747	chr16.1
17807	chr16.1
17732	chr16.1
17795	chr16.1
17723	chr16.1
17714	chr16.1
17796	chr16.1
17784	chr16.1
17748	chr16.1
17695	chr16.1
17715	chr16.1
17803	chr16.1
17716	chr16.1
17785	chr16.1
17734	chr16.1
17798	chr16.1
17707	chr16.1
17717	chr16.1
17726	chr16.1
17810	chr16.1
17786	chr16.1
17742	chr16.1
17792	chr16.1
17708	chr16.1
17751	chr16.1
17812	chr16.1
17814	chr16.1
17752	chr16.1
17788	chr16.1
17819	chr16.1
17823	chr16.1
17820	chr16.1
17817	chr16.1
17846	chr16.1
17826	chr16.1
17822	chr16.1
17858	chr16.1
17854	chr16.1
17847	chr16.1
17862	chr16.1
17856	chr16.1
17844	chr16.1
17841	chr16.1
17865	chr16.1
17863	chr16.1
17845	chr16.1
17859	chr16.1
17857	chr16.1
17842	chr16.1
17855	chr16.1
17848	chr16.1
17864	chr16.1
17861	chr16.1
17899	chr16.1
17881	chr16.1
17877	chr16.1
17895	chr16.1
17889	chr16.1
17873	chr16.1
17893	chr16.1
17885	chr16.1
17886	chr16.1
17890	chr16.1
17898	chr16.1
17906	chr16.1
17882	chr16.1
17902	chr16.1
17878	chr16.1
17876	chr16.1
17874	chr16.1
17870	chr16.1
17900	chr16.1
17894	chr16.1
17871	chr16.1
17911	chr16.1
17915	chr16.1
17907	chr16.1
17891	chr16.1
17917	chr16.1
17919	chr16.1
17913	chr16.1
17916	chr16.1
17920	chr16.1
17918	chr16.1
17872	chr16.1
17910	chr16.1
17904	chr16.1
17892	chr16.1
17888	chr16.1
17912	chr16.1
17884	chr16.1
17955	chr16.1
17951	chr16.1
17942	chr16.1
17964	chr16.1
17952	chr16.1
17948	chr16.1
17961	chr16.1
17953	chr16.1
17949	chr16.1
17966	chr16.1
17957	chr16.1
17962	chr16.1
17945	chr16.1
17954	chr16.1
17963	chr16.1
17950	chr16.1
17926	chr16.1
17992	chr16.1
18000	chr16.1
18016	chr16.1
17976	chr16.1
18017	chr16.1
18025	chr16.1
17977	chr16.1
18039	chr16.1
17978	chr16.1
18002	chr16.1
18018	chr16.1
17986	chr16.1
18050	chr16.1
18003	chr16.1
18019	chr16.1
17971	chr16.1
17995	chr16.1
18012	chr16.1
18042	chr16.1
18036	chr16.1
18020	chr16.1
17988	chr16.1
17930	chr16.1
17972	chr16.1
17980	chr16.1
18037	chr16.1
17997	chr16.1
17981	chr16.1
18013	chr16.1
18044	chr16.1
18053	chr16.1
17932	chr16.1
18006	chr16.1
18030	chr16.1
17990	chr16.1
18022	chr16.1
18014	chr16.1
18069	chr16.1
18059	chr16.1
18054	chr16.1
18015	chr16.1
17999	chr16.1
17991	chr16.1
18055	chr16.1
18060	chr16.1
18047	chr16.1
18067	chr16.1
18072	chr16.1
18048	chr16.1
18073	chr16.1
18114	chr16.1
18099	chr16.1
18089	chr16.1
18092	chr16.1
18098	chr16.1
18162	chr16.1
18155	chr16.1
18088	chr16.1
18136	chr16.1
18129	chr16.1
18122	chr16.1
18112	chr16.1
18143	chr16.1
18094	chr16.1
18091	chr16.1
18081	chr16.1
18100	chr16.1
18097	chr16.1
18163	chr16.1
18239	chr16.1
18257	chr16.1
18276	chr16.1
18286	chr16.1
18306	chr16.1
18151	chr16.1
18082	chr16.1
18116	chr16.1
18130	chr16.1
18075	chr16.1
18156	chr16.1
18297	chr16.1
18307	chr16.1
18117	chr16.1
18230	chr16.1
18124	chr16.1
18157	chr16.1
18268	chr16.1
18278	chr16.1
18110	chr16.1
18288	chr16.1
18118	chr16.1
18259	chr16.1
18084	chr16.1
18146	chr16.1
18165	chr16.1
18132	chr16.1
18139	chr16.1
18221	chr16.1
18077	chr16.1
18154	chr16.1
18299	chr16.1
18309	chr16.1
18111	chr16.1
18289	chr16.1
18140	chr16.1
18279	chr16.1
18078	chr16.1
18242	chr16.1
18232	chr16.1
18166	chr16.1
18120	chr16.1
18452	chr16.1
18141	chr16.1
18461	chr16.1
18079	chr16.1
18310	chr16.1
18489	chr16.1
18223	chr16.1
18330	chr16.1
18426	chr16.1
18290	chr16.1
18134	chr16.1
18479	chr16.1
18105	chr16.1
18252	chr16.1
18148	chr16.1
18261	chr16.1
18160	chr16.1
18253	chr16.1
18325	chr16.1
18142	chr16.1
18480	chr16.1
18281	chr16.1
18471	chr16.1
18331	chr16.1
18224	chr16.1
18389	chr16.1
18407	chr16.1
18515	chr16.1
18401	chr16.1
18364	chr16.1
18427	chr16.1
18106	chr16.1
18346	chr16.1
18443	chr16.1
18355	chr16.1
19121	chr16.1
19089	chr16.1
18402	chr16.1
19065	chr16.1
18516	chr16.1
18245	chr16.1
18418	chr16.1
19017	chr16.1
18235	chr16.1
18254	chr16.1
18472	chr16.1
18272	chr16.1
18481	chr16.1
19161	chr16.1
18365	chr16.1
19169	chr16.1
18312	chr16.1
18225	chr16.1
18326	chr16.1
18374	chr16.1
19033	chr16.1
18390	chr16.1
18282	chr16.1
18454	chr16.1
19026	chr16.1
19050	chr16.1
19042	chr16.1
19058	chr16.1
18473	chr16.1
18492	chr16.1
18482	chr16.1
19018	chr16.1
18517	chr16.1
19074	chr16.1
19162	chr16.1
18327	chr16.1
18333	chr16.1
18339	chr16.1
18348	chr16.1
19170	chr16.1
18357	chr16.1
18366	chr16.1
19154	chr16.1
18375	chr16.1
18313	chr16.1
19138	chr16.1
19130	chr16.1
18397	chr16.1
19122	chr16.1
18403	chr16.1
19114	chr16.1
18409	chr16.1
19082	chr16.1
18419	chr16.1
19098	chr16.1
18429	chr16.1
18391	chr16.1
18445	chr16.1
19106	chr16.1
18303	chr16.1
18464	chr16.1
18236	chr16.1
19066	chr16.1
18246	chr16.1
18455	chr16.1
18273	chr16.1
18283	chr16.1
18264	chr16.1
18293	chr16.1
19123	chr16.1
18446	chr16.1
19115	chr16.1
19059	chr16.1
18410	chr16.1
18518	chr16.1
19019	chr16.1
19067	chr16.1
18328	chr16.1
18420	chr16.1
19011	chr16.1
18430	chr16.1
19091	chr16.1
18314	chr16.1
18398	chr16.1
19163	chr16.1
19043	chr16.1
19075	chr16.1
19083	chr16.1
18474	chr16.1
18256	chr16.1
18274	chr16.1
18493	chr16.1
19147	chr16.1
18294	chr16.1
18385	chr16.1
18265	chr16.1
19131	chr16.1
19100	chr16.1
18350	chr16.1
18386	chr16.1
18393	chr16.1
19076	chr16.1
18405	chr16.1
19084	chr16.1
18399	chr16.1
19028	chr16.1
19164	chr16.1
18447	chr16.1
18457	chr16.1
18466	chr16.1
18475	chr16.1
18359	chr16.1
18368	chr16.1
18494	chr16.1
18510	chr16.1
18377	chr16.1
18484	chr16.1
18329	chr16.1
18228	chr16.1
18238	chr16.1
18285	chr16.1
18295	chr16.1
19156	chr16.1
19108	chr16.1
19148	chr16.1
18275	chr16.1
18305	chr16.1
18351	chr16.1
19045	chr16.1
18458	chr16.1
18378	chr16.1
19021	chr16.1
19141	chr16.1
19085	chr16.1
18342	chr16.1
19069	chr16.1
18448	chr16.1
19061	chr16.1
18387	chr16.1
19178	chr16.1
19053	chr16.1
18422	chr16.1
18477	chr16.1
18468	chr16.1
18459	chr16.1
19166	chr16.1
18433	chr16.1
19110	chr16.1
19118	chr16.1
18343	chr16.1
19062	chr16.1
18370	chr16.1
19046	chr16.1
19038	chr16.1
19210	chr16.1
19022	chr16.1
19014	chr16.1
18423	chr16.1
18521	chr16.1
19180	chr16.1
18371	chr16.1
19175	chr16.1
18380	chr16.1
18434	chr16.1
19159	chr16.1
19151	chr16.1
19143	chr16.1
19135	chr16.1
19119	chr16.1
19111	chr16.1
19103	chr16.1
19087	chr16.1
19079	chr16.1
19063	chr16.1
18344	chr16.1
19047	chr16.1
18353	chr16.1
19023	chr16.1
19015	chr16.1
18513	chr16.1
18362	chr16.1
18487	chr16.1
18460	chr16.1
18469	chr16.1
18425	chr16.1
19160	chr16.1
19112	chr16.1
19104	chr16.1
19096	chr16.1
19064	chr16.1
19080	chr16.1
19212	chr16.1
19176	chr16.1
19168	chr16.1
18498	chr16.1
18523	chr16.1
19016	chr16.1
19040	chr16.1
19056	chr16.1
18488	chr16.1
19136	chr16.1
19152	chr16.1
19144	chr16.1
64354	chr16.2
64362	chr16.2
64360	chr16.2
64361	chr16.2
19232	chr16.2
19233	chr16.2
19282	chr16.2
19287	chr16.2
19268	chr16.2
19256	chr16.2
19265	chr16.2
19281	chr16.2
19291	chr16.2
19272	chr16.2
19266	chr16.2
19243	chr16.2
19240	chr16.2
19260	chr16.2
19294	chr16.2
19292	chr16.2
19302	chr16.2
19244	chr16.2
19298	chr16.2
19264	chr16.2
19261	chr16.2
19284	chr16.2
19270	chr16.2
19250	chr16.2
19258	chr16.2
19307	chr16.2
19304	chr16.2
19306	chr16.2
65708	chr16.4
19816	chr16.4
19796	chr16.4
19793	chr16.4
19811	chr16.4
19814	chr16.4
19817	chr16.4
19802	chr16.4
19809	chr16.4
19815	chr16.4
19812	chr16.4
19800	chr16.4
19803	chr16.4
19813	chr16.4
19819	chr16.4
19843	chr16.4
19837	chr16.4
19846	chr16.4
19828	chr16.4
19848	chr16.4
19826	chr16.4
19821	chr16.4
19823	chr16.4
19847	chr16.4
19841	chr16.4
19850	chr16.4
19838	chr16.4
19835	chr16.4
64790	chr16.4
19827	chr16.4
64786	chr16.4
19836	chr16.4
19839	chr16.4
64784	chr16.4
19955	chr16.4
64785	chr16.4
19956	chr16.4
19949	chr16.4
19942	chr16.4
19933	chr16.4
19966	chr16.4
19950	chr16.4
19926	chr16.4
19957	chr16.4
19937	chr16.4
19944	chr16.4
20084	chr16.4
19951	chr16.4
20028	chr16.4
19972	chr16.4
19927	chr16.4
20098	chr16.4
20014	chr16.4
20070	chr16.4
20042	chr16.4
19967	chr16.4
19918	chr16.4
20015	chr16.4
19973	chr16.4
20099	chr16.4
19968	chr16.4
20043	chr16.4
19945	chr16.4
19959	chr16.4
19928	chr16.4
20138	chr16.4
20044	chr16.4
19920	chr16.4
19929	chr16.4
19969	chr16.4
19974	chr16.4
20016	chr16.4
20002	chr16.4
20072	chr16.4
19988	chr16.4
19939	chr16.4
20100	chr16.4
20113	chr16.4
19953	chr16.4
19960	chr16.4
20126	chr16.4
20139	chr16.4
20151	chr16.4
19946	chr16.4
19975	chr16.4
19954	chr16.4
19989	chr16.4
19961	chr16.4
20140	chr16.4
20101	chr16.4
20087	chr16.4
19976	chr16.4
20153	chr16.4
20060	chr16.4
19948	chr16.4
20141	chr16.4
20004	chr16.4
20128	chr16.4
20115	chr16.4
20102	chr16.4
20074	chr16.4
20174	chr16.4
20032	chr16.4
20046	chr16.4
19922	chr16.4
20018	chr16.4
19931	chr16.4
20116	chr16.4
19977	chr16.4
20229	chr16.4
20292	chr16.4
20129	chr16.4
20033	chr16.4
20283	chr16.4
20103	chr16.4
20247	chr16.4
20005	chr16.4
20165	chr16.4
20175	chr16.4
19923	chr16.4
20238	chr16.4
20047	chr16.4
19978	chr16.4
20293	chr16.4
20006	chr16.4
20090	chr16.4
20034	chr16.4
20248	chr16.4
20021	chr16.4
20249	chr16.4
20315	chr16.4
19993	chr16.4
20177	chr16.4
20007	chr16.4
20240	chr16.4
20063	chr16.4
20308	chr16.4
20144	chr16.4
20336	chr16.4
20285	chr16.4
20276	chr16.4
20222	chr16.4
20231	chr16.4
20267	chr16.4
20131	chr16.4
20258	chr16.4
19979	chr16.4
20301	chr16.4
20077	chr16.4
20294	chr16.4
19994	chr16.4
20286	chr16.4
20316	chr16.4
20277	chr16.4
20323	chr16.4
20145	chr16.4
20241	chr16.4
20050	chr16.4
20064	chr16.4
20223	chr16.4
20022	chr16.4
20036	chr16.4
19981	chr16.4
20296	chr16.4
20233	chr16.4
20133	chr16.4
20158	chr16.4
20023	chr16.4
20324	chr16.4
20338	chr16.4
20339	chr16.4
20147	chr16.4
20225	chr16.4
20252	chr16.4
20159	chr16.4
20243	chr16.4
20261	chr16.4
20347	chr16.4
20052	chr16.4
19982	chr16.4
20279	chr16.4
20311	chr16.4
20288	chr16.4
20134	chr16.4
20180	chr16.4
20038	chr16.4
20170	chr16.4
20181	chr16.4
20344	chr16.4
20160	chr16.4
20067	chr16.4
20333	chr16.4
20340	chr16.4
20025	chr16.4
20253	chr16.4
20289	chr16.4
20348	chr16.4
20305	chr16.4
20312	chr16.4
20122	chr16.4
19997	chr16.4
20053	chr16.4
20280	chr16.4
20095	chr16.4
20235	chr16.4
20109	chr16.4
20271	chr16.4
20011	chr16.4
20262	chr16.4
20081	chr16.4
20161	chr16.4
20136	chr16.4
20123	chr16.4
20096	chr16.4
20068	chr16.4
20110	chr16.4
20182	chr16.4
20334	chr16.4
20320	chr16.4
20299	chr16.4
20290	chr16.4
20281	chr16.4
19984	chr16.4
20026	chr16.4
20263	chr16.4
20227	chr16.4
20041	chr16.4
20069	chr16.4
20342	chr16.4
20335	chr16.4
20346	chr16.4
20162	chr16.4
20055	chr16.4
20328	chr16.4
20027	chr16.4
20264	chr16.4
20228	chr16.4
20137	chr16.4
20246	chr16.4
20300	chr16.4
20111	chr16.4
20237	chr16.4
20307	chr16.4
19999	chr16.4
64171	chr18.1
64181	chr18.1
64186	chr18.1
64168	chr18.1
64173	chr18.1
64178	chr18.1
64179	chr18.1
64169	chr18.1
64187	chr18.1
64165	chr18.1
64175	chr18.1
64180	chr18.1
26429	chr18.1
26426	chr18.1
26438	chr18.1
26421	chr18.1
26427	chr18.1
26431	chr18.1
26437	chr18.1
26422	chr18.1
26558	chr18.1
26572	chr18.1
26573	chr18.1
26574	chr18.1
26575	chr18.1
26635	chr18.1
26636	chr18.1
26576	chr18.1
26614	chr18.1
26577	chr18.1
26679	chr18.1
26593	chr18.1
26700	chr18.1
26637	chr18.1
26615	chr18.1
26578	chr18.1
26680	chr18.1
26701	chr18.1
26638	chr18.1
26659	chr18.1
26594	chr18.1
26660	chr18.1
26682	chr18.1
26703	chr18.1
26618	chr18.1
26582	chr18.1
26642	chr18.1
26705	chr18.1
26598	chr18.1
26663	chr18.1
26722	chr18.1
26620	chr18.1
26685	chr18.1
26583	chr18.1
26664	chr18.1
26643	chr18.1
26706	chr18.1
26600	chr18.1
26622	chr18.1
26644	chr18.1
26645	chr18.1
26601	chr18.1
26726	chr18.1
26602	chr18.1
26667	chr18.1
26624	chr18.1
26646	chr18.1
26603	chr18.1
26587	chr18.1
26668	chr18.1
26710	chr18.1
26625	chr18.1
26647	chr18.1
26648	chr18.1
26626	chr18.1
26669	chr18.1
26728	chr18.1
26604	chr18.1
26588	chr18.1
26711	chr18.1
26690	chr18.1
26691	chr18.1
26589	chr18.1
26729	chr18.1
26670	chr18.1
26627	chr18.1
26649	chr18.1
26671	chr18.1
26590	chr18.1
26758	chr18.1
26693	chr18.1
26629	chr18.1
26651	chr18.1
26714	chr18.1
26731	chr18.1
26672	chr18.1
26733	chr18.1
26716	chr18.1
26630	chr18.1
26673	chr18.1
26715	chr18.1
26608	chr18.1
26652	chr18.1
26732	chr18.1
26734	chr18.1
26610	chr18.1
26696	chr18.1
26632	chr18.1
26654	chr18.1
26761	chr18.1
26717	chr18.1
26675	chr18.1
26611	chr18.1
26718	chr18.1
26762	chr18.1
26735	chr18.1
26676	chr18.1
26698	chr18.1
26612	chr18.1
26764	chr18.1
26699	chr18.1
26737	chr18.1
26837	chr18.1
26851	chr18.1
26844	chr18.1
26859	chr18.1
26866	chr18.1
26860	chr18.1
26839	chr18.1
26867	chr18.1
26832	chr18.1
26868	chr18.1
26861	chr18.1
26882	chr18.1
26847	chr18.1
26894	chr18.1
26889	chr18.1
26869	chr18.1
26890	chr18.1
26862	chr18.1
26895	chr18.1
26855	chr18.1
26883	chr18.1
26848	chr18.1
26876	chr18.1
26834	chr18.1
27027	chr18.1
26863	chr18.1
26897	chr18.1
27028	chr18.1
27029	chr18.1
26843	chr18.1
26885	chr18.1
26836	chr18.1
26878	chr18.1
27952	chr18.3
27959	chr18.3
27955	chr18.3
27939	chr18.3
27950	chr18.3
27940	chr18.3
27953	chr18.3
27944	chr18.3
27957	chr18.3
27951	chr18.3
27937	chr18.3
27962	chr18.3
27942	chr18.3
26325	chr18.3
26333	chr18.3
26341	chr18.3
26330	chr18.3
26350	chr18.3
26331	chr18.3
26342	chr18.3
26358	chr18.3
26332	chr18.3
26335	chr18.3
26343	chr18.3
26352	chr18.3
26374	chr18.3
26336	chr18.3
26344	chr18.3
26329	chr18.3
26384	chr18.3
26394	chr18.3
26399	chr18.3
26368	chr18.3
26389	chr18.3
26354	chr18.3
26404	chr18.3
26385	chr18.3
26390	chr18.3
26347	chr18.3
26377	chr18.3
26395	chr18.3
26369	chr18.3
26391	chr18.3
26396	chr18.3
26406	chr18.3
26386	chr18.3
26364	chr18.3
26378	chr18.3
26340	chr18.3
26370	chr18.3
26407	chr18.3
26387	chr18.3
26392	chr18.3
26372	chr18.3
26408	chr18.3
26409	chr18.3
26414	chr18.3
26410	chr18.3
26413	chr18.3
26415	chr18.3
26417	chr18.3
26440	chr18.3
26441	chr18.3
26442	chr18.3
26458	chr18.3
26459	chr18.3
26451	chr18.3
26445	chr18.3
26453	chr18.3
26447	chr18.3
26462	chr18.3
26448	chr18.3
26470	chr18.3
26471	chr18.3
26465	chr18.3
26472	chr18.3
26474	chr18.3
26515	chr18.3
26495	chr18.3
26502	chr18.3
26509	chr18.3
26488	chr18.3
26481	chr18.3
26516	chr18.3
26489	chr18.3
26503	chr18.3
26510	chr18.3
26504	chr18.3
26483	chr18.3
26512	chr18.3
26491	chr18.3
26498	chr18.3
26505	chr18.3
26499	chr18.3
26519	chr18.3
26506	chr18.3
26501	chr18.3
29607	chr19.1
29023	chr19.1
29450	chr19.1
29467	chr19.1
29009	chr19.1
29558	chr19.1
29765	chr19.1
29881	chr19.1
29739	chr19.1
29383	chr19.1
29435	chr19.1
29801	chr19.1
29222	chr19.1
29244	chr19.1
29867	chr19.1
29409	chr19.1
29134	chr19.1
29712	chr19.1
29261	chr19.1
29093	chr19.1
29453	chr19.1
29306	chr19.1
29052	chr19.1
29026	chr19.1
29588	chr19.1
28976	chr19.1
29199	chr19.1
28990	chr19.1
29360	chr19.1
29470	chr19.1
29783	chr19.1
29742	chr19.1
29155	chr19.1
29137	chr19.1
29870	chr19.1
29768	chr19.1
29177	chr19.1
29471	chr19.1
29252	chr19.1
29426	chr19.1
29771	chr19.1
29235	chr19.1
29269	chr19.1
28978	chr19.1
29374	chr19.1
29143	chr19.1
29756	chr19.1
29058	chr19.1
29322	chr19.1
29624	chr19.1
29103	chr19.1
29872	chr19.1
29014	chr19.1
29400	chr19.1
29576	chr19.1
29873	chr19.1
29577	chr19.1
29757	chr19.1
29085	chr19.1
29677	chr19.1
29126	chr19.1
29059	chr19.1
29459	chr19.1
29375	chr19.1
29041	chr19.1
29704	chr19.1
29001	chr19.1
29402	chr19.1
29443	chr19.1
29473	chr19.1
29428	chr19.1
29460	chr19.1
29376	chr19.1
29773	chr19.1
29860	chr19.1
29874	chr19.1
29086	chr19.1
29254	chr19.1
29215	chr19.1
29002	chr19.1
29551	chr19.1
28980	chr19.1
29705	chr19.1
29167	chr19.1
29127	chr19.1
29324	chr19.1
29350	chr19.1
29732	chr19.1
29145	chr19.1
29652	chr19.1
29297	chr19.1
29601	chr19.1
29774	chr19.1
29653	chr19.1
29061	chr19.1
29146	chr19.1
29679	chr19.1
29128	chr19.1
29190	chr19.1
29795	chr19.1
29087	chr19.1
29474	chr19.1
29627	chr19.1
29168	chr19.1
29106	chr19.1
29461	chr19.1
29875	chr19.1
29706	chr19.1
29377	chr19.1
29552	chr19.1
29351	chr19.1
29325	chr19.1
29861	chr19.1
29733	chr19.1
29298	chr19.1
29272	chr19.1
29403	chr19.1
29526	chr19.1
29255	chr19.1
28967	chr19.1
29817	chr19.1
29759	chr19.1
28981	chr19.1
29216	chr19.1
29003	chr19.1
29238	chr19.1
29553	chr19.1
29734	chr19.1
29707	chr19.1
29602	chr19.1
29501	chr19.1
29527	chr19.1
29580	chr19.1
29628	chr19.1
29760	chr19.1
30462	chr19.1
29352	chr19.1
29107	chr19.1
29004	chr19.1
29299	chr19.1
29273	chr19.1
29217	chr19.1
29256	chr19.1
29088	chr19.1
29239	chr19.1
29775	chr19.1
30511	chr19.1
29876	chr19.1
29378	chr19.1
29475	chr19.1
30584	chr19.1
29462	chr19.1
29445	chr19.1
29654	chr19.1
29818	chr19.1
29430	chr19.1
29835	chr19.1
29018	chr19.1
29404	chr19.1
29191	chr19.1
29862	chr19.1
29129	chr19.1
30486	chr19.1
28982	chr19.1
29603	chr19.1
29108	chr19.1
29170	chr19.1
29130	chr19.1
29463	chr19.1
29431	chr19.1
29528	chr19.1
29379	chr19.1
29353	chr19.1
29300	chr19.1
29581	chr19.1
28969	chr19.1
28983	chr19.1
29005	chr19.1
29655	chr19.1
29863	chr19.1
30512	chr19.1
29819	chr19.1
29776	chr19.1
29258	chr19.1
29555	chr19.1
29656	chr19.1
29301	chr19.1
29219	chr19.1
29582	chr19.1
29736	chr19.1
28984	chr19.1
29241	chr19.1
29275	chr19.1
29864	chr19.1
29878	chr19.1
29380	chr19.1
29006	chr19.1
29406	chr19.1
29837	chr19.1
29529	chr19.1
29762	chr19.1
29447	chr19.1
29464	chr19.1
29477	chr19.1
29354	chr19.1
29020	chr19.1
28970	chr19.1
29777	chr19.1
29171	chr19.1
29090	chr19.1
30513	chr19.1
30488	chr19.1
29064	chr19.1
29682	chr19.1
29604	chr19.1
30464	chr19.1
29046	chr19.1
30734	chr19.1
29709	chr19.1
29448	chr19.1
29478	chr19.1
29778	chr19.1
29110	chr19.1
29465	chr19.1
29433	chr19.1
29799	chr19.1
29821	chr19.1
30489	chr19.1
30465	chr19.1
29838	chr19.1
29007	chr19.1
30735	chr19.1
28985	chr19.1
29194	chr19.1
28971	chr19.1
29220	chr19.1
29242	chr19.1
29259	chr19.1
30587	chr19.1
29407	chr19.1
29065	chr19.1
29329	chr19.1
30562	chr19.1
29355	chr19.1
29879	chr19.1
30538	chr19.1
29865	chr19.1
29021	chr19.1
29381	chr19.1
29302	chr19.1
29091	chr19.1
29657	chr19.1
29556	chr19.1
29530	chr19.1
29631	chr19.1
29605	chr19.1
29683	chr19.1
29763	chr19.1
29710	chr19.1
29737	chr19.1
29583	chr19.1
29048	chr19.1
29111	chr19.1
29764	chr19.1
29738	chr19.1
29173	chr19.1
29684	chr19.1
29839	chr19.1
29531	chr19.1
30490	chr19.1
29133	chr19.1
29505	chr19.1
29466	chr19.1
29260	chr19.1
29779	chr19.1
29479	chr19.1
28986	chr19.1
29866	chr19.1
29449	chr19.1
30736	chr19.1
29277	chr19.1
31819	chr19.1
31748	chr19.1
29197	chr19.1
28988	chr19.1
31373	chr19.1
29685	chr19.1
29882	chr19.1
30589	chr19.1
29586	chr19.1
29024	chr19.1
29010	chr19.1
29868	chr19.1
29245	chr19.1
29135	chr19.1
30516	chr19.1
29824	chr19.1
29713	chr19.1
29802	chr19.1
29451	chr19.1
29659	chr19.1
29153	chr19.1
29175	chr19.1
29781	chr19.1
29025	chr19.1
29136	chr19.1
28989	chr19.1
29279	chr19.1
30468	chr19.1
29782	chr19.1
31374	chr19.1
29481	chr19.1
29011	chr19.1
29469	chr19.1
32118	chr19.1
31352	chr19.1
31772	chr19.1
30738	chr19.1
29869	chr19.1
29198	chr19.1
29686	chr19.1
29068	chr19.1
29883	chr19.1
29741	chr19.1
29609	chr19.1
29224	chr19.1
29560	chr19.1
30565	chr19.1
30590	chr19.1
31397	chr19.1
28977	chr19.1
31773	chr19.1
31375	chr19.1
30469	chr19.1
29138	chr19.1
29116	chr19.1
30518	chr19.1
29611	chr19.1
30542	chr19.1
29053	chr19.1
30591	chr19.1
29200	chr19.1
29069	chr19.1
29827	chr19.1
29454	chr19.1
29842	chr19.1
29248	chr19.1
29482	chr19.1
29769	chr19.1
29716	chr19.1
29281	chr19.1
29563	chr19.1
32144	chr19.1
29612	chr19.1
29828	chr19.1
29179	chr19.1
29028	chr19.1
32168	chr19.1
29689	chr19.1
29590	chr19.1
29843	chr19.1
30567	chr19.1
30592	chr19.1
29157	chr19.1
29139	chr19.1
31398	chr19.1
29227	chr19.1
31774	chr19.1
29770	chr19.1
29717	chr19.1
31751	chr19.1
29483	chr19.1
29117	chr19.1
31376	chr19.1
29440	chr19.1
32766	chr19.1
29388	chr19.1
31354	chr19.1
29636	chr19.1
29662	chr19.1
29806	chr19.1
29249	chr19.1
29509	chr19.1
29536	chr19.1
29456	chr19.1
29140	chr19.1
30471	chr19.1
29807	chr19.1
30495	chr19.1
29829	chr19.1
30520	chr19.1
29099	chr19.1
29844	chr19.1
29613	chr19.1
29180	chr19.1
29267	chr19.1
29282	chr19.1
30741	chr19.1
32767	chr19.1
31823	chr19.1
31355	chr19.1
29250	chr19.1
28993	chr19.1
29718	chr19.1
29228	chr19.1
31752	chr19.1
32145	chr19.1
29484	chr19.1
29335	chr19.1
30593	chr19.1
32169	chr19.1
29363	chr19.1
29309	chr19.1
29690	chr19.1
30569	chr19.1
