	ABC.id
33171	chr19:3073879-3074379_SLC39A3
28627	chr19:3073879-3074379_DAPK3
33604	chr19:3073879-3074379_SGTA
35238	chr19:3073879-3074379_DOHH
33623	chr19:3073879-3074379_THOP1
31840	chr19:3073879-3074379_SF3A2
32186	chr19:3073879-3074379_OAZ1
28494	chr19:3073879-3074379_PIAS4
32257	chr19:3073879-3074379_TIMM13
33191	chr19:3073879-3074379_DIRAS1
28441	chr19:3133312-3133812_TBXA2R
31841	chr19:3133312-3133812_SF3A2
33915	chr19:3133312-3133812_ZNF77
35554	chr19:3133312-3133812_MFSD12
35061	chr19:3133312-3133812_NFIC
28467	chr19:3133312-3133812_APBA3
33928	chr19:3133312-3133812_AES
33900	chr19:3133312-3133812_ZNF57
28723	chr19:3133312-3133812_MRPL54
31816	chr19:3133312-3133812_PLEKHJ1
32139	chr19:3133312-3133812_AMH
28628	chr19:3133312-3133812_DAPK3
33605	chr19:3133312-3133812_SGTA
33624	chr19:3133312-3133812_THOP1
32187	chr19:3133312-3133812_OAZ1
33643	chr19:3133312-3133812_ZNF555
35540	chr19:3133312-3133812_HMG20B
32163	chr19:3133312-3133812_JSRP1
32258	chr19:3133312-3133812_TIMM13
28643	chr19:3133312-3133812_EEF2
32282	chr19:3133312-3133812_LSM7
34944	chr19:3133312-3133812_NCLN
34945	chr19:3183634-3184134_NCLN
28442	chr19:3183634-3184134_TBXA2R
28410	chr19:3183634-3184134_GIPC3
35541	chr19:3183634-3184134_HMG20B
28352	chr19:3183634-3184134_MATK
28523	chr19:3183634-3184134_CACTIN
33644	chr19:3183634-3184134_ZNF555
33901	chr19:3183634-3184134_ZNF57
33870	chr19:3183634-3184134_TLE2
28426	chr19:3183634-3184134_PIP5K1C
28395	chr19:3183634-3184134_ZBTB7A
28468	chr19:3183634-3184134_APBA3
33929	chr19:3183634-3184134_AES
32140	chr19:3183634-3184134_AMH
31842	chr19:3183634-3184134_SF3A2
35555	chr19:3183634-3184134_MFSD12
28629	chr19:3183634-3184134_DAPK3
32164	chr19:3183634-3184134_JSRP1
33916	chr19:3183634-3184134_ZNF77
28443	chr19:3213176-3213676_TBXA2R
32260	chr19:3213176-3213676_TIMM13
32284	chr19:3213176-3213676_LSM7
35226	chr19:3213176-3213676_FZR1
35063	chr19:3213176-3213676_NFIC
32165	chr19:3213176-3213676_JSRP1
28725	chr19:3213176-3213676_MRPL54
33645	chr19:3213176-3213676_ZNF555
28560	chr19:3213176-3213676_MAP2K2
35542	chr19:3213176-3213676_HMG20B
33626	chr19:3213176-3213676_THOP1
28645	chr19:3213176-3213676_EEF2
33588	chr19:3213176-3213676_ZNF554
35556	chr19:3213176-3213676_MFSD12
28353	chr19:3213176-3213676_MATK
28396	chr19:3213176-3213676_ZBTB7A
35241	chr19:3213176-3213676_DOHH
33917	chr19:3213176-3213676_ZNF77
33607	chr19:3213176-3213676_SGTA
33902	chr19:3213176-3213676_ZNF57
32787	chr19:3213176-3213676_LMNB2
28497	chr19:3213176-3213676_PIAS4
28646	chr19:3344093-3344593_EEF2
28509	chr19:3344093-3344593_CCDC94
28470	chr19:3344093-3344593_APBA3
33608	chr19:3344093-3344593_SGTA
33646	chr19:3344093-3344593_ZNF555
28354	chr19:3344093-3344593_MATK
28455	chr19:3344093-3344593_MPND
28483	chr19:3344093-3344593_SIRT6
28428	chr19:3344093-3344593_PIP5K1C
33888	chr19:3344093-3344593_TLE6
33627	chr19:3344093-3344593_THOP1
28397	chr19:3344093-3344593_ZBTB7A
33918	chr19:3344093-3344593_ZNF77
28525	chr19:3344093-3344593_CACTIN
28498	chr19:3344093-3344593_PIAS4
35543	chr19:3344093-3344593_HMG20B
35242	chr19:3344093-3344593_DOHH
28711	chr19:3344093-3344593_STAP2
35557	chr19:3344093-3344593_MFSD12
33195	chr19:3344093-3344593_DIRAS1
33903	chr19:3344093-3344593_ZNF57
28726	chr19:3344093-3344593_MRPL54
34932	chr19:3344093-3344593_GNA11
28444	chr19:3344093-3344593_TBXA2R
33931	chr19:3344093-3344593_AES
33873	chr19:4005460-4005960_TLE2
35558	chr19:4005460-4005960_MFSD12
28429	chr19:4005460-4005960_PIP5K1C
28499	chr19:4005460-4005960_PIAS4
34933	chr19:4005460-4005960_GNA11
28526	chr19:4005460-4005960_CACTIN
28590	chr19:4005460-4005960_FEM1A
28456	chr19:4005460-4005960_MPND
35229	chr19:4068188-4068688_FZR1
28633	chr19:4068188-4068688_DAPK3
28577	chr19:4068188-4068688_TICAM1
28688	chr19:4068188-4068688_HDGFRP2
28457	chr19:4068188-4068688_MPND
28702	chr19:4068188-4068688_LRG1
34949	chr19:4068188-4068688_NCLN
28500	chr19:4068188-4068688_PIAS4
28713	chr19:4068188-4068688_STAP2
28742	chr19:4068188-4068688_TNFAIP8L1
28728	chr19:4068188-4068688_MRPL54
28430	chr19:4068188-4068688_PIP5K1C
28472	chr19:4068188-4068688_APBA3
35560	chr19:4076924-4077424_MFSD12
28385	chr19:4076924-4077424_SEMA6B
28371	chr19:4076924-4077424_KDM4B
28357	chr19:4076924-4077424_MATK
28528	chr19:4076924-4077424_CACTIN
28703	chr19:4076924-4077424_LRG1
28661	chr19:4076924-4077424_CHAF1A
28458	chr19:4076924-4077424_MPND
34935	chr19:4076924-4077424_GNA11
28714	chr19:4076924-4077424_STAP2
28618	chr19:4076924-4077424_DPP9
28634	chr19:4076924-4077424_DAPK3
28689	chr19:4076924-4077424_HDGFRP2
28592	chr19:4076924-4077424_FEM1A
28473	chr19:4076924-4077424_APBA3
28542	chr19:4076924-4077424_PLIN3
28649	chr19:4076924-4077424_EEF2
28486	chr19:4076924-4077424_SIRT6
28415	chr19:4076924-4077424_GIPC3
35245	chr19:4076924-4077424_DOHH
28635	chr19:4077836-4078336_DAPK3
28676	chr19:4077836-4078336_UBXN6
28619	chr19:4077836-4078336_DPP9
35547	chr19:4077836-4078336_HMG20B
28650	chr19:4077836-4078336_EEF2
28459	chr19:4077836-4078336_MPND
28416	chr19:4077836-4078336_GIPC3
35231	chr19:4077836-4078336_FZR1
35068	chr19:4077836-4078336_NFIC
28605	chr19:4077836-4078336_SH3GL1
28432	chr19:4077836-4078336_PIP5K1C
28579	chr19:4077836-4078336_TICAM1
28744	chr19:4077836-4078336_TNFAIP8L1
28730	chr19:4077836-4078336_MRPL54
28372	chr19:4077836-4078336_KDM4B
28358	chr19:4077836-4078336_MATK
28502	chr19:4077836-4078336_PIAS4
35561	chr19:4077836-4078336_MFSD12
35232	chr19:4130871-4131371_FZR1
28594	chr19:4130871-4131371_FEM1A
35562	chr19:4130871-4131371_MFSD12
28620	chr19:4130871-4131371_DPP9
28606	chr19:4130871-4131371_SH3GL1
28514	chr19:4130871-4131371_CCDC94
28503	chr19:4130871-4131371_PIAS4
28636	chr19:4130871-4131371_DAPK3
28359	chr19:4130871-4131371_MATK
28488	chr19:4130871-4131371_SIRT6
28580	chr19:4130871-4131371_TICAM1
28544	chr19:4130871-4131371_PLIN3
28449	chr19:4130871-4131371_TBXA2R
28705	chr19:4130871-4131371_LRG1
35247	chr19:4130871-4131371_DOHH
35548	chr19:4130871-4131371_HMG20B
28566	chr19:4130871-4131371_MAP2K2
28663	chr19:4130871-4131371_CHAF1A
28460	chr19:4130871-4131371_MPND
28417	chr19:4130871-4131371_GIPC3
35070	chr19:4145678-4146178_NFIC
28531	chr19:4145678-4146178_CACTIN
28403	chr19:4145678-4146178_ZBTB7A
28515	chr19:4145678-4146178_CCDC94
28504	chr19:4145678-4146178_PIAS4
28418	chr19:4145678-4146178_GIPC3
28595	chr19:4145678-4146178_FEM1A
28732	chr19:4145678-4146178_MRPL54
28450	chr19:4145678-4146178_TBXA2R
28664	chr19:4145678-4146178_CHAF1A
28637	chr19:4145678-4146178_DAPK3
34953	chr19:4145678-4146178_NCLN
35248	chr19:4145678-4146178_DOHH
28545	chr19:4145678-4146178_PLIN3
28706	chr19:4145678-4146178_LRG1
28489	chr19:4145678-4146178_SIRT6
28692	chr19:4145678-4146178_HDGFRP2
28678	chr19:4145678-4146178_UBXN6
28346	chr19:4577337-4577837_MATK
28608	chr19:4577337-4577837_DPP9
28596	chr19:4577337-4577837_SH3GL1
28622	chr19:4577337-4577837_DAPK3
28375	chr19:4577337-4577837_SEMA6B
28568	chr19:4577337-4577837_TICAM1
28477	chr19:4577337-4577837_SIRT6
28451	chr19:4577337-4577837_MPND
28693	chr19:4577337-4577837_LRG1
28505	chr19:4577337-4577837_CCDC94
28404	chr19:4577337-4577837_GIPC3
28718	chr19:4577337-4577837_MRPL54
28679	chr19:4577337-4577837_HDGFRP2
28532	chr19:4577337-4577837_PLIN3
28638	chr19:4577337-4577837_EEF2
28516	chr19:4577337-4577837_CACTIN
28419	chr19:4577337-4577837_PIP5K1C
28506	chr19:4603653-4604153_CCDC94
28666	chr19:4603653-4604153_UBXN6
28694	chr19:4603653-4604153_LRG1
28347	chr19:4603653-4604153_MATK
28680	chr19:4603653-4604153_HDGFRP2
28491	chr19:4603653-4604153_PIAS4
28478	chr19:4603653-4604153_SIRT6
28597	chr19:4603653-4604153_SH3GL1
28463	chr19:4603653-4604153_APBA3
28719	chr19:4603653-4604153_MRPL54
28547	chr19:4603653-4604153_PTPRS
28533	chr19:4603653-4604153_PLIN3
28390	chr19:4603653-4604153_ZBTB7A
28623	chr19:4603653-4604153_DAPK3
28639	chr19:4603653-4604153_EEF2
28708	chr19:4603653-4604153_STAP2
28654	chr19:4603653-4604153_CHAF1A
28609	chr19:4603653-4604153_DPP9
28452	chr19:4603653-4604153_MPND
28583	chr19:4603653-4604153_FEM1A
28555	chr19:4603653-4604153_MAP2K2
28640	chr19:4812968-4813468_EEF2
28377	chr19:4812968-4813468_SEMA6B
28391	chr19:4812968-4813468_ZBTB7A
28819	chr19:4812968-4813468_C19orf70
28655	chr19:4812968-4813468_CHAF1A
28796	chr19:4812968-4813468_SAFB
28770	chr19:4812968-4813468_RPL36
28832	chr19:4812968-4813468_LONP1
28709	chr19:4812968-4813468_STAP2
28534	chr19:4812968-4813468_PLIN3
28507	chr19:4812968-4813468_CCDC94
28695	chr19:4812968-4813468_LRG1
28806	chr19:4812968-4813468_HSD11B1L
28598	chr19:4812968-4813468_SH3GL1
28735	chr19:4812968-4813468_TNFAIP8L1
28492	chr19:4812968-4813468_PIAS4
28363	chr19:4812968-4813468_KDM4B
28747	chr19:4812968-4813468_PRR22
28820	chr19:4870072-4870572_C19orf70
28535	chr19:4870072-4870572_PLIN3
28508	chr19:4870072-4870572_CCDC94
28480	chr19:4870072-4870572_SIRT6
28571	chr19:4870072-4870572_TICAM1
28454	chr19:4870072-4870572_MPND
28585	chr19:4870072-4870572_FEM1A
28611	chr19:4870072-4870572_DPP9
28493	chr19:4870072-4870572_PIAS4
28549	chr19:4870072-4870572_PTPRS
28392	chr19:4870072-4870572_ZBTB7A
28625	chr19:4870072-4870572_DAPK3
28668	chr19:4870072-4870572_UBXN6
28748	chr19:4870072-4870572_PRR22
28807	chr19:4870072-4870572_HSD11B1L
28656	chr19:4870072-4870572_CHAF1A
28772	chr19:5352083-5352583_RPL36
28550	chr19:5352083-5352583_PTPRS
28536	chr19:5352083-5352583_PLIN3
28697	chr19:5352083-5352583_LRG1
28821	chr19:5352083-5352583_C19orf70
28749	chr19:5352083-5352583_PRR22
28808	chr19:5352083-5352583_HSD11B1L
28600	chr19:5352083-5352583_SH3GL1
28683	chr19:5352083-5352583_HDGFRP2
28902	chr19:5352083-5352583_NDUFA11
28365	chr19:5352083-5352583_KDM4B
28657	chr19:5352083-5352583_CHAF1A
28379	chr19:5352083-5352583_SEMA6B
28380	chr19:5377424-5377924_SEMA6B
28880	chr19:5377424-5377924_RANBP3
28858	chr19:5377424-5377924_CAPS
28835	chr19:5377424-5377924_LONP1
28670	chr19:5377424-5377924_UBXN6
28366	chr19:5377424-5377924_KDM4B
28799	chr19:5377424-5377924_SAFB
28588	chr19:5434917-5435417_FEM1A
28774	chr19:5434917-5435417_RPL36
28574	chr19:5434917-5435417_TICAM1
28699	chr19:5434917-5435417_LRG1
28671	chr19:5434917-5435417_UBXN6
28787	chr19:5434917-5435417_DUS3L
28764	chr19:5434917-5435417_SAFB2
28810	chr19:5434917-5435417_HSD11B1L
28685	chr19:5434917-5435417_HDGFRP2
28751	chr19:5434917-5435417_PRR22
28945	chr19:5434917-5435417_KHSRP
28823	chr19:5434917-5435417_C19orf70
28904	chr19:5434917-5435417_NDUFA11
28381	chr19:5434917-5435417_SEMA6B
28914	chr19:5434917-5435417_ALKBH7
28870	chr19:5434917-5435417_VMAC
28955	chr19:5434917-5435417_GTF2F1
28859	chr19:5434917-5435417_CAPS
28935	chr19:5434917-5435417_SLC25A41
28925	chr19:5434917-5435417_CLPP
28871	chr19:5436559-5437059_VMAC
28849	chr19:5436559-5437059_NRTN
28589	chr19:5436559-5437059_FEM1A
28946	chr19:5436559-5437059_KHSRP
28368	chr19:5436559-5437059_KDM4B
28905	chr19:5436559-5437059_NDUFA11
28686	chr19:5436559-5437059_HDGFRP2
28788	chr19:5436559-5437059_DUS3L
28926	chr19:5436559-5437059_CLPP
28752	chr19:5436559-5437059_PRR22
28740	chr19:5436559-5437059_TNFAIP8L1
28893	chr19:5436559-5437059_RFX2
28811	chr19:5436559-5437059_HSD11B1L
28539	chr19:5436559-5437059_PLIN3
28956	chr19:5436559-5437059_GTF2F1
28824	chr19:5436559-5437059_C19orf70
28837	chr19:5436559-5437059_LONP1
28872	chr19:6299734-6300234_VMAC
28812	chr19:6299734-6300234_HSD11B1L
29907	chr19:6299734-6300234_TUBB4A
29915	chr19:6299734-6300234_C3
28753	chr19:6299734-6300234_PRR22
28850	chr19:6299734-6300234_NRTN
28917	chr19:6504710-6505210_ALKBH7
28938	chr19:6504710-6505210_SLC25A41
28948	chr19:6504710-6505210_KHSRP
28813	chr19:6504710-6505210_HSD11B1L
28777	chr19:6504710-6505210_RPL36
29967	chr19:6504710-6505210_ARHGEF18
28754	chr19:6504710-6505210_PRR22
28958	chr19:6504710-6505210_GTF2F1
28895	chr19:6504710-6505210_RFX2
29926	chr19:6504710-6505210_SH2D3A
28839	chr19:6504710-6505210_LONP1
29908	chr19:6504710-6505210_TUBB4A
29916	chr19:6504710-6505210_C3
28873	chr19:6504710-6505210_VMAC
29900	chr19:6504710-6505210_SLC25A23
28851	chr19:6504710-6505210_NRTN
28959	chr19:6515940-6516440_GTF2F1
29947	chr19:6515940-6516440_GPR108
29901	chr19:6515940-6516440_SLC25A23
28929	chr19:6515940-6516440_CLPP
29909	chr19:6515940-6516440_TUBB4A
28885	chr19:6515940-6516440_RANBP3
29917	chr19:6515940-6516440_C3
28939	chr19:6515940-6516440_SLC25A41
29937	chr19:6515940-6516440_TRIP10
28908	chr19:6515940-6516440_NDUFA11
28949	chr19:6515940-6516440_KHSRP
28804	chr19:6515940-6516440_SAFB
29910	chr19:6528753-6529253_TUBB4A
28930	chr19:6528753-6529253_CLPP
29969	chr19:6528753-6529253_ARHGEF18
29918	chr19:6528753-6529253_C3
28864	chr19:6528753-6529253_CAPS
28815	chr19:6528753-6529253_HSD11B1L
29928	chr19:6528753-6529253_SH2D3A
28897	chr19:6528753-6529253_RFX2
28805	chr19:6528753-6529253_SAFB
29938	chr19:6528753-6529253_TRIP10
28769	chr19:6528753-6529253_SAFB2
28792	chr19:6528753-6529253_DUS3L
28886	chr19:6528753-6529253_RANBP3
29948	chr19:6528753-6529253_GPR108
29902	chr19:6528753-6529253_SLC25A23
28779	chr19:6528753-6529253_RPL36
28919	chr19:6528753-6529253_ALKBH7
28961	chr19:6652542-6653042_GTF2F1
30018	chr19:6652542-6653042_PEX11G
29903	chr19:6652542-6653042_SLC25A23
29919	chr19:6652542-6653042_C3
29982	chr19:6652542-6653042_MCOLN1
29970	chr19:6652542-6653042_ARHGEF18
28951	chr19:6652542-6653042_KHSRP
30006	chr19:6652542-6653042_PNPLA6
28865	chr19:6652542-6653042_CAPS
28816	chr19:6652542-6653042_HSD11B1L
28920	chr19:6652542-6653042_ALKBH7
28854	chr19:6652542-6653042_NRTN
28931	chr19:6652542-6653042_CLPP
28910	chr19:6652542-6653042_NDUFA11
28829	chr19:6652542-6653042_C19orf70
28780	chr19:6652542-6653042_RPL36
29950	chr19:6659715-6660215_GPR108
29995	chr19:6659715-6660215_ZNF358
28911	chr19:6659715-6660215_NDUFA11
29971	chr19:6659715-6660215_ARHGEF18
28758	chr19:6659715-6660215_PRR22
28817	chr19:6659715-6660215_HSD11B1L
30007	chr19:6659715-6660215_PNPLA6
28942	chr19:6659715-6660215_SLC25A41
28952	chr19:6659715-6660215_KHSRP
29920	chr19:6659715-6660215_C3
28962	chr19:6659715-6660215_GTF2F1
28843	chr19:6659715-6660215_LONP1
29904	chr19:6659715-6660215_SLC25A23
29996	chr19:6674809-6675309_ZNF358
28889	chr19:6674809-6675309_RANBP3
28943	chr19:6674809-6675309_SLC25A41
28922	chr19:6674809-6675309_ALKBH7
28867	chr19:6674809-6675309_CAPS
28856	chr19:6674809-6675309_NRTN
29941	chr19:6674809-6675309_TRIP10
29951	chr19:6674809-6675309_GPR108
29905	chr19:6674809-6675309_SLC25A23
28782	chr19:6674809-6675309_RPL36
28900	chr19:6674809-6675309_RFX2
29913	chr19:6674809-6675309_TUBB4A
29921	chr19:6674809-6675309_C3
30077	chr19:7098948-7099448_MAP2K7
30087	chr19:7098948-7099448_SNAPC2
29932	chr19:7098948-7099448_SH2D3A
30049	chr19:7098948-7099448_CTXN1
30126	chr19:7098948-7099448_PET100
28954	chr19:7098948-7099448_KHSRP
28964	chr19:7098948-7099448_GTF2F1
29906	chr19:7098948-7099448_SLC25A23
30097	chr19:7098948-7099448_TIMM44
29952	chr19:7098948-7099448_GPR108
29942	chr19:7098948-7099448_TRIP10
29997	chr19:7098948-7099448_ZNF358
28934	chr19:7098948-7099448_CLPP
30068	chr19:7098948-7099448_STXBP2
30059	chr19:7098948-7099448_XAB2
29962	chr19:7098948-7099448_ZNF557
29985	chr19:7098948-7099448_MCOLN1
30030	chr19:7098948-7099448_ELAVL1
28923	chr19:7098948-7099448_ALKBH7
30118	chr19:7633227-7633727_TRAPPC5
29998	chr19:7633227-7633727_ZNF358
30155	chr19:7633227-7633727_HNRNPM
29986	chr19:7633227-7633727_MCOLN1
30175	chr19:7633227-7633727_CD320
29943	chr19:7633227-7633727_TRIP10
30088	chr19:7633227-7633727_SNAPC2
30078	chr19:7633227-7633727_MAP2K7
29923	chr19:7633227-7633727_C3
30050	chr19:7633227-7633727_CTXN1
29933	chr19:7633227-7633727_SH2D3A
29963	chr19:7633227-7633727_ZNF557
30109	chr19:7716899-7717399_LRRC8E
29944	chr19:7716899-7717399_TRIP10
30042	chr19:7716899-7717399_PCP2
30136	chr19:7716899-7717399_CERS4
30128	chr19:7716899-7717399_PET100
30119	chr19:7716899-7717399_TRAPPC5
29975	chr19:7716899-7717399_ARHGEF18
30156	chr19:7716899-7717399_HNRNPM
30215	chr19:7716899-7717399_MYO1F
30206	chr19:7716899-7717399_NDUFA7
30024	chr19:7864333-7864833_PEX11G
30137	chr19:7864333-7864833_CERS4
29965	chr19:7864333-7864833_ZNF557
30120	chr19:7864333-7864833_TRAPPC5
30187	chr19:7864333-7864833_RAB11B
30090	chr19:7864333-7864833_SNAPC2
30147	chr19:7864333-7864833_MARCH2
30080	chr19:7864333-7864833_MAP2K7
30158	chr19:7893694-7894194_HNRNPM
30208	chr19:7893694-7894194_NDUFA7
30091	chr19:7893694-7894194_SNAPC2
29966	chr19:7893694-7894194_ZNF557
30111	chr19:7893694-7894194_LRRC8E
30101	chr19:7893694-7894194_TIMM44
29977	chr19:7893694-7894194_ARHGEF18
30081	chr19:7893694-7894194_MAP2K7
30001	chr19:7893694-7894194_ZNF358
30198	chr19:7893694-7894194_RPS28
30072	chr19:7893694-7894194_STXBP2
30178	chr19:7893694-7894194_CD320
30063	chr19:7893694-7894194_XAB2
30034	chr19:7893694-7894194_ELAVL1
30044	chr19:7893694-7894194_PCP2
30168	chr19:7893694-7894194_ZNF414
30130	chr19:7893694-7894194_PET100
30148	chr19:7893694-7894194_MARCH2
30138	chr19:7893694-7894194_CERS4
30179	chr19:8098264-8098764_CD320
30159	chr19:8098264-8098764_HNRNPM
30122	chr19:8098264-8098764_TRAPPC5
30082	chr19:8098264-8098764_MAP2K7
30209	chr19:8098264-8098764_NDUFA7
30149	chr19:8098264-8098764_MARCH2
30054	chr19:8098264-8098764_CTXN1
30131	chr19:8098264-8098764_PET100
30073	chr19:8098264-8098764_STXBP2
30218	chr19:8098264-8098764_MYO1F
30064	chr19:8098264-8098764_XAB2
29990	chr19:8098264-8098764_MCOLN1
30092	chr19:8098264-8098764_SNAPC2
30045	chr19:8098264-8098764_PCP2
30014	chr19:8098264-8098764_PNPLA6
30035	chr19:8098264-8098764_ELAVL1
30112	chr19:8098264-8098764_LRRC8E
30055	chr19:8110849-8111349_CTXN1
30027	chr19:8110849-8111349_PEX11G
30046	chr19:8110849-8111349_PCP2
30170	chr19:8110849-8111349_ZNF414
30036	chr19:8110849-8111349_ELAVL1
30180	chr19:8110849-8111349_CD320
30140	chr19:8110849-8111349_CERS4
30093	chr19:8110849-8111349_SNAPC2
30123	chr19:8110849-8111349_TRAPPC5
30225	chr19:8110849-8111349_ZNF558
30103	chr19:8110849-8111349_TIMM44
30083	chr19:8110849-8111349_MAP2K7
30037	chr19:8115411-8115911_ELAVL1
30191	chr19:8115411-8115911_RAB11B
30171	chr19:8115411-8115911_ZNF414
30028	chr19:8115411-8115911_PEX11G
30181	chr19:8115411-8115911_CD320
30114	chr19:8115411-8115911_LRRC8E
30141	chr19:8115411-8115911_CERS4
30056	chr19:8115411-8115911_CTXN1
30124	chr19:8115411-8115911_TRAPPC5
30226	chr19:8115411-8115911_ZNF558
30133	chr19:8115411-8115911_PET100
30075	chr19:8115411-8115911_STXBP2
30057	chr19:8225992-8226492_CTXN1
30115	chr19:8225992-8226492_LRRC8E
30212	chr19:8225992-8226492_NDUFA7
30076	chr19:8225992-8226492_STXBP2
30142	chr19:8225992-8226492_CERS4
30048	chr19:8225992-8226492_PCP2
29993	chr19:8225992-8226492_MCOLN1
30221	chr19:8225992-8226492_MYO1F
30005	chr19:8225992-8226492_ZNF358
30238	chr19:8764691-8765191_ZNF561
30259	chr19:8764691-8765191_ZNF121
30163	chr19:8764691-8765191_HNRNPM
30222	chr19:8764691-8765191_MYO1F
30230	chr19:8764691-8765191_ZNF317
30058	chr19:8764691-8765191_CTXN1
30233	chr19:8764691-8765191_ZNF426
30086	chr19:8764691-8765191_MAP2K7
30244	chr19:8764691-8765191_ZNF266
30203	chr19:8764691-8765191_RPS28
30039	chr19:8764691-8765191_ELAVL1
30096	chr19:8764691-8765191_SNAPC2
30153	chr19:8764691-8765191_MARCH2
30193	chr19:8764691-8765191_RAB11B
30143	chr19:8764691-8765191_CERS4
30249	chr19:8764691-8765191_ZNF559
30173	chr19:8764691-8765191_ZNF414
30254	chr19:8764691-8765191_ZNF699
30154	chr19:9186201-9186701_MARCH2
30229	chr19:9186201-9186701_ZNF558
30265	chr19:9186201-9186701_PIN1
30275	chr19:9186201-9186701_ZNF562
30239	chr19:9186201-9186701_ZNF561
30260	chr19:9186201-9186701_ZNF121
30223	chr19:9186201-9186701_MYO1F
30409	chr19:10138281-10138781_ATG4D
30369	chr19:10138281-10138781_SMARCA4
30302	chr19:10138281-10138781_P2RY11
30345	chr19:10138281-10138781_ICAM4
30256	chr19:10138281-10138781_ZNF699
30261	chr19:10138281-10138781_ZNF121
30296	chr19:10138281-10138781_ZGLP1
30240	chr19:10138281-10138781_ZNF561
30449	chr19:10138281-10138781_QTRT1
30232	chr19:10138281-10138781_ZNF317
30443	chr19:10138281-10138781_RAVER1
30326	chr19:10138281-10138781_ICAM1
30395	chr19:10138281-10138781_CDKN2D
30357	chr19:10138281-10138781_TYK2
30290	chr19:10138281-10138781_PDE4A
30363	chr19:10138281-10138781_CDC37
30332	chr19:10138281-10138781_TMED1
30281	chr19:10138281-10138781_ZNF846
30266	chr19:10138281-10138781_PIN1
30609	chr19:10346709-10347209_LDLR
30625	chr19:10346709-10347209_KANK2
30277	chr19:10346709-10347209_ZNF562
30450	chr19:10346709-10347209_QTRT1
30282	chr19:10346709-10347209_ZNF846
30457	chr19:10346709-10347209_FDX1L
30321	chr19:10346709-10347209_KEAP1
30291	chr19:10346709-10347209_PDE4A
30272	chr19:10346709-10347209_FBXL12
30267	chr19:10346709-10347209_PIN1
30352	chr19:10346709-10347209_ICAM5
30358	chr19:10346709-10347209_TYK2
30241	chr19:10346709-10347209_ZNF561
30364	chr19:10346709-10347209_CDC37
30247	chr19:10346709-10347209_ZNF266
30384	chr19:10346709-10347209_ILF3
30262	chr19:10346709-10347209_ZNF121
30327	chr19:10346709-10347209_ICAM1
30396	chr19:10346709-10347209_CDKN2D
30257	chr19:10346709-10347209_ZNF699
30370	chr19:10346709-10347209_SMARCA4
30328	chr19:10410101-10410601_ICAM1
30610	chr19:10410101-10410601_LDLR
30451	chr19:10410101-10410601_QTRT1
30341	chr19:10410101-10410601_MRPL4
30458	chr19:10410101-10410601_FDX1L
30237	chr19:10410101-10410601_ZNF426
30371	chr19:10410101-10410601_SMARCA4
30309	chr19:10410101-10410601_ICAM3
30304	chr19:10410101-10410601_P2RY11
30298	chr19:10410101-10410601_ZGLP1
30288	chr19:10410101-10410601_UBL5
30283	chr19:10410101-10410601_ZNF846
30278	chr19:10410101-10410601_ZNF562
30273	chr19:10410101-10410601_FBXL12
30633	chr19:10410101-10410601_DOCK6
30353	chr19:10410101-10410601_ICAM5
30263	chr19:10410101-10410601_ZNF121
30258	chr19:10410101-10410601_ZNF699
30253	chr19:10410101-10410601_ZNF559
30618	chr19:10410101-10410601_SPC24
30242	chr19:10410101-10410601_ZNF561
30445	chr19:10410101-10410601_RAVER1
30438	chr19:10410101-10410601_CARM1
30385	chr19:10410101-10410601_ILF3
30403	chr19:10410101-10410601_YIPF2
30411	chr19:10410101-10410601_ATG4D
30391	chr19:10410101-10410601_SLC44A2
30417	chr19:10410101-10410601_PPAN
30422	chr19:10410101-10410601_EIF3G
30432	chr19:10410101-10410601_DNMT1
30418	chr19:10652037-10652537_PPAN
30646	chr19:10652037-10652537_CCDC151
