	ABC.id
41175	chr2:70174642-70175142_SNRNP27
41186	chr2:70174642-70175142_SNRPG
41075	chr2:70174642-70175142_PCBP1
41196	chr2:70174642-70175142_NFU1
41095	chr2:70174642-70175142_MXD1
41165	chr2:70174642-70175142_PCYOX1
41227	chr2:70174642-70175142_GFPT1
41176	chr2:70331669-70332169_SNRNP27
41132	chr2:70331669-70332169_AAK1
41086	chr2:70331669-70332169_FAM136A
41118	chr2:70331669-70332169_GMCL1
41106	chr2:70331669-70332169_ADD2
41187	chr2:70331669-70332169_SNRPG
41228	chr2:70331669-70332169_GFPT1
41214	chr2:70331669-70332169_ANXA4
41244	chr2:70331669-70332169_NAGK
41197	chr2:70331669-70332169_NFU1
41256	chr2:70331669-70332169_TEX261
41076	chr2:70331669-70332169_PCBP1
41215	chr2:70335919-70336419_ANXA4
41107	chr2:70335919-70336419_ADD2
41097	chr2:70335919-70336419_MXD1
41229	chr2:70335919-70336419_GFPT1
41198	chr2:70335919-70336419_NFU1
41119	chr2:70335919-70336419_GMCL1
41188	chr2:70335919-70336419_SNRPG
41177	chr2:70335919-70336419_SNRNP27
41257	chr2:70335919-70336419_TEX261
41077	chr2:70335919-70336419_PCBP1
41178	chr2:70345805-70346305_SNRNP27
41158	chr2:70345805-70346305_TIA1
41199	chr2:70345805-70346305_NFU1
41216	chr2:70345805-70346305_ANXA4
41258	chr2:70345805-70346305_TEX261
41120	chr2:70345805-70346305_GMCL1
41231	chr2:70362951-70363451_GFPT1
41179	chr2:70362951-70363451_SNRNP27
41200	chr2:70362951-70363451_NFU1
41259	chr2:70362951-70363451_TEX261
41190	chr2:70362951-70363451_SNRPG
41099	chr2:70362951-70363451_MXD1
41295	chr2:70362951-70363451_MPHOSPH10
41109	chr2:70362951-70363451_ADD2
41121	chr2:70362951-70363451_GMCL1
41149	chr2:70362951-70363451_C2orf42
41079	chr2:70362951-70363451_PCBP1
41089	chr2:70362951-70363451_FAM136A
41135	chr2:70362951-70363451_AAK1
41287	chr2:70368104-70368604_MCEE
41260	chr2:70368104-70368604_TEX261
41090	chr2:70368104-70368604_FAM136A
41170	chr2:70368104-70368604_PCYOX1
41296	chr2:70368104-70368604_MPHOSPH10
41080	chr2:70368104-70368604_PCBP1
41191	chr2:70368104-70368604_SNRPG
41180	chr2:70368104-70368604_SNRNP27
41160	chr2:70368104-70368604_TIA1
41122	chr2:70368104-70368604_GMCL1
41202	chr2:70369555-70370055_NFU1
41249	chr2:70369555-70370055_NAGK
41101	chr2:70369555-70370055_MXD1
41137	chr2:70369555-70370055_AAK1
41111	chr2:70369555-70370055_ADD2
41171	chr2:70369555-70370055_PCYOX1
41123	chr2:70369555-70370055_GMCL1
41091	chr2:70369555-70370055_FAM136A
41297	chr2:70369555-70370055_MPHOSPH10
41081	chr2:70369555-70370055_PCBP1
41288	chr2:70369555-70370055_MCEE
41261	chr2:70369555-70370055_TEX261
41219	chr2:70369555-70370055_ANXA4
41182	chr2:70370579-70371079_SNRNP27
41138	chr2:70370579-70371079_AAK1
41124	chr2:70370579-70371079_GMCL1
41203	chr2:70370579-70371079_NFU1
41102	chr2:70370579-70371079_MXD1
41234	chr2:70370579-70371079_GFPT1
41250	chr2:70370579-70371079_NAGK
41082	chr2:70370579-70371079_PCBP1
41262	chr2:70370579-70371079_TEX261
41194	chr2:71123207-71123707_SNRPG
41251	chr2:71123207-71123707_NAGK
41263	chr2:71123207-71123707_TEX261
41173	chr2:71123207-71123707_PCYOX1
41113	chr2:71123207-71123707_ADD2
41083	chr2:71123207-71123707_PCBP1
41163	chr2:71123207-71123707_TIA1
41093	chr2:71123207-71123707_FAM136A
41304	chr2:71123207-71123707_ZNF638
41264	chr2:71969949-71970449_TEX261
41305	chr2:71969949-71970449_ZNF638
41114	chr2:71969949-71970449_ADD2
41300	chr2:71969949-71970449_MPHOSPH10
41292	chr2:71975258-71975758_MCEE
41115	chr2:71975258-71975758_ADD2
41306	chr2:71975258-71975758_ZNF638
41253	chr2:71975258-71975758_NAGK
41266	chr2:72029075-72029575_TEX261
41307	chr2:72029075-72029575_ZNF638
41308	chr2:72107907-72108407_ZNF638
41255	chr2:72107907-72108407_NAGK
41318	chr2:73128516-73129016_ALMS1
41316	chr2:73128516-73129016_SPR
41312	chr2:73128516-73129016_FBXO41
41345	chr2:73128516-73129016_DUSP11
41338	chr2:73128516-73129016_TPRKB
41342	chr2:73128516-73129016_SFXN5
41323	chr2:73943982-73944482_STAMBP
41327	chr2:73943982-73944482_PRADC1
41374	chr2:73943982-73944482_PCGF1
41343	chr2:73943982-73944482_SFXN5
41339	chr2:73943982-73944482_TPRKB
41331	chr2:73943982-73944482_CCT7
41364	chr2:73943982-73944482_INO80B
41358	chr2:73943982-73944482_MOB1A
41346	chr2:73943982-73944482_DUSP11
41349	chr2:73943982-73944482_WDR54
41352	chr2:73943982-73944482_MTHFD2
41404	chr2:73943982-73944482_MRPL53
41397	chr2:73943982-73944482_LBX2
41386	chr2:73943982-73944482_DOK1
41382	chr2:73943982-73944482_HTRA2
41319	chr2:73943982-73944482_ALMS1
41313	chr2:73943982-73944482_FBXO41
41359	chr2:74148240-74148740_MOB1A
41398	chr2:74148240-74148740_LBX2
41379	chr2:74148240-74148740_AUP1
41365	chr2:74148240-74148740_INO80B
41402	chr2:74148240-74148740_TET3
41368	chr2:74148240-74148740_MOGS
41362	chr2:74148240-74148740_RTKN
41332	chr2:74148240-74148740_CCT7
41336	chr2:74148240-74148740_SMYD5
41412	chr2:74413018-74413518_HK2
41403	chr2:74413018-74413518_TET3
41388	chr2:74413018-74413518_DOK1
41399	chr2:74413018-74413518_LBX2
41410	chr2:74413018-74413518_DCTN1
41380	chr2:74413018-74413518_AUP1
41357	chr2:74413018-74413518_DGUOK
41341	chr2:74413018-74413518_TPRKB
41363	chr2:74413018-74413518_RTKN
41366	chr2:74413018-74413518_INO80B
41360	chr2:74413018-74413518_MOB1A
41510	chr2:75693765-75694265_GCFC2
41393	chr2:75693765-75694265_CCDC142
41502	chr2:75693765-75694265_POLE4
41377	chr2:75693765-75694265_PCGF1
41381	chr2:75693765-75694265_AUP1
41514	chr2:75693765-75694265_MRPL19
41413	chr2:75693765-75694265_HK2
41414	chr2:75836138-75836638_HK2
41515	chr2:75836138-75836638_MRPL19
41503	chr2:75836138-75836638_POLE4
41513	chr2:76098751-76099251_GCFC2
41517	chr2:76098751-76099251_MRPL19
41512	chr2:76099289-76099789_GCFC2
41504	chr2:76099289-76099789_POLE4
41516	chr2:76099289-76099789_MRPL19
65235	chr2:145115445-145115945_ZEB2
65229	chr2:145115445-145115945_GTDC1
65234	chr2:145338170-145338670_ZEB2
65228	chr2:145338170-145338670_GTDC1
65237	chr2:145340270-145340770_ZEB2
65236	chr2:145353741-145354241_ZEB2
65238	chr2:145417245-145417745_ZEB2
65089	chr2:148539970-148540470_EPC2
65703	chr2:151022830-151023330_MMADHC
65702	chr2:151024065-151024565_MMADHC
42535	chr2:152095276-152095776_NMI
42521	chr2:152095276-152095776_RIF1
42514	chr2:152095276-152095776_NEB
42522	chr2:152159402-152159902_RIF1
42529	chr2:152159402-152159902_STAM2
42544	chr2:152616807-152617307_ARL5A
42537	chr2:152616807-152617307_NMI
42530	chr2:152616807-152617307_STAM2
42556	chr2:152616807-152617307_ARL6IP6
42561	chr2:152616807-152617307_PRPF40A
42516	chr2:152616807-152617307_NEB
42524	chr2:152622994-152623494_RIF1
42517	chr2:152622994-152623494_NEB
42545	chr2:152622994-152623494_ARL5A
42546	chr2:152624010-152624510_ARL5A
42518	chr2:152624010-152624510_NEB
42553	chr2:152624010-152624510_RBM43
42559	chr2:152639061-152639561_ARL6IP6
42519	chr2:152639061-152639561_NEB
42554	chr2:152639061-152639561_RBM43
42533	chr2:152639061-152639561_STAM2
42547	chr2:152639061-152639561_ARL5A
42564	chr2:152639061-152639561_PRPF40A
42541	chr2:153056984-153057484_NMI
42585	chr2:157257083-157257583_NR4A2
42570	chr2:157257083-157257583_GPD2
42579	chr2:157257083-157257583_GALNT5
42566	chr2:158038643-158039143_GPD2
42572	chr2:158038643-158039143_ACVR1
42575	chr2:158038643-158039143_GALNT5
42581	chr2:158038643-158039143_NR4A2
42576	chr2:158077877-158078377_GALNT5
42582	chr2:158077877-158078377_NR4A2
42577	chr2:158192600-158193100_GALNT5
42590	chr2:160148626-160149126_PKP4
42589	chr2:160148626-160149126_MARCH7
42594	chr2:162980281-162980781_TANK
65242	chr2:167249424-167249924_SCN9A
42658	chr2:168801352-168801852_CERS6
42647	chr2:168801352-168801852_NOSTRIN
42635	chr2:168802035-168802897_SPC25
42659	chr2:169890739-169891239_KLHL23
42648	chr2:169890739-169891239_BBS5
42626	chr2:169890739-169891239_PHOSPHO2
42649	chr2:169907238-169907738_BBS5
42604	chr2:170271765-170272265_SSB
42610	chr2:170271765-170272265_PPIG
42656	chr2:170271765-170272265_CERS6
42639	chr2:170271765-170272265_CCDC173
42598	chr2:170271765-170272265_METTL5
42634	chr2:170271765-170272265_SPC25
42622	chr2:170271765-170272265_UBR3
42616	chr2:170271765-170272265_FASTKD1
42650	chr2:170271765-170272265_BBS5
42651	chr2:170999510-171000010_BBS5
42599	chr2:170999510-171000010_METTL5
42675	chr2:170999510-171000010_GAD1
42611	chr2:170999510-171000010_PPIG
42617	chr2:170999510-171000010_FASTKD1
42629	chr2:170999510-171000010_PHOSPHO2
42670	chr2:170999510-171000010_GORASP2
42652	chr2:171011503-171012003_BBS5
42618	chr2:171011503-171012003_FASTKD1
42653	chr2:171018314-171018814_BBS5
42682	chr2:171018314-171018814_TLK1
42631	chr2:171018314-171018814_PHOSPHO2
42642	chr2:171018314-171018814_CCDC173
42677	chr2:171018314-171018814_GAD1
42619	chr2:171018314-171018814_FASTKD1
42613	chr2:171018314-171018814_PPIG
42601	chr2:171018314-171018814_METTL5
42625	chr2:171018314-171018814_UBR3
42607	chr2:171018314-171018814_SSB
42697	chr2:172101069-172101569_HAT1
42691	chr2:172101069-172101569_DCAF17
42668	chr2:172101069-172101569_ERICH2
42673	chr2:172101069-172101569_GORASP2
42678	chr2:172101069-172101569_GAD1
42687	chr2:172101069-172101569_CYBRD1
42690	chr2:172370190-172370690_DYNC1I2
42674	chr2:172370190-172370690_GORASP2
42698	chr2:172370190-172370690_HAT1
42696	chr2:172370190-172370690_METTL8
42694	chr2:172370190-172370690_SLC25A12
42688	chr2:172370190-172370690_CYBRD1
42692	chr2:172370190-172370690_DCAF17
42684	chr2:172370190-172370690_TLK1
42709	chr2:174156136-174156636_PDK1
42721	chr2:174156136-174156636_CDCA7
42730	chr2:174165110-174165610_SP3
42731	chr2:174265441-174265941_SP3
42714	chr2:174265441-174265941_OLA1
42723	chr2:174265441-174265941_CDCA7
42745	chr2:174896735-174897235_SCRN3
42759	chr2:174896735-174897235_WIPF1
42724	chr2:174896735-174897235_CDCA7
42760	chr2:174904561-174905061_WIPF1
42739	chr2:174904561-174905061_CIR1
42725	chr2:174904561-174905061_CDCA7
42746	chr2:174904561-174905061_SCRN3
42740	chr2:174916341-174916841_CIR1
42717	chr2:174916341-174916841_OLA1
42753	chr2:174916341-174916841_CHN1
42761	chr2:174916341-174916841_WIPF1
42754	chr2:174924074-174924574_CHN1
42762	chr2:174924074-174924574_WIPF1
42748	chr2:174924074-174924574_SCRN3
42741	chr2:174924074-174924574_CIR1
42727	chr2:174924074-174924574_CDCA7
42742	chr2:175197309-175197809_CIR1
42719	chr2:175197309-175197809_OLA1
42749	chr2:175197309-175197809_SCRN3
42728	chr2:175197309-175197809_CDCA7
42765	chr2:175197309-175197809_ATF2
42772	chr2:175197309-175197809_ATP5G3
42736	chr2:175197309-175197809_SP3
42756	chr2:175901206-175901706_CHN1
42743	chr2:175901206-175901706_CIR1
42773	chr2:175901206-175901706_ATP5G3
42757	chr2:176572003-176572503_CHN1
42768	chr2:176869636-176870136_ATF2
42780	chr2:176869636-176870136_MTX2
42775	chr2:176869636-176870136_ATP5G3
42758	chr2:176869636-176870136_CHN1
42778	chr2:176883329-176883829_ATP5G3
42784	chr2:176883329-176883829_MTX2
42769	chr2:176952965-176953465_ATF2
42789	chr2:177796508-177797008_HNRNPA3
42788	chr2:177796508-177797008_NFE2L2
64128	chr2:182668701-182669201_UBE2E3
42800	chr2:182668701-182669201_SSFA2
42796	chr2:182675476-182675976_DNAJC10
42799	chr2:182675476-182675976_SSFA2
64127	chr2:182675476-182675976_UBE2E3
42804	chr2:183734891-183735391_NUP35
42790	chr2:183734891-183735391_NCKAP1
42798	chr2:183734891-183735391_SSFA2
42791	chr2:183977305-183977805_NCKAP1
42805	chr2:183977305-183977805_NUP35
42792	chr2:184060755-184061255_NCKAP1
42803	chr2:184060755-184061255_DUSP19
62991	chr2:187304425-187304925_ZC3H15
62989	chr2:187751670-187752170_ZC3H15
62986	chr2:187751670-187752170_TFPI
62987	chr2:187792248-187792748_TFPI
63758	chr2:190074829-190075329_GULP1
42909	chr2:190074829-190075329_C2orf88
42896	chr2:190074829-190075329_SLC40A1
42863	chr2:190370066-190370924_ORMDL1
42831	chr2:190370066-190370924_PMS1
42886	chr2:190370066-190370924_SLC40A1
42875	chr2:190370066-190370924_ASNSD1
42807	chr2:190370066-190370924_INPP1
42852	chr2:190370066-190370924_OSGEPL1
42897	chr2:190370066-190370924_C2orf88
42843	chr2:190370066-190370924_WDR75
42819	chr2:190370066-190370924_MFSD6
42832	chr2:190371245-190371745_PMS1
42844	chr2:190371245-190371745_WDR75
42898	chr2:190371245-190371745_C2orf88
42820	chr2:190371245-190371745_MFSD6
42887	chr2:190371245-190371745_SLC40A1
42821	chr2:190381192-190381692_MFSD6
42877	chr2:190381192-190381692_ASNSD1
42809	chr2:190381192-190381692_INPP1
42912	chr2:190381192-190381692_HIBCH
42833	chr2:190381192-190381692_PMS1
42854	chr2:190381192-190381692_OSGEPL1
42888	chr2:190381192-190381692_SLC40A1
42810	chr2:190413675-190414175_INPP1
42878	chr2:190413675-190414175_ASNSD1
42822	chr2:190413675-190414175_MFSD6
42834	chr2:190413675-190414175_PMS1
42866	chr2:190413675-190414175_ORMDL1
42889	chr2:190413675-190414175_SLC40A1
42811	chr2:190477747-190478247_INPP1
42914	chr2:190477747-190478247_HIBCH
42879	chr2:190477747-190478247_ASNSD1
42835	chr2:190477747-190478247_PMS1
42823	chr2:190477747-190478247_MFSD6
42812	chr2:191243538-191244428_INPP1
42902	chr2:191243538-191244428_C2orf88
42836	chr2:191243538-191244428_PMS1
42915	chr2:191243538-191244428_HIBCH
42939	chr2:191243538-191244428_GLS
42868	chr2:191243538-191244428_ORMDL1
42848	chr2:191243538-191244428_WDR75
42940	chr2:191245628-191246128_GLS
42825	chr2:191245628-191246128_MFSD6
42813	chr2:191245628-191246128_INPP1
42903	chr2:191245628-191246128_C2orf88
42837	chr2:191245628-191246128_PMS1
42869	chr2:191245628-191246128_ORMDL1
42881	chr2:191245628-191246128_ASNSD1
42957	chr2:191245628-191246128_NAB1
42916	chr2:191245628-191246128_HIBCH
42917	chr2:191269212-191269712_HIBCH
42958	chr2:191269212-191269712_NAB1
42924	chr2:191269212-191269712_STAT1
42814	chr2:191269212-191269712_INPP1
42838	chr2:191269212-191269712_PMS1
42870	chr2:191269212-191269712_ORMDL1
42850	chr2:191269212-191269712_WDR75
42894	chr2:191443185-191443685_SLC40A1
42815	chr2:191443185-191443685_INPP1
42827	chr2:191443185-191443685_MFSD6
42883	chr2:191443185-191443685_ASNSD1
42872	chr2:191444874-191445374_ORMDL1
42919	chr2:191444874-191445374_HIBCH
42828	chr2:191444874-191445374_MFSD6
42816	chr2:191444874-191445374_INPP1
42907	chr2:191646328-191646828_C2orf88
42817	chr2:191646328-191646828_INPP1
42944	chr2:191646328-191646828_GLS
42961	chr2:191646328-191646828_NAB1
42829	chr2:191646328-191646828_MFSD6
42841	chr2:191646328-191646828_PMS1
42920	chr2:191646328-191646828_HIBCH
42972	chr2:191646328-191646828_NABP1
42945	chr2:192029757-192030257_GLS
42973	chr2:192029757-192030257_NABP1
42984	chr2:192029757-192030257_SDPR
42908	chr2:192029757-192030257_C2orf88
42818	chr2:192029757-192030257_INPP1
42830	chr2:192029757-192030257_MFSD6
42937	chr2:192422552-192423052_STAT1
42954	chr2:192422552-192423052_GLS
42993	chr2:192422552-192423052_SDPR
42951	chr2:192430287-192430787_GLS
42967	chr2:192430287-192430787_NAB1
42990	chr2:192430287-192430787_SDPR
42983	chr2:192430940-192431440_NABP1
42971	chr2:192430940-192431440_NAB1
42938	chr2:192430940-192431440_STAT1
42955	chr2:192430940-192431440_GLS
42992	chr2:192436102-192436602_SDPR
42969	chr2:192436102-192436602_NAB1
42936	chr2:192436102-192436602_STAT1
42981	chr2:192436102-192436602_NABP1
42953	chr2:192436102-192436602_GLS
42974	chr2:192461907-192462407_NABP1
42946	chr2:192461907-192462407_GLS
42963	chr2:192461907-192462407_NAB1
42985	chr2:192461907-192462407_SDPR
42929	chr2:192461907-192462407_STAT1
42947	chr2:192502331-192502831_GLS
42964	chr2:192502331-192502831_NAB1
42975	chr2:192502331-192502831_NABP1
42978	chr2:192503185-192503685_NABP1
42989	chr2:192503185-192503685_SDPR
42950	chr2:192503185-192503685_GLS
42933	chr2:192503185-192503685_STAT1
42949	chr2:192510762-192511262_GLS
42980	chr2:192512557-192513057_NABP1
42991	chr2:192512557-192513057_SDPR
42948	chr2:192540491-192540991_GLS
43005	chr2:196186973-196187473_SLC39A10
42999	chr2:196186973-196187473_STK17B
43000	chr2:196195109-196195609_STK17B
43002	chr2:196426714-196427214_SLC39A10
42996	chr2:196426714-196427214_STK17B
42997	chr2:196965888-196966388_STK17B
43003	chr2:196965888-196966388_SLC39A10
43007	chr2:196965888-196966388_GTF3C3
43010	chr2:196965888-196966388_CCDC150
43011	chr2:196988471-196988971_CCDC150
42998	chr2:196988471-196988971_STK17B
43015	chr2:198300728-198301228_SF3B1
43014	chr2:198300728-198301228_COQ10B
43009	chr2:198300728-198301228_GTF3C3
43013	chr2:198300728-198301228_PLCL1
43031	chr2:201036455-201036955_ORC2
43051	chr2:201036455-201036955_SPATS2L
43044	chr2:201036455-201036955_FAM126B
43029	chr2:201036455-201036955_BZW1
43049	chr2:201036455-201036955_TYW5
43027	chr2:201036455-201036955_CLK1
43022	chr2:201036455-201036955_CFLAR
43050	chr2:201039033-201040027_TYW5
43043	chr2:201039033-201040027_KCTD18
43030	chr2:201039033-201040027_BZW1
43036	chr2:201039033-201040027_NDUFB3
43041	chr2:201039033-201040027_SATB2
43021	chr2:201039033-201040027_C2orf69
43045	chr2:201039033-201040027_FAM126B
43028	chr2:201039033-201040027_CLK1
43054	chr2:201039033-201040027_NIF3L1
43060	chr2:202766464-202766964_FAM117B
43066	chr2:202766464-202766964_ALS2
43057	chr2:202766464-202766964_STRADB
43078	chr2:202766464-202766964_TRAK2
43064	chr2:202771748-202772248_TMEM237
43034	chr2:202771748-202772248_ORC2
43076	chr2:202771748-202772248_CASP8
43025	chr2:202771748-202772248_CFLAR
43079	chr2:202771748-202772248_TRAK2
43073	chr2:202771748-202772248_NOP58
43082	chr2:202771748-202772248_SUMO1
43070	chr2:202771748-202772248_CASP10
43047	chr2:202771748-202772248_FAM126B
43077	chr2:202934099-202934599_CASP8
43085	chr2:202934099-202934599_WDR12
43026	chr2:202934099-202934599_CFLAR
43065	chr2:202934099-202934599_TMEM237
43059	chr2:202934099-202934599_STRADB
43080	chr2:202934099-202934599_TRAK2
43048	chr2:202934099-202934599_FAM126B
43068	chr2:202934099-202934599_ALS2
43039	chr2:202934099-202934599_NDUFB3
43071	chr2:202934099-202934599_CASP10
43087	chr2:204778602-204779102_NBEAL1
65177	chr2:204778602-204779102_CYP20A1
65179	chr2:205190119-205190619_ABI2
43100	chr2:208491762-208492262_FASTKD2
43113	chr2:208491762-208492262_CCNYL1
43105	chr2:208491762-208492262_IDH1
43097	chr2:208637093-208637593_PIKFYVE
43110	chr2:208637093-208637593_METTL21A
43114	chr2:208637093-208637593_CCNYL1
43093	chr2:208637093-208637593_FZD5
43102	chr2:208637093-208637593_CREB1
43104	chr2:208929128-208929628_CREB1
43095	chr2:208929128-208929628_FZD5
43099	chr2:208929128-208929628_PIKFYVE
43112	chr2:208929128-208929628_METTL21A
43116	chr2:208929128-208929628_CCNYL1
38942	chr21:15824218-15824718_SAMSN1
38937	chr21:15824218-15824718_HSPA13
38948	chr21:15826555-15827055_NRIP1
38943	chr21:15826555-15827055_SAMSN1
38941	chr21:16049818-16050318_SAMSN1
38946	chr21:16049818-16050318_NRIP1
38944	chr21:16582536-16583036_NRIP1
38939	chr21:16582536-16583036_SAMSN1
38932	chr21:16582536-16583036_USP25
38934	chr21:16582536-16583036_HSPA13
38940	chr21:16621561-16622061_SAMSN1
38945	chr21:16621561-16622061_NRIP1
38933	chr21:16621561-16622061_USP25
38232	chr21:19061258-19061758_C21orf91
65671	chr21:21458806-21459306_NCAM2
65672	chr21:23562467-23562967_NCAM2
45230	chr3:87845218-87845718_C3orf38
45224	chr3:87845218-87845718_CGGBP1
45212	chr3:87845218-87845718_HTR1F
45207	chr3:87847079-87847579_ZNF654
45225	chr3:87847079-87847579_CGGBP1
45213	chr3:87847079-87847579_HTR1F
45214	chr3:87847663-87848163_HTR1F
45232	chr3:87847663-87848163_C3orf38
45220	chr3:87847663-87848163_CHMP2B
45209	chr3:87850546-87851046_ZNF654
45221	chr3:87850546-87851046_CHMP2B
45215	chr3:87850546-87851046_HTR1F
45222	chr3:88083551-88084051_CHMP2B
45228	chr3:88083551-88084051_CGGBP1
45234	chr3:88083551-88084051_C3orf38
45210	chr3:88083551-88084051_ZNF654
45217	chr3:88244976-88245476_HTR1F
45223	chr3:88244976-88245476_CHMP2B
45229	chr3:88244976-88245476_CGGBP1
45235	chr3:88244976-88245476_C3orf38
46485	chr3:192908195-192908695_HES1
46465	chr3:193462893-193463393_HES1
46486	chr3:193462893-193463393_TMEM44
46421	chr3:193462893-193463393_ATP13A3
46509	chr3:193499945-193500445_OPA1
46466	chr3:193499945-193500445_HES1
46423	chr3:193511936-193512436_ATP13A3
46445	chr3:193511936-193512436_LSG1
46424	chr3:193518090-193518590_ATP13A3
46468	chr3:193518090-193518590_HES1
46425	chr3:193554264-193555149_ATP13A3
46447	chr3:193554264-193555149_LSG1
46426	chr3:193569148-193569648_ATP13A3
46492	chr3:193571341-193571841_TMEM44
46449	chr3:193571341-193571841_LSG1
46514	chr3:193571341-193571841_OPA1
46471	chr3:193571341-193571841_HES1
46450	chr3:193576959-193577459_LSG1
46515	chr3:193576959-193577459_OPA1
46472	chr3:193576959-193577459_HES1
46493	chr3:193576959-193577459_TMEM44
46516	chr3:193590013-193590513_OPA1
46494	chr3:193590013-193590513_TMEM44
46452	chr3:193597502-193598002_LSG1
46430	chr3:193597502-193598002_ATP13A3
46474	chr3:193597502-193598002_HES1
46495	chr3:193597502-193598002_TMEM44
46518	chr3:193628572-193629072_OPA1
46453	chr3:193628572-193629072_LSG1
46496	chr3:193628572-193629072_TMEM44
46433	chr3:193807318-193807818_ATP13A3
46498	chr3:193807318-193807818_TMEM44
46520	chr3:193807318-193807818_OPA1
46526	chr3:193859206-193859706_XXYLT1
46478	chr3:193859206-193859706_HES1
46561	chr3:194277344-194278289_PPP1R2
46435	chr3:194277344-194278289_ATP13A3
46522	chr3:194277344-194278289_OPA1
46479	chr3:194277344-194278289_HES1
46527	chr3:194277344-194278289_XXYLT1
46458	chr3:194293043-194293543_LSG1
46562	chr3:194293043-194293543_PPP1R2
46436	chr3:194293043-194293543_ATP13A3
46528	chr3:194293043-194293543_XXYLT1
46524	chr3:194294432-194294932_OPA1
46546	chr3:194294432-194294932_ACAP2
46502	chr3:194294432-194294932_TMEM44
46563	chr3:194294432-194294932_PPP1R2
46437	chr3:194294432-194294932_ATP13A3
46481	chr3:194294432-194294932_HES1
46564	chr3:194561669-194562169_PPP1R2
46482	chr3:194561669-194562169_HES1
46438	chr3:194561669-194562169_ATP13A3
46460	chr3:194561669-194562169_LSG1
46530	chr3:194561669-194562169_XXYLT1
