	group
10436	chr12.3
10409	chr12.3
10405	chr12.3
10424	chr12.3
10401	chr12.3
10412	chr12.3
10416	chr12.3
10440	chr12.3
10430	chr12.3
10457	chr12.3
10453	chr12.3
10479	chr12.3
10406	chr12.3
10468	chr12.3
10489	chr12.3
10462	chr12.3
10494	chr12.3
10410	chr12.3
10421	chr12.3
10425	chr12.3
10431	chr12.3
10435	chr12.3
10432	chr12.3
10422	chr12.3
10469	chr12.3
10490	chr12.3
10495	chr12.3
10438	chr12.3
10455	chr12.3
10403	chr12.3
10426	chr12.3
10459	chr12.3
10442	chr12.3
10423	chr12.3
10504	chr12.3
10496	chr12.3
10508	chr12.3
10514	chr12.3
10486	chr12.3
10470	chr12.3
10511	chr12.3
10460	chr12.3
10439	chr12.3
10464	chr12.3
10415	chr12.3
10408	chr12.3
10450	chr12.3
10481	chr12.3
10427	chr12.3
10443	chr12.3
10540	chr12.3
10542	chr12.3
10515	chr12.3
10530	chr12.3
10538	chr12.3
10536	chr12.3
10532	chr12.3
10521	chr12.3
10501	chr12.3
10428	chr12.3
10509	chr12.3
10487	chr12.3
10465	chr12.3
10497	chr12.3
10510	chr12.3
10535	chr12.3
10513	chr12.3
10531	chr12.3
10541	chr12.3
10543	chr12.3
10545	chr12.3
10429	chr12.3
10528	chr12.3
10498	chr12.3
10519	chr12.3
10525	chr12.3
10668	chr12.3
10685	chr12.3
10655	chr12.3
10604	chr12.3
10641	chr12.3
10686	chr12.3
10669	chr12.3
10673	chr12.3
10635	chr12.3
10643	chr12.3
10605	chr12.3
10657	chr12.3
10609	chr12.3
10670	chr12.3
10674	chr12.3
10622	chr12.3
10687	chr12.3
10592	chr12.3
10579	chr12.3
10636	chr12.3
10644	chr12.3
10593	chr12.3
10623	chr12.3
10580	chr12.3
10658	chr12.3
10610	chr12.3
10675	chr12.3
10688	chr12.3
10689	chr12.3
10581	chr12.3
10676	chr12.3
10611	chr12.3
10677	chr12.3
10595	chr12.3
10612	chr12.3
10661	chr12.3
10626	chr12.3
10613	chr12.3
10648	chr12.3
10596	chr12.3
10614	chr12.3
10679	chr12.3
10649	chr12.3
10584	chr12.3
10615	chr12.3
10680	chr12.3
10585	chr12.3
10628	chr12.3
10693	chr12.3
10663	chr12.3
10650	chr12.3
10598	chr12.3
10586	chr12.3
10664	chr12.3
10682	chr12.3
10695	chr12.3
10630	chr12.3
10652	chr12.3
10665	chr12.3
10600	chr12.3
10618	chr12.3
10631	chr12.3
10697	chr12.3
10619	chr12.3
10654	chr12.3
10738	chr12.4
10712	chr12.4
10713	chr12.4
10739	chr12.4
10815	chr12.4
10740	chr12.4
10725	chr12.4
10776	chr12.4
10789	chr12.4
10802	chr12.4
10790	chr12.4
10751	chr12.4
10816	chr12.4
10715	chr12.4
10741	chr12.4
10804	chr12.4
10727	chr12.4
10752	chr12.4
10742	chr12.4
10817	chr12.4
10791	chr12.4
10778	chr12.4
10717	chr12.4
10766	chr12.4
10743	chr12.4
10792	chr12.4
10818	chr12.4
10779	chr12.4
10718	chr12.4
10767	chr12.4
10729	chr12.4
10793	chr12.4
10820	chr12.4
10755	chr12.4
10745	chr12.4
10807	chr12.4
10795	chr12.4
10808	chr12.4
10821	chr12.4
10769	chr12.4
10796	chr12.4
10783	chr12.4
10747	chr12.4
10822	chr12.4
10809	chr12.4
10757	chr12.4
10830	chr12.4
10823	chr12.4
10835	chr12.4
10797	chr12.4
10840	chr12.4
10733	chr12.4
10758	chr12.4
10771	chr12.4
10734	chr12.4
10824	chr12.4
10749	chr12.4
10831	chr12.4
10798	chr12.4
10772	chr12.4
10846	chr12.4
10811	chr12.4
10785	chr12.4
10842	chr12.4
10825	chr12.4
10799	chr12.4
10786	chr12.4
10847	chr12.4
10760	chr12.4
10800	chr12.4
10787	chr12.4
10833	chr12.4
10858	chr12.4
10852	chr12.4
10864	chr12.4
10861	chr12.4
10873	chr12.4
10826	chr12.4
10874	chr12.4
10737	chr12.4
10865	chr12.4
10856	chr12.4
10859	chr12.4
10853	chr12.4
10788	chr12.4
10834	chr12.4
12462	chr13.1
12460	chr13.1
12457	chr13.1
12456	chr13.1
11409	chr13.1
11530	chr13.1
11533	chr13.1
11527	chr13.1
11531	chr13.1
11528	chr13.1
11535	chr13.1
11547	chr13.1
11548	chr13.1
11546	chr13.1
11549	chr13.1
11580	chr13.1
11590	chr13.1
11585	chr13.1
11586	chr13.1
11597	chr13.1
11581	chr13.1
11595	chr13.1
11587	chr13.1
11588	chr13.1
11602	chr13.1
11604	chr13.1
11603	chr13.1
11605	chr13.1
11661	chr13.1
65211	chr13.2
65214	chr13.2
65208	chr13.2
65212	chr13.2
65217	chr13.2
65216	chr13.2
11694	chr13.2
11698	chr13.2
11695	chr13.2
11717	chr13.2
11707	chr13.2
11730	chr13.2
11699	chr13.2
11696	chr13.2
11718	chr13.2
11722	chr13.2
11726	chr13.2
11719	chr13.2
11727	chr13.2
11731	chr13.2
11732	chr13.2
11779	chr13.2
11711	chr13.2
11783	chr13.2
11780	chr13.2
11702	chr13.2
11733	chr13.2
64313	chr13.2
64329	chr13.2
64326	chr13.2
64323	chr13.2
64320	chr13.2
64312	chr13.2
64314	chr13.2
64311	chr13.2
64325	chr13.2
64327	chr13.2
64315	chr13.2
11936	chr13.2
11934	chr13.2
11932	chr13.2
11935	chr13.2
11939	chr13.2
11942	chr13.2
11933	chr13.2
11947	chr13.2
11951	chr13.2
12274	chr13.2
12265	chr13.2
12277	chr13.2
12262	chr13.2
12280	chr13.2
12268	chr13.2
12259	chr13.2
12272	chr13.2
11949	chr13.2
12275	chr13.2
12260	chr13.2
12278	chr13.2
12266	chr13.2
12281	chr13.2
12263	chr13.2
12284	chr13.2
12279	chr13.2
11950	chr13.2
12261	chr13.2
12325	chr13.2
12286	chr13.2
12305	chr13.2
12291	chr13.2
12316	chr13.2
12306	chr13.2
12296	chr13.2
12292	chr13.2
12288	chr13.2
12297	chr13.2
12293	chr13.2
12327	chr13.2
12323	chr13.2
12319	chr13.2
12289	chr13.2
12294	chr13.2
12334	chr13.2
12290	chr13.2
12304	chr13.2
12315	chr13.2
12309	chr13.2
64306	chr13.3
64300	chr13.3
64296	chr13.3
64302	chr13.3
64303	chr13.3
64305	chr13.3
64301	chr13.3
12663	chr13.4
12662	chr13.4
12743	chr13.4
12739	chr13.4
12748	chr13.4
12744	chr13.4
12752	chr13.4
12750	chr13.4
12738	chr13.4
12746	chr13.4
12742	chr13.4
12733	chr13.4
12749	chr13.4
12745	chr13.4
12734	chr13.4
12754	chr13.4
12735	chr13.4
12731	chr13.4
12793	chr13.4
12790	chr13.4
12787	chr13.4
12788	chr13.4
12791	chr13.4
14553	chr14.1
14577	chr14.1
14593	chr14.1
14569	chr14.1
14585	chr14.1
14537	chr14.1
14545	chr14.1
14541	chr14.1
14525	chr14.1
14486	chr14.1
14517	chr14.1
14589	chr14.1
14509	chr14.1
13194	chr14.1
14581	chr14.1
13106	chr14.1
13114	chr14.1
14566	chr14.1
14590	chr14.1
13187	chr14.1
14582	chr14.1
14487	chr14.1
14526	chr14.1
14503	chr14.1
14518	chr14.1
14495	chr14.1
14550	chr14.1
14551	chr14.1
13196	chr14.1
14488	chr14.1
13252	chr14.1
13107	chr14.1
14591	chr14.1
14543	chr14.1
14559	chr14.1
14527	chr14.1
14575	chr14.1
14567	chr14.1
14519	chr14.1
14489	chr14.1
14544	chr14.1
13116	chr14.1
14497	chr14.1
14536	chr14.1
13189	chr14.1
14584	chr14.1
14505	chr14.1
14568	chr14.1
13197	chr14.1
14592	chr14.1
13253	chr14.1
13247	chr14.1
14546	chr14.1
14522	chr14.1
14570	chr14.1
14578	chr14.1
14538	chr14.1
13118	chr14.1
14492	chr14.1
13255	chr14.1
14531	chr14.1
13199	chr14.1
14587	chr14.1
14579	chr14.1
13191	chr14.1
14539	chr14.1
13110	chr14.1
14555	chr14.1
14547	chr14.1
14501	chr14.1
13200	chr14.1
13256	chr14.1
14508	chr14.1
14493	chr14.1
14548	chr14.1
14556	chr14.1
14572	chr14.1
13192	chr14.1
13224	chr14.1
13104	chr14.1
13130	chr14.1
13112	chr14.1
13141	chr14.1
13059	chr14.1
13257	chr14.1
13251	chr14.1
13234	chr14.1
13279	chr14.1
13193	chr14.1
13174	chr14.1
13163	chr14.1
13280	chr14.1
13060	chr14.1
13303	chr14.1
13142	chr14.1
13235	chr14.1
13225	chr14.1
13202	chr14.1
13175	chr14.1
13164	chr14.1
13121	chr14.1
13258	chr14.1
13291	chr14.1
13422	chr14.1
13154	chr14.1
13226	chr14.1
13281	chr14.1
13122	chr14.1
13215	chr14.1
13259	chr14.1
13423	chr14.1
13143	chr14.1
13061	chr14.1
13165	chr14.1
13203	chr14.1
13096	chr14.1
13155	chr14.1
13216	chr14.1
13237	chr14.1
13227	chr14.1
13123	chr14.1
13144	chr14.1
13166	chr14.1
13260	chr14.1
13282	chr14.1
13074	chr14.1
13293	chr14.1
13449	chr14.1
13424	chr14.1
13062	chr14.1
13305	chr14.1
13228	chr14.1
13134	chr14.1
13283	chr14.1
13124	chr14.1
13450	chr14.1
13217	chr14.1
13272	chr14.1
13157	chr14.1
13168	chr14.1
13135	chr14.1
13179	chr14.1
13426	chr14.1
13064	chr14.1
13451	chr14.1
13146	chr14.1
13284	chr14.1
13125	chr14.1
13087	chr14.1
13218	chr14.1
13076	chr14.1
13307	chr14.1
13229	chr14.1
13206	chr14.1
13273	chr14.1
13295	chr14.1
13262	chr14.1
13207	chr14.1
13285	chr14.1
13274	chr14.1
13240	chr14.1
13296	chr14.1
13452	chr14.1
13308	chr14.1
13136	chr14.1
13147	chr14.1
13126	chr14.1
13099	chr14.1
14436	chr14.1
14380	chr14.1
14310	chr14.1
13297	chr14.1
14338	chr14.1
13453	chr14.1
13275	chr14.1
14401	chr14.1
14324	chr14.1
14345	chr14.1
13127	chr14.1
13208	chr14.1
13309	chr14.1
14387	chr14.1
14352	chr14.1
13089	chr14.1
13100	chr14.1
14408	chr14.1
14450	chr14.1
13159	chr14.1
13148	chr14.1
13428	chr14.1
13137	chr14.1
14373	chr14.1
14360	chr14.1
13276	chr14.1
14395	chr14.1
14339	chr14.1
13242	chr14.1
13232	chr14.1
13160	chr14.1
13171	chr14.1
13067	chr14.1
13182	chr14.1
13429	chr14.1
14381	chr14.1
14451	chr14.1
14457	chr14.1
14402	chr14.1
13287	chr14.1
13090	chr14.1
14326	chr14.1
13266	chr14.1
13080	chr14.1
14403	chr14.1
13299	chr14.1
14305	chr14.1
13129	chr14.1
14361	chr14.1
13068	chr14.1
14368	chr14.1
13430	chr14.1
13139	chr14.1
13150	chr14.1
14382	chr14.1
14354	chr14.1
13210	chr14.1
13233	chr14.1
13222	chr14.1
14458	chr14.1
14396	chr14.1
14333	chr14.1
14347	chr14.1
14431	chr14.1
13456	chr14.1
14348	chr14.1
13431	chr14.1
13278	chr14.1
14453	chr14.1
13211	chr14.1
14369	chr14.1
14439	chr14.1
14299	chr14.1
14306	chr14.1
13244	chr14.1
14446	chr14.1
13289	chr14.1
14300	chr14.1
14349	chr14.1
13212	chr14.1
14356	chr14.1
14342	chr14.1
13301	chr14.1
14391	chr14.1
14412	chr14.1
14328	chr14.1
14321	chr14.1
14405	chr14.1
14308	chr14.1
14413	chr14.1
14329	chr14.1
14448	chr14.1
14336	chr14.1
14357	chr14.1
14350	chr14.1
14434	chr14.1
14351	chr14.1
14337	chr14.1
14309	chr14.1
14442	chr14.1
14456	chr14.1
14358	chr14.1
14414	chr14.1
14407	chr14.1
14400	chr14.1
14393	chr14.1
14462	chr14.1
64675	chr14.2
64674	chr14.2
14774	chr14.2
14778	chr14.2
14786	chr14.2
14770	chr14.2
14765	chr14.2
14766	chr14.2
14787	chr14.2
14783	chr14.2
14779	chr14.2
14771	chr14.2
14775	chr14.2
14780	chr14.2
14772	chr14.2
14762	chr14.2
14777	chr14.2
14773	chr14.2
14768	chr14.2
14781	chr14.2
14913	chr14.2
14857	chr14.2
14905	chr14.2
14874	chr14.2
14906	chr14.2
14858	chr14.2
14907	chr14.2
14859	chr14.2
14860	chr14.2
14892	chr14.2
14916	chr14.2
14910	chr14.2
14931	chr14.2
14878	chr14.2
14894	chr14.2
14974	chr14.2
14879	chr14.2
14895	chr14.2
14919	chr14.2
14986	chr14.2
14911	chr14.2
14952	chr14.2
14863	chr14.2
14942	chr14.2
14864	chr14.2
14880	chr14.2
15027	chr14.2
14881	chr14.2
14897	chr14.2
14934	chr14.2
14954	chr14.2
14944	chr14.2
14976	chr14.2
14865	chr14.2
15038	chr14.2
15028	chr14.2
14882	chr14.2
14923	chr14.2
15039	chr14.2
14990	chr14.2
14867	chr14.2
14966	chr14.2
15019	chr14.2
14883	chr14.2
15029	chr14.2
14956	chr14.2
14978	chr14.2
14947	chr14.2
14924	chr14.2
14979	chr14.2
14967	chr14.2
14958	chr14.2
15021	chr14.2
14925	chr14.2
14980	chr14.2
14968	chr14.2
14992	chr14.2
14981	chr14.2
15032	chr14.2
14902	chr14.2
15022	chr14.2
14870	chr14.2
14926	chr14.2
14886	chr14.2
14939	chr14.2
14950	chr14.2
14994	chr14.2
14887	chr14.2
15023	chr14.2
14961	chr14.2
14971	chr14.2
14983	chr14.2
14995	chr14.2
15034	chr14.2
14872	chr14.2
14951	chr14.2
15044	chr14.2
15055	chr14.2
15057	chr14.2
14984	chr14.2
15053	chr14.2
15045	chr14.2
14972	chr14.2
15046	chr14.2
15036	chr14.2
14973	chr14.2
15026	chr14.2
64688	chr14.2
64680	chr14.2
64684	chr14.2
64682	chr14.2
64687	chr14.2
15139	chr14.3
15136	chr14.3
15129	chr14.3
15112	chr14.3
15140	chr14.3
15137	chr14.3
15134	chr14.3
15099	chr14.3
15105	chr14.3
15130	chr14.3
15109	chr14.3
15122	chr14.3
15113	chr14.3
15119	chr14.3
15100	chr14.3
15106	chr14.3
15150	chr14.3
15114	chr14.3
15117	chr14.3
15135	chr14.3
15127	chr14.3
15144	chr14.3
15111	chr14.3
15250	chr14.3
15153	chr14.3
15124	chr14.3
15107	chr14.3
15254	chr14.3
15128	chr14.3
15132	chr14.3
15249	chr14.3
15253	chr14.3
15248	chr14.3
15295	chr14.3
15315	chr14.3
15305	chr14.3
15269	chr14.3
15329	chr14.3
15282	chr14.3
15278	chr14.3
15321	chr14.3
15326	chr14.3
15316	chr14.3
15301	chr14.3
15306	chr14.3
15283	chr14.3
15287	chr14.3
15296	chr14.3
15291	chr14.3
15279	chr14.3
15280	chr14.3
15322	chr14.3
15288	chr14.3
15292	chr14.3
15312	chr14.3
15307	chr14.3
15284	chr14.3
15277	chr14.3
15272	chr14.3
15328	chr14.3
15298	chr14.3
15289	chr14.3
15293	chr14.3
15308	chr14.3
15294	chr14.3
15324	chr14.3
15304	chr14.3
15299	chr14.3
15552	chr14.3
15555	chr14.3
15564	chr14.3
15568	chr14.3
15574	chr14.3
15572	chr14.3
15578	chr14.3
15579	chr14.3
15571	chr14.3
15569	chr14.3
15575	chr14.3
12885	chr14.3
12881	chr14.3
12877	chr14.3
12882	chr14.3
12890	chr14.3
12866	chr14.3
12874	chr14.3
12887	chr14.3
12871	chr14.3
12888	chr14.3
12884	chr14.3
12868	chr14.3
12872	chr14.3
12930	chr14.3
12945	chr14.3
12902	chr14.3
12897	chr14.3
12950	chr14.3
12925	chr14.3
12898	chr14.3
12956	chr14.3
12931	chr14.3
12936	chr14.3
12932	chr14.3
12947	chr14.3
12904	chr14.3
12942	chr14.3
12937	chr14.3
12952	chr14.3
12909	chr14.3
12899	chr14.3
12948	chr14.3
12938	chr14.3
12933	chr14.3
12953	chr14.3
12905	chr14.3
12910	chr14.3
12943	chr14.3
12928	chr14.3
12915	chr14.3
12958	chr14.3
12939	chr14.3
12916	chr14.3
12906	chr14.3
12929	chr14.3
12911	chr14.3
12949	chr14.3
12990	chr14.3
12966	chr14.3
12978	chr14.3
63345	chr14.3
13002	chr14.3
63325	chr14.3
63315	chr14.3
12977	chr14.3
63344	chr14.3
63334	chr14.3
12965	chr14.3
63314	chr14.3
12962	chr14.3
12973	chr14.3
12919	chr14.3
63340	chr14.3
12997	chr14.3
12985	chr14.3
63330	chr14.3
12924	chr14.3
63346	chr14.3
12979	chr14.3
63326	chr14.3
12999	chr14.3
12964	chr14.3
12921	chr14.3
12987	chr14.3
63332	chr14.3
63312	chr14.3
12983	chr14.3
63338	chr14.3
12917	chr14.3
12998	chr14.3
63321	chr14.3
63341	chr14.3
63331	chr14.3
12974	chr14.3
12963	chr14.3
63329	chr14.3
63319	chr14.3
63339	chr14.3
12918	chr14.3
12961	chr14.3
63317	chr14.3
63337	chr14.3
13015	chr14.3
63343	chr14.3
13011	chr14.3
12968	chr14.3
12992	chr14.3
13012	chr14.3
13004	chr14.3
12981	chr14.3
13010	chr14.3
13006	chr14.3
13014	chr14.3
13017	chr14.3
13035	chr14.3
13031	chr14.3
13028	chr14.3
13021	chr14.3
13049	chr14.3
13018	chr14.3
13045	chr14.3
13056	chr14.3
13029	chr14.3
13032	chr14.3
13039	chr14.3
13043	chr14.3
13019	chr14.3
13057	chr14.3
13020	chr14.3
13044	chr14.3
13040	chr14.3
13033	chr14.3
13030	chr14.3
13023	chr14.3
13047	chr14.3
13051	chr14.3
13055	chr14.3
13058	chr14.3
13326	chr14.3
13041	chr14.3
13390	chr14.3
13382	chr14.3
13374	chr14.3
13314	chr14.3
13024	chr14.3
13320	chr14.3
13404	chr14.3
13338	chr14.3
13402	chr14.3
13410	chr14.3
13327	chr14.3
13333	chr14.3
13383	chr14.3
13351	chr14.3
13369	chr14.3
13357	chr14.3
13321	chr14.3
13363	chr14.3
13377	chr14.3
13417	chr14.3
13405	chr14.3
13397	chr14.3
13411	chr14.3
13412	chr14.3
13370	chr14.3
13398	chr14.3
13352	chr14.3
13413	chr14.3
13334	chr14.3
13442	chr14.3
13364	chr14.3
13406	chr14.3
13328	chr14.3
13392	chr14.3
13378	chr14.3
13316	chr14.3
13386	chr14.3
13433	chr14.3
13418	chr14.3
13443	chr14.3
13387	chr14.3
13393	chr14.3
13359	chr14.3
13341	chr14.3
13335	chr14.3
13371	chr14.3
13317	chr14.3
13419	chr14.3
13379	chr14.3
13372	chr14.3
13380	chr14.3
13336	chr14.3
13330	chr14.3
13435	chr14.3
13408	chr14.3
13348	chr14.3
13395	chr14.3
13436	chr14.3
13421	chr14.3
13389	chr14.3
13409	chr14.3
13331	chr14.3
13445	chr14.3
13437	chr14.3
13485	chr14.3
13503	chr14.3
13469	chr14.3
13522	chr14.3
13528	chr14.3
13492	chr14.3
13459	chr14.3
13438	chr14.3
13480	chr14.3
13475	chr14.3
13447	chr14.3
13517	chr14.3
13487	chr14.3
13471	chr14.3
13439	chr14.3
13481	chr14.3
13448	chr14.3
13460	chr14.3
13466	chr14.3
13488	chr14.3
13530	chr14.3
13506	chr14.3
13461	chr14.3
13482	chr14.3
13477	chr14.3
13483	chr14.3
13495	chr14.3
13519	chr14.3
13513	chr14.3
13501	chr14.3
13468	chr14.3
13463	chr14.3
13484	chr14.3
13532	chr14.3
13539	chr14.4
13540	chr14.4
13542	chr14.4
13544	chr14.4
13541	chr14.4
13547	chr14.4
13578	chr14.4
13552	chr14.4
13581	chr14.4
13587	chr14.4
13593	chr14.4
13599	chr14.4
13548	chr14.4
13588	chr14.4
13579	chr14.4
13572	chr14.4
13549	chr14.4
13553	chr14.4
13563	chr14.4
13557	chr14.4
13595	chr14.4
13554	chr14.4
13601	chr14.4
13580	chr14.4
13564	chr14.4
13576	chr14.4
13559	chr14.4
13590	chr14.4
13568	chr14.4
13602	chr14.4
13584	chr14.4
13555	chr14.4
13604	chr14.4
13620	chr14.4
13623	chr14.4
13609	chr14.4
13617	chr14.4
13569	chr14.4
13597	chr14.4
13591	chr14.4
13560	chr14.4
13612	chr14.4
13592	chr14.4
13605	chr14.4
13570	chr14.4
13618	chr14.4
13624	chr14.4
13611	chr14.4
13616	chr14.4
13619	chr14.4
13622	chr14.4
13625	chr14.4
13627	chr14.4
13653	chr14.4
13662	chr14.4
13654	chr14.4
13631	chr14.4
13647	chr14.4
13670	chr14.4
13648	chr14.4
13663	chr14.4
13632	chr14.4
13633	chr14.4
13649	chr14.4
13656	chr14.4
13664	chr14.4
13672	chr14.4
13642	chr14.4
13665	chr14.4
13650	chr14.4
13635	chr14.4
13643	chr14.4
13636	chr14.4
13667	chr14.4
13652	chr14.4
13668	chr14.4
13675	chr14.4
13676	chr14.4
13704	chr14.4
13729	chr14.4
13678	chr14.4
13697	chr14.4
13679	chr14.4
13722	chr14.4
13712	chr14.4
13681	chr14.4
13691	chr14.4
13683	chr14.4
13684	chr14.4
13702	chr14.4
13716	chr14.4
13694	chr14.4
13685	chr14.4
13784	chr14.4
13731	chr14.4
13808	chr14.4
13791	chr14.4
13754	chr14.4
13809	chr14.4
13740	chr14.4
13792	chr14.4
13755	chr14.4
13826	chr14.4
13905	chr14.4
13857	chr14.4
13793	chr14.4
13953	chr14.4
13827	chr14.4
13767	chr14.4
13937	chr14.4
13810	chr14.4
13787	chr14.4
13845	chr14.4
13874	chr14.4
13811	chr14.4
13890	chr14.4
13906	chr14.4
13768	chr14.4
13794	chr14.4
13922	chr14.4
13778	chr14.4
13984	chr14.4
13742	chr14.4
13812	chr14.4
13769	chr14.4
13736	chr14.4
13923	chr14.4
13795	chr14.4
13846	chr14.4
13985	chr14.4
13891	chr14.4
13939	chr14.4
13907	chr14.4
13779	chr14.4
13956	chr14.4
13876	chr14.4
13770	chr14.4
13830	chr14.4
13813	chr14.4
13744	chr14.4
13877	chr14.4
13957	chr14.4
13814	chr14.4
13781	chr14.4
13746	chr14.4
13958	chr14.4
13815	chr14.4
14024	chr14.4
13832	chr14.4
13862	chr14.4
13878	chr14.4
13959	chr14.4
14025	chr14.4
13833	chr14.4
13879	chr14.4
13773	chr14.4
13850	chr14.4
13762	chr14.4
14014	chr14.4
13851	chr14.4
13944	chr14.4
13990	chr14.4
13975	chr14.4
13912	chr14.4
13928	chr14.4
14038	chr14.4
13800	chr14.4
13763	chr14.4
13748	chr14.4
13835	chr14.4
14003	chr14.4
14039	chr14.4
14027	chr14.4
13961	chr14.4
13913	chr14.4
13749	chr14.4
14015	chr14.4
13991	chr14.4
13897	chr14.4
13818	chr14.4
13836	chr14.4
13853	chr14.4
13962	chr14.4
13992	chr14.4
13882	chr14.4
13977	chr14.4
13946	chr14.4
13898	chr14.4
14016	chr14.4
13914	chr14.4
13930	chr14.4
14040	chr14.4
13819	chr14.4
13867	chr14.4
13915	chr14.4
13883	chr14.4
13751	chr14.4
14005	chr14.4
13803	chr14.4
13837	chr14.4
13899	chr14.4
13931	chr14.4
13820	chr14.4
14029	chr14.4
13964	chr14.4
13900	chr14.4
13916	chr14.4
14030	chr14.4
13821	chr14.4
13979	chr14.4
13838	chr14.4
13752	chr14.4
13901	chr14.4
13949	chr14.4
13933	chr14.4
13965	chr14.4
13885	chr14.4
13917	chr14.4
13856	chr14.4
14031	chr14.4
14019	chr14.4
13995	chr14.4
13839	chr14.4
14043	chr14.4
13805	chr14.4
13980	chr14.4
14008	chr14.4
13886	chr14.4
13981	chr14.4
13966	chr14.4
13950	chr14.4
13807	chr14.4
13903	chr14.4
14021	chr14.4
13887	chr14.4
13841	chr14.4
13967	chr14.4
14046	chr14.4
14228	chr14.4
13983	chr14.4
13936	chr14.4
13920	chr14.4
14218	chr14.4
13968	chr14.4
14010	chr14.4
14243	chr14.4
14233	chr14.4
14238	chr14.4
14229	chr14.4
14248	chr14.4
14274	chr14.4
14234	chr14.4
14282	chr14.4
14224	chr14.4
14264	chr14.4
14245	chr14.4
14283	chr14.4
14289	chr14.4
14249	chr14.4
14235	chr14.4
14254	chr14.4
14230	chr14.4
14275	chr14.4
14226	chr14.4
14236	chr14.4
14246	chr14.4
14237	chr14.4
14222	chr14.4
14242	chr14.4
14262	chr14.4
14272	chr14.4
14227	chr14.4
14256	chr14.4
14251	chr14.4
14277	chr14.4
14247	chr14.4
14285	chr14.4
14263	chr14.4
14252	chr14.4
14293	chr14.4
14258	chr14.4
14279	chr14.4
14287	chr14.4
14280	chr14.4
14281	chr14.4
64354	chr16.2
64362	chr16.2
64360	chr16.2
64361	chr16.2
19232	chr16.2
19233	chr16.2
19282	chr16.2
19287	chr16.2
19268	chr16.2
19256	chr16.2
19265	chr16.2
19281	chr16.2
19291	chr16.2
19272	chr16.2
19266	chr16.2
19243	chr16.2
19240	chr16.2
19260	chr16.2
19294	chr16.2
19292	chr16.2
19302	chr16.2
19244	chr16.2
19298	chr16.2
19264	chr16.2
19261	chr16.2
19284	chr16.2
19270	chr16.2
19250	chr16.2
19258	chr16.2
19307	chr16.2
19304	chr16.2
19306	chr16.2
19330	chr16.3
19339	chr16.3
19316	chr16.3
19310	chr16.3
19317	chr16.3
19332	chr16.3
19325	chr16.3
19341	chr16.3
19355	chr16.3
19359	chr16.3
19342	chr16.3
19312	chr16.3
19326	chr16.3
19371	chr16.3
19395	chr16.3
19415	chr16.3
19356	chr16.3
19360	chr16.3
19379	chr16.3
19407	chr16.3
19352	chr16.3
19403	chr16.3
19375	chr16.3
19367	chr16.3
19313	chr16.3
19348	chr16.3
19327	chr16.3
19343	chr16.3
19391	chr16.3
19320	chr16.3
19388	chr16.3
19328	chr16.3
19416	chr16.3
19419	chr16.3
19353	chr16.3
19440	chr16.3
19448	chr16.3
19451	chr16.3
19459	chr16.3
19427	chr16.3
19380	chr16.3
19404	chr16.3
19408	chr16.3
19349	chr16.3
19392	chr16.3
19357	chr16.3
19396	chr16.3
19344	chr16.3
19321	chr16.3
19361	chr16.3
19376	chr16.3
19372	chr16.3
19467	chr16.3
19401	chr16.3
19491	chr16.3
19503	chr16.3
19420	chr16.3
19446	chr16.3
19413	chr16.3
19397	chr16.3
19385	chr16.3
19369	chr16.3
19381	chr16.3
19345	chr16.3
19322	chr16.3
19504	chr16.3
19480	chr16.3
19434	chr16.3
19476	chr16.3
19458	chr16.3
19450	chr16.3
19500	chr16.3
19429	chr16.3
19394	chr16.3
19370	chr16.3
19382	chr16.3
19468	chr16.3
19414	chr16.3
19496	chr16.3
19528	chr16.3
19473	chr16.3
19501	chr16.3
19485	chr16.3
19509	chr16.3
19477	chr16.3
19518	chr16.3
19523	chr16.3
19497	chr16.3
19454	chr16.3
19558	chr16.3
19533	chr16.3
19563	chr16.3
19548	chr16.3
19443	chr16.3
19538	chr16.3
19486	chr16.3
19439	chr16.3
19502	chr16.3
19423	chr16.3
19559	chr16.3
19506	chr16.3
19494	chr16.3
19510	chr16.3
19519	chr16.3
19549	chr16.3
19482	chr16.3
19513	chr16.3
19490	chr16.3
19593	chr16.3
19579	chr16.3
19576	chr16.3
19569	chr16.3
19550	chr16.3
19530	chr16.3
19560	chr16.3
19546	chr16.3
19526	chr16.3
19580	chr16.3
19577	chr16.3
19551	chr16.3
19515	chr16.3
19570	chr16.3
19607	chr16.3
19561	chr16.3
19583	chr16.3
19566	chr16.3
19604	chr16.3
19587	chr16.3
19531	chr16.3
19541	chr16.3
19598	chr16.3
19590	chr16.3
19594	chr16.3
19536	chr16.3
19595	chr16.3
19584	chr16.3
19603	chr16.3
19608	chr16.3
19547	chr16.3
19537	chr16.3
19648	chr16.3
19575	chr16.3
19609	chr16.3
19653	chr16.3
19652	chr16.3
19671	chr16.3
19600	chr16.3
19668	chr16.3
19592	chr16.3
19645	chr16.3
19665	chr16.3
19606	chr16.3
19642	chr16.3
19651	chr16.3
19663	chr16.3
19654	chr16.3
19661	chr16.3
19667	chr16.3
19650	chr16.3
19658	chr16.3
19670	chr16.3
65708	chr16.4
19816	chr16.4
19796	chr16.4
19793	chr16.4
19811	chr16.4
19814	chr16.4
19817	chr16.4
19802	chr16.4
19809	chr16.4
19815	chr16.4
