	group
19166	chr16.1
18433	chr16.1
19110	chr16.1
19118	chr16.1
18343	chr16.1
19062	chr16.1
18370	chr16.1
19046	chr16.1
19038	chr16.1
19210	chr16.1
19022	chr16.1
19014	chr16.1
18423	chr16.1
18521	chr16.1
19180	chr16.1
18371	chr16.1
19175	chr16.1
18380	chr16.1
18434	chr16.1
19159	chr16.1
19151	chr16.1
19143	chr16.1
19135	chr16.1
19119	chr16.1
19111	chr16.1
19103	chr16.1
19087	chr16.1
19079	chr16.1
19063	chr16.1
18344	chr16.1
19047	chr16.1
18353	chr16.1
19023	chr16.1
19015	chr16.1
18513	chr16.1
18362	chr16.1
18487	chr16.1
18460	chr16.1
18469	chr16.1
18425	chr16.1
19160	chr16.1
19112	chr16.1
19104	chr16.1
19096	chr16.1
19064	chr16.1
19080	chr16.1
19212	chr16.1
19176	chr16.1
19168	chr16.1
18498	chr16.1
18523	chr16.1
19016	chr16.1
19040	chr16.1
19056	chr16.1
18488	chr16.1
19136	chr16.1
19152	chr16.1
19144	chr16.1
19330	chr16.3
19339	chr16.3
19316	chr16.3
19310	chr16.3
19317	chr16.3
19332	chr16.3
19325	chr16.3
19341	chr16.3
19355	chr16.3
19359	chr16.3
19342	chr16.3
19312	chr16.3
19326	chr16.3
19371	chr16.3
19395	chr16.3
19415	chr16.3
19356	chr16.3
19360	chr16.3
19379	chr16.3
19407	chr16.3
19352	chr16.3
19403	chr16.3
19375	chr16.3
19367	chr16.3
19313	chr16.3
19348	chr16.3
19327	chr16.3
19343	chr16.3
19391	chr16.3
19320	chr16.3
19388	chr16.3
19328	chr16.3
19416	chr16.3
19419	chr16.3
19353	chr16.3
19440	chr16.3
19448	chr16.3
19451	chr16.3
19459	chr16.3
19427	chr16.3
19380	chr16.3
19404	chr16.3
19408	chr16.3
19349	chr16.3
19392	chr16.3
19357	chr16.3
19396	chr16.3
19344	chr16.3
19321	chr16.3
19361	chr16.3
19376	chr16.3
19372	chr16.3
19467	chr16.3
19401	chr16.3
19491	chr16.3
19503	chr16.3
19420	chr16.3
19446	chr16.3
19413	chr16.3
19397	chr16.3
19385	chr16.3
19369	chr16.3
19381	chr16.3
19345	chr16.3
19322	chr16.3
19504	chr16.3
19480	chr16.3
19434	chr16.3
19476	chr16.3
19458	chr16.3
19450	chr16.3
19500	chr16.3
19429	chr16.3
19394	chr16.3
19370	chr16.3
19382	chr16.3
19468	chr16.3
19414	chr16.3
19496	chr16.3
19528	chr16.3
19473	chr16.3
19501	chr16.3
19485	chr16.3
19509	chr16.3
19477	chr16.3
19518	chr16.3
19523	chr16.3
19497	chr16.3
19454	chr16.3
19558	chr16.3
19533	chr16.3
19563	chr16.3
19548	chr16.3
19443	chr16.3
19538	chr16.3
19486	chr16.3
19439	chr16.3
19502	chr16.3
19423	chr16.3
19559	chr16.3
19506	chr16.3
19494	chr16.3
19510	chr16.3
19519	chr16.3
19549	chr16.3
19482	chr16.3
19513	chr16.3
19490	chr16.3
19593	chr16.3
19579	chr16.3
19576	chr16.3
19569	chr16.3
19550	chr16.3
19530	chr16.3
19560	chr16.3
19546	chr16.3
19526	chr16.3
19580	chr16.3
19577	chr16.3
19551	chr16.3
19515	chr16.3
19570	chr16.3
19607	chr16.3
19561	chr16.3
19583	chr16.3
19566	chr16.3
19604	chr16.3
19587	chr16.3
19531	chr16.3
19541	chr16.3
19598	chr16.3
19590	chr16.3
19594	chr16.3
19536	chr16.3
19595	chr16.3
19584	chr16.3
19603	chr16.3
19608	chr16.3
19547	chr16.3
19537	chr16.3
19648	chr16.3
19575	chr16.3
19609	chr16.3
19653	chr16.3
19652	chr16.3
19671	chr16.3
19600	chr16.3
19668	chr16.3
19592	chr16.3
19645	chr16.3
19665	chr16.3
19606	chr16.3
19642	chr16.3
19651	chr16.3
19663	chr16.3
19654	chr16.3
19661	chr16.3
19667	chr16.3
19650	chr16.3
19658	chr16.3
19670	chr16.3
65708	chr16.4
19816	chr16.4
19796	chr16.4
19793	chr16.4
19811	chr16.4
19814	chr16.4
19817	chr16.4
19802	chr16.4
19809	chr16.4
19815	chr16.4
19812	chr16.4
19800	chr16.4
19803	chr16.4
19813	chr16.4
19819	chr16.4
19843	chr16.4
19837	chr16.4
19846	chr16.4
19828	chr16.4
19848	chr16.4
19826	chr16.4
19821	chr16.4
19823	chr16.4
19847	chr16.4
19841	chr16.4
19850	chr16.4
19838	chr16.4
19835	chr16.4
64790	chr16.4
19827	chr16.4
64786	chr16.4
19836	chr16.4
19839	chr16.4
64784	chr16.4
19955	chr16.4
64785	chr16.4
19956	chr16.4
19949	chr16.4
19942	chr16.4
19933	chr16.4
19966	chr16.4
19950	chr16.4
19926	chr16.4
19957	chr16.4
19937	chr16.4
19944	chr16.4
20084	chr16.4
19951	chr16.4
20028	chr16.4
19972	chr16.4
19927	chr16.4
20098	chr16.4
20014	chr16.4
20070	chr16.4
20042	chr16.4
19967	chr16.4
19918	chr16.4
20015	chr16.4
19973	chr16.4
20099	chr16.4
19968	chr16.4
20043	chr16.4
19945	chr16.4
19959	chr16.4
19928	chr16.4
20138	chr16.4
20044	chr16.4
19920	chr16.4
19929	chr16.4
19969	chr16.4
19974	chr16.4
20016	chr16.4
20002	chr16.4
20072	chr16.4
19988	chr16.4
19939	chr16.4
20100	chr16.4
20113	chr16.4
19953	chr16.4
19960	chr16.4
20126	chr16.4
20139	chr16.4
20151	chr16.4
19946	chr16.4
19975	chr16.4
19954	chr16.4
19989	chr16.4
19961	chr16.4
20140	chr16.4
20101	chr16.4
20087	chr16.4
19976	chr16.4
20153	chr16.4
20060	chr16.4
19948	chr16.4
20141	chr16.4
20004	chr16.4
20128	chr16.4
20115	chr16.4
20102	chr16.4
20074	chr16.4
20174	chr16.4
20032	chr16.4
20046	chr16.4
19922	chr16.4
20018	chr16.4
19931	chr16.4
20116	chr16.4
19977	chr16.4
20229	chr16.4
20292	chr16.4
20129	chr16.4
20033	chr16.4
20283	chr16.4
20103	chr16.4
20247	chr16.4
20005	chr16.4
20165	chr16.4
20175	chr16.4
19923	chr16.4
20238	chr16.4
20047	chr16.4
19978	chr16.4
20293	chr16.4
20006	chr16.4
20090	chr16.4
20034	chr16.4
20248	chr16.4
20021	chr16.4
20249	chr16.4
20315	chr16.4
19993	chr16.4
20177	chr16.4
20007	chr16.4
20240	chr16.4
20063	chr16.4
20308	chr16.4
20144	chr16.4
20336	chr16.4
20285	chr16.4
20276	chr16.4
20222	chr16.4
20231	chr16.4
20267	chr16.4
20131	chr16.4
20258	chr16.4
19979	chr16.4
20301	chr16.4
20077	chr16.4
20294	chr16.4
19994	chr16.4
20286	chr16.4
20316	chr16.4
20277	chr16.4
20323	chr16.4
20145	chr16.4
20241	chr16.4
20050	chr16.4
20064	chr16.4
20223	chr16.4
20022	chr16.4
20036	chr16.4
19981	chr16.4
20296	chr16.4
20233	chr16.4
20133	chr16.4
20158	chr16.4
20023	chr16.4
20324	chr16.4
20338	chr16.4
20339	chr16.4
20147	chr16.4
20225	chr16.4
20252	chr16.4
20159	chr16.4
20243	chr16.4
20261	chr16.4
20347	chr16.4
20052	chr16.4
19982	chr16.4
20279	chr16.4
20311	chr16.4
20288	chr16.4
20134	chr16.4
20180	chr16.4
20038	chr16.4
20170	chr16.4
20181	chr16.4
20344	chr16.4
20160	chr16.4
20067	chr16.4
20333	chr16.4
20340	chr16.4
20025	chr16.4
20253	chr16.4
20289	chr16.4
20348	chr16.4
20305	chr16.4
20312	chr16.4
20122	chr16.4
19997	chr16.4
20053	chr16.4
20280	chr16.4
20095	chr16.4
20235	chr16.4
20109	chr16.4
20271	chr16.4
20011	chr16.4
20262	chr16.4
20081	chr16.4
20161	chr16.4
20136	chr16.4
20123	chr16.4
20096	chr16.4
20068	chr16.4
20110	chr16.4
20182	chr16.4
20334	chr16.4
20320	chr16.4
20299	chr16.4
20290	chr16.4
20281	chr16.4
19984	chr16.4
20026	chr16.4
20263	chr16.4
20227	chr16.4
20041	chr16.4
20069	chr16.4
20342	chr16.4
20335	chr16.4
20346	chr16.4
20162	chr16.4
20055	chr16.4
20328	chr16.4
20027	chr16.4
20264	chr16.4
20228	chr16.4
20137	chr16.4
20246	chr16.4
20300	chr16.4
20111	chr16.4
20237	chr16.4
20307	chr16.4
19999	chr16.4
23558	chr17.1
23583	chr17.1
23575	chr17.1
23581	chr17.1
25824	chr17.1
21327	chr17.1
25840	chr17.1
25832	chr17.1
25828	chr17.1
23553	chr17.1
21293	chr17.1
23571	chr17.1
23565	chr17.1
23559	chr17.1
21301	chr17.1
25833	chr17.1
21294	chr17.1
23578	chr17.1
25837	chr17.1
23572	chr17.1
21316	chr17.1
23566	chr17.1
25829	chr17.1
21317	chr17.1
25822	chr17.1
23555	chr17.1
25834	chr17.1
23561	chr17.1
25838	chr17.1
25842	chr17.1
23562	chr17.1
23556	chr17.1
21298	chr17.1
21296	chr17.1
21323	chr17.1
25823	chr17.1
21342	chr17.1
25831	chr17.1
21330	chr17.1
25827	chr17.1
21297	chr17.1
21313	chr17.1
21331	chr17.1
21324	chr17.1
21311	chr17.1
21279	chr17.1
21287	chr17.1
21667	chr17.1
21691	chr17.1
21722	chr17.1
21716	chr17.1
21668	chr17.1
22162	chr17.1
21674	chr17.1
21686	chr17.1
21274	chr17.1
21280	chr17.1
21289	chr17.1
21711	chr17.1
22158	chr17.1
21735	chr17.1
22285	chr17.1
21717	chr17.1
21705	chr17.1
22173	chr17.1
21275	chr17.1
21307	chr17.1
22168	chr17.1
22293	chr17.1
21693	chr17.1
21687	chr17.1
21681	chr17.1
21669	chr17.1
21724	chr17.1
21706	chr17.1
21670	chr17.1
21682	chr17.1
21676	chr17.1
21730	chr17.1
21688	chr17.1
21718	chr17.1
22290	chr17.1
22164	chr17.1
21282	chr17.1
22278	chr17.1
22282	chr17.1
21713	chr17.1
21725	chr17.1
21695	chr17.1
22165	chr17.1
22283	chr17.1
21677	chr17.1
21283	chr17.1
21683	chr17.1
21731	chr17.1
21737	chr17.1
21689	chr17.1
21672	chr17.1
21696	chr17.1
21732	chr17.1
21684	chr17.1
22176	chr17.1
23138	chr17.1
21726	chr17.1
21720	chr17.1
23149	chr17.1
23136	chr17.1
23622	chr17.1
23137	chr17.1
23135	chr17.1
23139	chr17.1
23147	chr17.1
23665	chr17.1
23671	chr17.1
23710	chr17.1
23647	chr17.1
23681	chr17.1
23691	chr17.1
23632	chr17.1
23696	chr17.1
23150	chr17.1
23881	chr17.1
23657	chr17.1
23654	chr17.1
23899	chr17.1
23934	chr17.1
23702	chr17.1
23638	chr17.1
23666	chr17.1
23705	chr17.1
23715	chr17.1
23672	chr17.1
23692	chr17.1
23917	chr17.1
23887	chr17.1
23682	chr17.1
23912	chr17.1
23141	chr17.1
23639	chr17.1
23624	chr17.1
23918	chr17.1
23649	chr17.1
23923	chr17.1
23655	chr17.1
23698	chr17.1
23667	chr17.1
23935	chr17.1
23661	chr17.1
23712	chr17.1
23929	chr17.1
25181	chr17.1
23717	chr17.1
25189	chr17.1
23924	chr17.1
23713	chr17.1
25197	chr17.1
23694	chr17.1
23689	chr17.1
23684	chr17.1
23674	chr17.1
25193	chr17.1
23699	chr17.1
25209	chr17.1
25205	chr17.1
23707	chr17.1
25201	chr17.1
23919	chr17.1
23635	chr17.1
23907	chr17.1
23629	chr17.1
25153	chr17.1
25133	chr17.1
25157	chr17.1
23936	chr17.1
23913	chr17.1
25129	chr17.1
23930	chr17.1
25125	chr17.1
25165	chr17.1
23883	chr17.1
25161	chr17.1
23902	chr17.1
23675	chr17.1
25138	chr17.1
25134	chr17.1
23884	chr17.1
23695	chr17.1
25122	chr17.1
23630	chr17.1
23920	chr17.1
25174	chr17.1
23914	chr17.1
25186	chr17.1
25194	chr17.1
23937	chr17.1
25198	chr17.1
23708	chr17.1
25170	chr17.1
23646	chr17.1
23921	chr17.1
23915	chr17.1
23909	chr17.1
23709	chr17.1
23885	chr17.1
25179	chr17.1
25167	chr17.1
25163	chr17.1
25159	chr17.1
25187	chr17.1
25191	chr17.1
25147	chr17.1
23926	chr17.1
25175	chr17.1
25199	chr17.1
23932	chr17.1
25203	chr17.1
25139	chr17.1
25127	chr17.1
23652	chr17.1
25200	chr17.1
25208	chr17.1
25192	chr17.1
25204	chr17.1
25164	chr17.1
25168	chr17.1
23939	chr17.1
25128	chr17.1
23892	chr17.1
25140	chr17.1
23904	chr17.1
25148	chr17.1
23910	chr17.1
25156	chr17.1
25160	chr17.1
23933	chr17.1
23916	chr17.1
25869	chr17.1
25867	chr17.1
25868	chr17.1
25866	chr17.1
25870	chr17.1
25873	chr17.1
25877	chr17.1
63062	chr17.1
63063	chr17.1
25923	chr17.1
25941	chr17.1
25933	chr17.1
25920	chr17.1
25913	chr17.1
25948	chr17.1
26063	chr17.1
26069	chr17.1
25934	chr17.1
26086	chr17.1
26077	chr17.1
20653	chr17.1
25942	chr17.1
20757	chr17.1
25935	chr17.1
26078	chr17.1
20630	chr17.1
25908	chr17.1
25950	chr17.1
26087	chr17.1
25943	chr17.1
20669	chr17.1
26070	chr17.1
25915	chr17.1
20759	chr17.1
20744	chr17.1
25951	chr17.1
26079	chr17.1
20631	chr17.1
26088	chr17.1
20655	chr17.1
25944	chr17.1
26059	chr17.1
20670	chr17.1
25910	chr17.1
25917	chr17.1
20632	chr17.1
26089	chr17.1
26080	chr17.1
25952	chr17.1
25953	chr17.1
26090	chr17.1
25911	chr17.1
26067	chr17.1
20672	chr17.1
20633	chr17.1
25918	chr17.1
26082	chr17.1
26091	chr17.1
20658	chr17.1
25947	chr17.1
20673	chr17.1
20704	chr17.1
20763	chr17.1
20748	chr17.1
20635	chr17.1
26083	chr17.1
20786	chr17.1
20636	chr17.1
20693	chr17.1
20645	chr17.1
20723	chr17.1
20676	chr17.1
20661	chr17.1
26085	chr17.1
20637	chr17.1
20624	chr17.1
20815	chr17.1
20685	chr17.1
20706	chr17.1
20765	chr17.1
20750	chr17.1
20808	chr17.1
20638	chr17.1
20662	chr17.1
20695	chr17.1
20725	chr17.1
20802	chr17.1
20716	chr17.1
20809	chr17.1
20677	chr17.1
20625	chr17.1
20766	chr17.1
20795	chr17.1
20647	chr17.1
20789	chr17.1
20752	chr17.1
20780	chr17.1
20626	chr17.1
20737	chr17.1
20767	chr17.1
20817	chr17.1
20810	chr17.1
20648	chr17.1
20663	chr17.1
20726	chr17.1
20796	chr17.1
20768	chr17.1
20688	chr17.1
20697	chr17.1
20727	chr17.1
20811	chr17.1
20627	chr17.1
20718	chr17.1
20818	chr17.1
20709	chr17.1
20804	chr17.1
20649	chr17.1
20619	chr17.1
20798	chr17.1
20754	chr17.1
20739	chr17.1
20805	chr17.1
20791	chr17.1
20665	chr17.1
20769	chr17.1
20710	chr17.1
20650	chr17.1
20782	chr17.1
20812	chr17.1
20806	chr17.1
20720	chr17.1
20783	chr17.1
20740	chr17.1
20711	chr17.1
20774	chr17.1
20642	chr17.1
20755	chr17.1
20819	chr17.1
20770	chr17.1
20651	chr17.1
20730	chr17.1
20741	chr17.1
20807	chr17.1
20775	chr17.1
20643	chr17.1
20682	chr17.1
20700	chr17.1
20712	chr17.1
20703	chr17.1
20814	chr17.1
20771	chr17.1
20784	chr17.1
20621	chr17.1
64029	chr17.1
64027	chr17.1
63448	chr17.1
64028	chr17.1
63445	chr17.1
63442	chr17.1
63422	chr17.1
63408	chr17.1
63436	chr17.1
63447	chr17.1
63383	chr17.1
63438	chr17.1
63443	chr17.1
63437	chr17.1
63396	chr17.1
63409	chr17.1
63423	chr17.1
63382	chr17.1
63378	chr17.1
63433	chr17.1
63380	chr17.1
63394	chr17.1
63407	chr17.1
63374	chr17.1
63402	chr17.1
63429	chr17.1
63385	chr17.1
63412	chr17.1
63411	chr17.1
63404	chr17.1
63377	chr17.1
63434	chr17.1
63417	chr17.1
63403	chr17.1
63390	chr17.1
63414	chr17.1
63401	chr17.1
63373	chr17.1
63428	chr17.1
63375	chr17.1
63416	chr17.1
63430	chr17.1
20832	chr17.1
20842	chr17.1
20825	chr17.1
20849	chr17.1
20826	chr17.1
20834	chr17.1
20844	chr17.1
20858	chr17.1
20835	chr17.1
20877	chr17.1
20867	chr17.1
20845	chr17.1
20828	chr17.1
20859	chr17.1
20914	chr17.1
20852	chr17.1
20896	chr17.1
20963	chr17.1
20868	chr17.1
20897	chr17.1
21051	chr17.1
20947	chr17.1
20836	chr17.1
20860	chr17.1
20971	chr17.1
20853	chr17.1
20979	chr17.1
20888	chr17.1
20987	chr17.1
20915	chr17.1
21019	chr17.1
20846	chr17.1
21028	chr17.1
20847	chr17.1
21036	chr17.1
21004	chr17.1
20898	chr17.1
20837	chr17.1
20980	chr17.1
20972	chr17.1
20964	chr17.1
21020	chr17.1
20948	chr17.1
20916	chr17.1
20940	chr17.1
20861	chr17.1
20862	chr17.1
20838	chr17.1
20957	chr17.1
20965	chr17.1
20891	chr17.1
21006	chr17.1
20863	chr17.1
20998	chr17.1
21046	chr17.1
20839	chr17.1
20966	chr17.1
21105	chr17.1
20934	chr17.1
21075	chr17.1
21110	chr17.1
20881	chr17.1
20958	chr17.1
20926	chr17.1
21054	chr17.1
20974	chr17.1
20950	chr17.1
20918	chr17.1
21022	chr17.1
21080	chr17.1
21038	chr17.1
21030	chr17.1
20871	chr17.1
21086	chr17.1
20991	chr17.1
21055	chr17.1
20927	chr17.1
21023	chr17.1
20919	chr17.1
20901	chr17.1
21106	chr17.1
21081	chr17.1
21116	chr17.1
21111	chr17.1
21076	chr17.1
20943	chr17.1
21007	chr17.1
21039	chr17.1
21031	chr17.1
20935	chr17.1
21101	chr17.1
20910	chr17.1
21096	chr17.1
20999	chr17.1
21047	chr17.1
20864	chr17.1
21091	chr17.1
20920	chr17.1
21082	chr17.1
21024	chr17.1
21016	chr17.1
21097	chr17.1
20952	chr17.1
20928	chr17.1
21040	chr17.1
21048	chr17.1
21077	chr17.1
21000	chr17.1
21102	chr17.1
20936	chr17.1
21112	chr17.1
21117	chr17.1
20883	chr17.1
20944	chr17.1
20841	chr17.1
20902	chr17.1
20903	chr17.1
20961	chr17.1
20894	chr17.1
20953	chr17.1
21083	chr17.1
21041	chr17.1
21049	chr17.1
21078	chr17.1
20969	chr17.1
21088	chr17.1
21098	chr17.1
21108	chr17.1
21126	chr17.1
21129	chr17.1
21017	chr17.1
20913	chr17.1
20930	chr17.1
20885	chr17.1
20978	chr17.1
21109	chr17.1
20970	chr17.1
21130	chr17.1
21099	chr17.1
20962	chr17.1
21114	chr17.1
21104	chr17.1
21018	chr17.1
20954	chr17.1
21094	chr17.1
20904	chr17.1
21026	chr17.1
20946	chr17.1
21050	chr17.1
20875	chr17.1
21084	chr17.1
20895	chr17.1
21079	chr17.1
21058	chr17.1
20994	chr17.1
21128	chr17.1
21143	chr17.1
21146	chr17.1
21151	chr17.1
21131	chr17.1
21203	chr17.1
21171	chr17.1
21158	chr17.1
21144	chr17.1
21213	chr17.1
21190	chr17.1
21181	chr17.1
21222	chr17.1
21172	chr17.1
21153	chr17.1
21204	chr17.1
21156	chr17.1
21159	chr17.1
21236	chr17.1
21173	chr17.1
21229	chr17.1
21182	chr17.1
21191	chr17.1
21214	chr17.1
21164	chr17.1
21196	chr17.1
21223	chr17.1
21205	chr17.1
21206	chr17.1
21230	chr17.1
21183	chr17.1
21215	chr17.1
21197	chr17.1
21175	chr17.1
21166	chr17.1
21184	chr17.1
21193	chr17.1
21198	chr17.1
21231	chr17.1
21238	chr17.1
21216	chr17.1
21207	chr17.1
21167	chr17.1
21208	chr17.1
21185	chr17.1
21239	chr17.1
21226	chr17.1
21176	chr17.1
21232	chr17.1
21200	chr17.1
21168	chr17.1
21240	chr17.1
21177	chr17.1
21186	chr17.1
21233	chr17.1
21227	chr17.1
21219	chr17.1
21234	chr17.1
21187	chr17.1
21241	chr17.1
21228	chr17.1
21169	chr17.1
21178	chr17.1
21210	chr17.1
21235	chr17.1
21242	chr17.1
21202	chr17.1
21188	chr17.1
21170	chr17.1
21179	chr17.1
21267	chr17.1
21249	chr17.1
21253	chr17.1
21250	chr17.1
21261	chr17.1
21243	chr17.1
21264	chr17.1
21246	chr17.1
21257	chr17.1
21268	chr17.1
21262	chr17.1
21254	chr17.1
21244	chr17.1
21258	chr17.1
21248	chr17.1
21259	chr17.1
21255	chr17.1
21374	chr17.1
21449	chr17.1
21450	chr17.1
21494	chr17.1
21483	chr17.1
21474	chr17.1
21387	chr17.1
21431	chr17.1
21403	chr17.1
21363	chr17.1
21462	chr17.1
21413	chr17.1
21485	chr17.1
21405	chr17.1
21414	chr17.1
21389	chr17.1
21505	chr17.1
21396	chr17.1
21433	chr17.1
21527	chr17.1
21516	chr17.1
21365	chr17.1
21440	chr17.1
21496	chr17.1
21452	chr17.1
21406	chr17.1
21486	chr17.1
21477	chr17.1
21390	chr17.1
21415	chr17.1
21434	chr17.1
21506	chr17.1
21378	chr17.1
21453	chr17.1
21528	chr17.1
21497	chr17.1
21407	chr17.1
21487	chr17.1
21498	chr17.1
21425	chr17.1
21379	chr17.1
21391	chr17.1
21574	chr17.1
21565	chr17.1
21556	chr17.1
21478	chr17.1
21398	chr17.1
21435	chr17.1
21519	chr17.1
21584	chr17.1
21592	chr17.1
21426	chr17.1
21608	chr17.1
21539	chr17.1
21380	chr17.1
21392	chr17.1
21530	chr17.1
21408	chr17.1
21399	chr17.1
21616	chr17.1
21600	chr17.1
21467	chr17.1
21455	chr17.1
21443	chr17.1
21479	chr17.1
21436	chr17.1
21488	chr17.1
21499	chr17.1
21480	chr17.1
21456	chr17.1
21531	chr17.1
21567	chr17.1
21489	chr17.1
21400	chr17.1
21632	chr17.1
21540	chr17.1
21509	chr17.1
21549	chr17.1
21409	chr17.1
21593	chr17.1
21427	chr17.1
21617	chr17.1
21609	chr17.1
21654	chr17.1
21585	chr17.1
21520	chr17.1
21625	chr17.1
21641	chr17.1
21500	chr17.1
21418	chr17.1
21444	chr17.1
21457	chr17.1
21577	chr17.1
21550	chr17.1
21469	chr17.1
21633	chr17.1
21610	chr17.1
21568	chr17.1
21382	chr17.1
21521	chr17.1
21541	chr17.1
21419	chr17.1
21401	chr17.1
21481	chr17.1
21627	chr17.1
21578	chr17.1
21542	chr17.1
21656	chr17.1
21371	chr17.1
21634	chr17.1
21587	chr17.1
21611	chr17.1
21595	chr17.1
21511	chr17.1
21491	chr17.1
21569	chr17.1
21470	chr17.1
21383	chr17.1
21458	chr17.1
21552	chr17.1
21612	chr17.1
21570	chr17.1
21512	chr17.1
21459	chr17.1
21596	chr17.1
21503	chr17.1
21739	chr17.1
21372	chr17.1
21471	chr17.1
21620	chr17.1
21561	chr17.1
21534	chr17.1
21523	chr17.1
21628	chr17.1
21629	chr17.1
21752	chr17.1
21613	chr17.1
21740	chr17.1
21385	chr17.1
21373	chr17.1
21621	chr17.1
21580	chr17.1
21589	chr17.1
21562	chr17.1
21597	chr17.1
21460	chr17.1
21448	chr17.1
21572	chr17.1
21554	chr17.1
21536	chr17.1
21514	chr17.1
21659	chr17.1
21637	chr17.1
21545	chr17.1
21622	chr17.1
21763	chr17.1
21741	chr17.1
21647	chr17.1
21591	chr17.1
21555	chr17.1
21526	chr17.1
21615	chr17.1
21754	chr17.1
21515	chr17.1
21582	chr17.1
21742	chr17.1
21660	chr17.1
21564	chr17.1
21631	chr17.1
21599	chr17.1
21955	chr17.1
21981	chr17.1
21916	chr17.1
21942	chr17.1
21755	chr17.1
21903	chr17.1
21743	chr17.1
21836	chr17.1
21850	chr17.1
21995	chr17.1
21639	chr17.1
21864	chr17.1
21996	chr17.1
21969	chr17.1
22021	chr17.1
21649	chr17.1
21766	chr17.1
21662	chr17.1
21793	chr17.1
21865	chr17.1
21756	chr17.1
21877	chr17.1
21956	chr17.1
21744	chr17.1
21851	chr17.1
21931	chr17.1
21780	chr17.1
22022	chr17.1
22034	chr17.1
22058	chr17.1
22046	chr17.1
21745	chr17.1
21957	chr17.1
21944	chr17.1
21932	chr17.1
21866	chr17.1
21781	chr17.1
22106	chr17.1
21757	chr17.1
21650	chr17.1
21905	chr17.1
22023	chr17.1
21795	chr17.1
21839	chr17.1
21984	chr17.1
21867	chr17.1
21958	chr17.1
21933	chr17.1
21893	chr17.1
21919	chr17.1
21906	chr17.1
21758	chr17.1
21768	chr17.1
22059	chr17.1
21972	chr17.1
21868	chr17.1
21840	chr17.1
21880	chr17.1
21854	chr17.1
21934	chr17.1
21959	chr17.1
22048	chr17.1
22120	chr17.1
22036	chr17.1
21985	chr17.1
21946	chr17.1
21665	chr17.1
21652	chr17.1
22024	chr17.1
21769	chr17.1
21920	chr17.1
22096	chr17.1
22072	chr17.1
21796	chr17.1
21999	chr17.1
21759	chr17.1
21894	chr17.1
21960	chr17.1
21973	chr17.1
22130	chr17.1
22121	chr17.1
22109	chr17.1
22148	chr17.1
22037	chr17.1
21855	chr17.1
21653	chr17.1
21666	chr17.1
21784	chr17.1
21797	chr17.1
21895	chr17.1
21760	chr17.1
21841	chr17.1
21869	chr17.1
21881	chr17.1
21770	chr17.1
22235	chr17.1
22185	chr17.1
22227	chr17.1
22098	chr17.1
21987	chr17.1
21771	chr17.1
22269	chr17.1
22026	chr17.1
22074	chr17.1
21749	chr17.1
22038	chr17.1
22253	chr17.1
21882	chr17.1
22203	chr17.1
22131	chr17.1
21922	chr17.1
22149	chr17.1
22177	chr17.1
21936	chr17.1
21856	chr17.1
21909	chr17.1
21896	chr17.1
22219	chr17.1
21897	chr17.1
21883	chr17.1
22051	chr17.1
22075	chr17.1
22039	chr17.1
22196	chr17.1
22303	chr17.1
22014	chr17.1
22270	chr17.1
22132	chr17.1
22204	chr17.1
22262	chr17.1
21975	chr17.1
21857	chr17.1
22220	chr17.1
22111	chr17.1
22002	chr17.1
22099	chr17.1
22150	chr17.1
21949	chr17.1
22087	chr17.1
21772	chr17.1
22197	chr17.1
22151	chr17.1
21858	chr17.1
22142	chr17.1
22133	chr17.1
22124	chr17.1
22112	chr17.1
22100	chr17.1
22088	chr17.1
22076	chr17.1
22064	chr17.1
22179	chr17.1
22040	chr17.1
22028	chr17.1
22015	chr17.1
22003	chr17.1
21898	chr17.1
21976	chr17.1
21963	chr17.1
21911	chr17.1
21938	chr17.1
22052	chr17.1
21924	chr17.1
22237	chr17.1
22229	chr17.1
22271	chr17.1
22221	chr17.1
22263	chr17.1
22213	chr17.1
22245	chr17.1
22304	chr17.1
22256	chr17.1
22180	chr17.1
22264	chr17.1
21964	chr17.1
22029	chr17.1
22101	chr17.1
22077	chr17.1
22230	chr17.1
22125	chr17.1
21774	chr17.1
21873	chr17.1
21885	chr17.1
22144	chr17.1
22207	chr17.1
22135	chr17.1
21860	chr17.1
22126	chr17.1
22114	chr17.1
22078	chr17.1
21874	chr17.1
22042	chr17.1
21965	chr17.1
22306	chr17.1
21802	chr17.1
22055	chr17.1
22321	chr17.1
21875	chr17.1
22067	chr17.1
22224	chr17.1
21790	chr17.1
22091	chr17.1
21776	chr17.1
22258	chr17.1
22136	chr17.1
22248	chr17.1
22232	chr17.1
22145	chr17.1
22240	chr17.1
22154	chr17.1
22190	chr17.1
22182	chr17.1
22115	chr17.1
22208	chr17.1
21966	chr17.1
21927	chr17.1
21979	chr17.1
22006	chr17.1
21914	chr17.1
21901	chr17.1
21953	chr17.1
21941	chr17.1
22128	chr17.1
21967	chr17.1
22267	chr17.1
22348	chr17.1
22137	chr17.1
22209	chr17.1
22146	chr17.1
22007	chr17.1
21993	chr17.1
22259	chr17.1
22359	chr17.1
21862	chr17.1
22044	chr17.1
21888	chr17.1
21954	chr17.1
22080	chr17.1
22322	chr17.1
22249	chr17.1
22191	chr17.1
22116	chr17.1
22225	chr17.1
22308	chr17.1
22104	chr17.1
21915	chr17.1
22092	chr17.1
22435	chr17.1
22045	chr17.1
