	group
8871	chr12.2
8847	chr12.2
8947	chr12.2
8815	chr12.2
8800	chr12.2
8905	chr12.2
8848	chr12.2
8792	chr12.2
9000	chr12.2
8776	chr12.2
8840	chr12.2
8943	chr12.2
8880	chr12.2
8929	chr12.2
8832	chr12.2
8888	chr12.2
8983	chr12.2
8930	chr12.2
8975	chr12.2
8937	chr12.2
8801	chr12.2
8992	chr12.2
8817	chr12.2
8984	chr12.2
8922	chr12.2
8793	chr12.2
8841	chr12.2
8957	chr12.2
8873	chr12.2
8777	chr12.2
8865	chr12.2
8881	chr12.2
8825	chr12.2
8889	chr12.2
8785	chr12.2
8944	chr12.2
8898	chr12.2
8906	chr12.2
8966	chr12.2
9012	chr12.2
8809	chr12.2
8949	chr12.2
8945	chr12.2
8958	chr12.2
8810	chr12.2
8931	chr12.2
8818	chr12.2
8842	chr12.2
8858	chr12.2
8866	chr12.2
8882	chr12.2
8890	chr12.2
8786	chr12.2
9018	chr12.2
8907	chr12.2
8794	chr12.2
9007	chr12.2
8923	chr12.2
8993	chr12.2
8802	chr12.2
8976	chr12.2
8986	chr12.2
9003	chr12.2
9048	chr12.2
9054	chr12.2
8968	chr12.2
9014	chr12.2
9023	chr12.2
8959	chr12.2
9029	chr12.2
8994	chr12.2
9024	chr12.2
8995	chr12.2
9030	chr12.2
9015	chr12.2
9037	chr12.2
8952	chr12.2
9078	chr12.2
9049	chr12.2
8969	chr12.2
9055	chr12.2
9044	chr12.2
9021	chr12.2
9005	chr12.2
9016	chr12.2
8953	chr12.2
8979	chr12.2
8988	chr12.2
9073	chr12.2
9045	chr12.2
9080	chr12.2
9074	chr12.2
9017	chr12.2
9091	chr12.2
9057	chr12.2
9051	chr12.2
9140	chr12.2
9039	chr12.2
9068	chr12.2
9022	chr12.2
9133	chr12.2
9119	chr12.2
9112	chr12.2
9026	chr12.2
9208	chr12.2
9196	chr12.2
9154	chr12.2
9172	chr12.2
9178	chr12.2
9190	chr12.2
9160	chr12.2
9184	chr12.2
9064	chr12.2
9202	chr12.2
9214	chr12.2
9228	chr12.2
9085	chr12.2
9099	chr12.2
9081	chr12.2
9113	chr12.2
9120	chr12.2
9127	chr12.2
9148	chr12.2
9220	chr12.2
9134	chr12.2
9141	chr12.2
9266	chr12.2
9052	chr12.2
9248	chr12.2
9242	chr12.2
9058	chr12.2
9236	chr12.2
9040	chr12.2
9075	chr12.2
9047	chr12.2
9100	chr12.2
9243	chr12.2
9237	chr12.2
9114	chr12.2
9221	chr12.2
9121	chr12.2
9209	chr12.2
9203	chr12.2
9028	chr12.2
9167	chr12.2
9155	chr12.2
9272	chr12.2
9335	chr12.2
9204	chr12.2
9230	chr12.2
9238	chr12.2
9343	chr12.2
9350	chr12.2
9322	chr12.2
9419	chr12.2
9371	chr12.2
9377	chr12.2
9389	chr12.2
9244	chr12.2
9301	chr12.2
9364	chr12.2
9395	chr12.2
9413	chr12.2
9071	chr12.2
9087	chr12.2
9108	chr12.2
9035	chr12.2
9129	chr12.2
9156	chr12.2
9122	chr12.2
9168	chr12.2
9239	chr12.2
9109	chr12.2
9414	chr12.2
9316	chr12.2
9102	chr12.2
9163	chr12.2
9095	chr12.2
9384	chr12.2
9378	chr12.2
9088	chr12.2
9330	chr12.2
9396	chr12.2
9365	chr12.2
9137	chr12.2
9181	chr12.2
9269	chr12.2
9337	chr12.2
9257	chr12.2
9130	chr12.2
9205	chr12.2
9151	chr12.2
9187	chr12.2
9274	chr12.2
9123	chr12.2
9281	chr12.2
9323	chr12.2
9116	chr12.2
9217	chr12.2
9345	chr12.2
9352	chr12.2
9317	chr12.2
9373	chr12.2
9379	chr12.2
9366	chr12.2
9324	chr12.2
9252	chr12.2
9138	chr12.2
9110	chr12.2
9282	chr12.2
9224	chr12.2
9218	chr12.2
9152	chr12.2
9206	chr12.2
9200	chr12.2
9194	chr12.2
9145	chr12.2
9158	chr12.2
9415	chr12.2
9164	chr12.2
9391	chr12.2
9103	chr12.2
9096	chr12.2
9240	chr12.2
9409	chr12.2
9397	chr12.2
9271	chr12.2
9171	chr12.2
9159	chr12.2
9318	chr12.2
9165	chr12.2
9265	chr12.2
9097	chr12.2
9233	chr12.2
9404	chr12.2
9104	chr12.2
9416	chr12.2
9213	chr12.2
9146	chr12.2
9367	chr12.2
9226	chr12.2
9234	chr12.2
9277	chr12.2
9423	chr12.2
9333	chr12.2
9399	chr12.2
9411	chr12.2
9326	chr12.2
9340	chr12.2
9347	chr12.2
9354	chr12.2
9375	chr12.2
9381	chr12.2
9305	chr12.2
9387	chr12.2
9393	chr12.2
9298	chr12.2
9405	chr12.2
9417	chr12.2
9285	chr12.2
9278	chr12.2
9412	chr12.2
9400	chr12.2
9394	chr12.2
9388	chr12.2
9376	chr12.2
9369	chr12.2
9406	chr12.2
9362	chr12.2
9355	chr12.2
9348	chr12.2
9334	chr12.2
9327	chr12.2
9320	chr12.2
9299	chr12.2
9292	chr12.2
63735	chr12.2
63729	chr12.2
63731	chr12.2
63727	chr12.2
63736	chr12.2
63730	chr12.2
9503	chr12.2
9502	chr12.2
9500	chr12.2
9496	chr12.2
64665	chr12.2
64663	chr12.2
64666	chr12.2
64656	chr12.2
64657	chr12.2
64228	chr12.2
64223	chr12.2
64231	chr12.2
64229	chr12.2
64221	chr12.2
64227	chr12.2
9506	chr12.2
9531	chr12.2
9511	chr12.2
9507	chr12.2
9532	chr12.2
9516	chr12.2
9512	chr12.2
9525	chr12.2
9513	chr12.2
9517	chr12.2
9533	chr12.2
9529	chr12.2
9518	chr12.2
65317	chr12.3
65318	chr12.3
63985	chr12.3
63982	chr12.3
63984	chr12.3
64746	chr12.3
64750	chr12.3
64748	chr12.3
64749	chr12.3
64753	chr12.3
64747	chr12.3
64740	chr12.3
64773	chr12.3
64752	chr12.3
64772	chr12.3
64751	chr12.3
64760	chr12.3
64778	chr12.3
64758	chr12.3
64763	chr12.3
64781	chr12.3
64775	chr12.3
64769	chr12.3
64768	chr12.3
64762	chr12.3
64741	chr12.3
64765	chr12.3
64771	chr12.3
64777	chr12.3
65219	chr12.3
64783	chr12.3
64044	chr12.3
64042	chr12.3
64043	chr12.3
9851	chr12.3
9849	chr12.3
9843	chr12.3
9855	chr12.3
9845	chr12.3
9844	chr12.3
9848	chr12.3
9850	chr12.3
9858	chr12.3
9852	chr12.3
9854	chr12.3
9856	chr12.3
9865	chr12.3
9859	chr12.3
9862	chr12.3
9874	chr12.3
9882	chr12.3
9871	chr12.3
9868	chr12.3
9875	chr12.3
9880	chr12.3
9883	chr12.3
9886	chr12.3
9866	chr12.3
9860	chr12.3
9889	chr12.3
9867	chr12.3
9873	chr12.3
9861	chr12.3
9911	chr12.3
9878	chr12.3
9904	chr12.3
9913	chr12.3
9909	chr12.3
9919	chr12.3
9906	chr12.3
9910	chr12.3
9920	chr12.3
9938	chr12.3
9933	chr12.3
9928	chr12.3
9953	chr12.3
9944	chr12.3
9949	chr12.3
9918	chr12.3
9950	chr12.3
9935	chr12.3
9923	chr12.3
9955	chr12.3
9930	chr12.3
9924	chr12.3
9956	chr12.3
9947	chr12.3
9957	chr12.3
9974	chr12.3
9983	chr12.3
9962	chr12.3
9990	chr12.3
10122	chr12.3
10104	chr12.3
10083	chr12.3
10074	chr12.3
10058	chr12.3
10049	chr12.3
10040	chr12.3
10067	chr12.3
10006	chr12.3
9997	chr12.3
9971	chr12.3
9998	chr12.3
10114	chr12.3
10034	chr12.3
10084	chr12.3
10007	chr12.3
10068	chr12.3
9963	chr12.3
10123	chr12.3
9975	chr12.3
9972	chr12.3
10041	chr12.3
10016	chr12.3
9984	chr12.3
9976	chr12.3
10115	chr12.3
10060	chr12.3
10026	chr12.3
10085	chr12.3
9973	chr12.3
10036	chr12.3
10027	chr12.3
10070	chr12.3
10018	chr12.3
10009	chr12.3
10086	chr12.3
10125	chr12.3
9993	chr12.3
10052	chr12.3
9977	chr12.3
10037	chr12.3
10108	chr12.3
10053	chr12.3
10117	chr12.3
10087	chr12.3
10078	chr12.3
10010	chr12.3
9978	chr12.3
10019	chr12.3
10028	chr12.3
10126	chr12.3
9994	chr12.3
10044	chr12.3
9987	chr12.3
9967	chr12.3
9988	chr12.3
10079	chr12.3
10038	chr12.3
10072	chr12.3
10118	chr12.3
10029	chr12.3
10054	chr12.3
10089	chr12.3
10080	chr12.3
10073	chr12.3
10055	chr12.3
10012	chr12.3
10046	chr12.3
10128	chr12.3
10098	chr12.3
10065	chr12.3
10162	chr12.3
10129	chr12.3
10004	chr12.3
10120	chr12.3
10022	chr12.3
10146	chr12.3
10154	chr12.3
10130	chr12.3
10066	chr12.3
10163	chr12.3
9970	chr12.3
10132	chr12.3
10091	chr12.3
10082	chr12.3
10005	chr12.3
10023	chr12.3
10140	chr12.3
10228	chr12.3
10164	chr12.3
10234	chr12.3
10222	chr12.3
10101	chr12.3
10133	chr12.3
10210	chr12.3
10148	chr12.3
10204	chr12.3
10198	chr12.3
10216	chr12.3
10157	chr12.3
10102	chr12.3
10205	chr12.3
10229	chr12.3
10142	chr12.3
10217	chr12.3
10235	chr12.3
10165	chr12.3
10223	chr12.3
10241	chr12.3
10218	chr12.3
10212	chr12.3
10242	chr12.3
10150	chr12.3
10225	chr12.3
10174	chr12.3
10144	chr12.3
10237	chr12.3
10219	chr12.3
10136	chr12.3
10207	chr12.3
10167	chr12.3
10213	chr12.3
10159	chr12.3
10232	chr12.3
10168	chr12.3
10175	chr12.3
10160	chr12.3
10145	chr12.3
10214	chr12.3
10202	chr12.3
10137	chr12.3
10238	chr12.3
10226	chr12.3
10169	chr12.3
10161	chr12.3
10239	chr12.3
10282	chr12.3
10153	chr12.3
10203	chr12.3
10209	chr12.3
10233	chr12.3
10221	chr12.3
10227	chr12.3
10255	chr12.3
10256	chr12.3
10247	chr12.3
10299	chr12.3
10265	chr12.3
10283	chr12.3
10257	chr12.3
10248	chr12.3
10284	chr12.3
10249	chr12.3
10267	chr12.3
10301	chr12.3
10293	chr12.3
10294	chr12.3
10302	chr12.3
10268	chr12.3
10251	chr12.3
10260	chr12.3
10252	chr12.3
10296	chr12.3
10304	chr12.3
10288	chr12.3
10261	chr12.3
10253	chr12.3
10262	chr12.3
10298	chr12.3
10306	chr12.3
10263	chr12.3
10272	chr12.3
10290	chr12.3
10347	chr12.3
10307	chr12.3
10308	chr12.3
10333	chr12.3
10341	chr12.3
10317	chr12.3
10334	chr12.3
10318	chr12.3
10342	chr12.3
10326	chr12.3
10335	chr12.3
10351	chr12.3
10344	chr12.3
10312	chr12.3
10328	chr12.3
10320	chr12.3
10313	chr12.3
10314	chr12.3
10356	chr12.3
10360	chr12.3
10359	chr12.3
10436	chr12.3
10409	chr12.3
10405	chr12.3
10424	chr12.3
10401	chr12.3
10412	chr12.3
10416	chr12.3
10440	chr12.3
10430	chr12.3
10457	chr12.3
10453	chr12.3
10479	chr12.3
10406	chr12.3
10468	chr12.3
10489	chr12.3
10462	chr12.3
10494	chr12.3
10410	chr12.3
10421	chr12.3
10425	chr12.3
10431	chr12.3
10435	chr12.3
10432	chr12.3
10422	chr12.3
10469	chr12.3
10490	chr12.3
10495	chr12.3
10438	chr12.3
10455	chr12.3
10403	chr12.3
10426	chr12.3
10459	chr12.3
10442	chr12.3
10423	chr12.3
10504	chr12.3
10496	chr12.3
10508	chr12.3
10514	chr12.3
10486	chr12.3
10470	chr12.3
10511	chr12.3
10460	chr12.3
10439	chr12.3
10464	chr12.3
10415	chr12.3
10408	chr12.3
10450	chr12.3
10481	chr12.3
10427	chr12.3
10443	chr12.3
10540	chr12.3
10542	chr12.3
10515	chr12.3
10530	chr12.3
10538	chr12.3
10536	chr12.3
10532	chr12.3
10521	chr12.3
10501	chr12.3
10428	chr12.3
10509	chr12.3
10487	chr12.3
10465	chr12.3
10497	chr12.3
10510	chr12.3
10535	chr12.3
10513	chr12.3
10531	chr12.3
10541	chr12.3
10543	chr12.3
10545	chr12.3
10429	chr12.3
10528	chr12.3
10498	chr12.3
10519	chr12.3
10525	chr12.3
10668	chr12.3
10685	chr12.3
10655	chr12.3
10604	chr12.3
10641	chr12.3
10686	chr12.3
10669	chr12.3
10673	chr12.3
10635	chr12.3
10643	chr12.3
10605	chr12.3
10657	chr12.3
10609	chr12.3
10670	chr12.3
10674	chr12.3
10622	chr12.3
10687	chr12.3
10592	chr12.3
10579	chr12.3
10636	chr12.3
10644	chr12.3
10593	chr12.3
10623	chr12.3
10580	chr12.3
10658	chr12.3
10610	chr12.3
10675	chr12.3
10688	chr12.3
10689	chr12.3
10581	chr12.3
10676	chr12.3
10611	chr12.3
10677	chr12.3
10595	chr12.3
10612	chr12.3
10661	chr12.3
10626	chr12.3
10613	chr12.3
10648	chr12.3
10596	chr12.3
10614	chr12.3
10679	chr12.3
10649	chr12.3
10584	chr12.3
10615	chr12.3
10680	chr12.3
10585	chr12.3
10628	chr12.3
10693	chr12.3
10663	chr12.3
10650	chr12.3
10598	chr12.3
10586	chr12.3
10664	chr12.3
10682	chr12.3
10695	chr12.3
10630	chr12.3
10652	chr12.3
10665	chr12.3
10600	chr12.3
10618	chr12.3
10631	chr12.3
10697	chr12.3
10619	chr12.3
10654	chr12.3
12462	chr13.1
12460	chr13.1
12457	chr13.1
12456	chr13.1
11409	chr13.1
11530	chr13.1
11533	chr13.1
11527	chr13.1
11531	chr13.1
11528	chr13.1
11535	chr13.1
11547	chr13.1
11548	chr13.1
11546	chr13.1
11549	chr13.1
11580	chr13.1
11590	chr13.1
11585	chr13.1
11586	chr13.1
11597	chr13.1
11581	chr13.1
11595	chr13.1
11587	chr13.1
11588	chr13.1
11602	chr13.1
11604	chr13.1
11603	chr13.1
11605	chr13.1
11661	chr13.1
65211	chr13.2
65214	chr13.2
65208	chr13.2
65212	chr13.2
65217	chr13.2
65216	chr13.2
11694	chr13.2
11698	chr13.2
11695	chr13.2
11717	chr13.2
11707	chr13.2
11730	chr13.2
11699	chr13.2
11696	chr13.2
11718	chr13.2
11722	chr13.2
11726	chr13.2
11719	chr13.2
11727	chr13.2
11731	chr13.2
11732	chr13.2
11779	chr13.2
11711	chr13.2
11783	chr13.2
11780	chr13.2
11702	chr13.2
11733	chr13.2
64313	chr13.2
64329	chr13.2
64326	chr13.2
64323	chr13.2
64320	chr13.2
64312	chr13.2
64314	chr13.2
64311	chr13.2
64325	chr13.2
64327	chr13.2
64315	chr13.2
11936	chr13.2
11934	chr13.2
11932	chr13.2
11935	chr13.2
11939	chr13.2
11942	chr13.2
11933	chr13.2
11947	chr13.2
11951	chr13.2
12274	chr13.2
12265	chr13.2
12277	chr13.2
12262	chr13.2
12280	chr13.2
12268	chr13.2
12259	chr13.2
12272	chr13.2
11949	chr13.2
12275	chr13.2
12260	chr13.2
12278	chr13.2
12266	chr13.2
12281	chr13.2
12263	chr13.2
12284	chr13.2
12279	chr13.2
11950	chr13.2
12261	chr13.2
12325	chr13.2
12286	chr13.2
12305	chr13.2
12291	chr13.2
12316	chr13.2
12306	chr13.2
12296	chr13.2
12292	chr13.2
12288	chr13.2
12297	chr13.2
12293	chr13.2
12327	chr13.2
12323	chr13.2
12319	chr13.2
12289	chr13.2
12294	chr13.2
12334	chr13.2
12290	chr13.2
12304	chr13.2
12315	chr13.2
12309	chr13.2
64306	chr13.3
64300	chr13.3
64296	chr13.3
64302	chr13.3
64303	chr13.3
64305	chr13.3
64301	chr13.3
12663	chr13.4
12662	chr13.4
12743	chr13.4
12739	chr13.4
12748	chr13.4
12744	chr13.4
12752	chr13.4
12750	chr13.4
12738	chr13.4
12746	chr13.4
12742	chr13.4
12733	chr13.4
12749	chr13.4
12745	chr13.4
12734	chr13.4
12754	chr13.4
12735	chr13.4
12731	chr13.4
12793	chr13.4
12790	chr13.4
12787	chr13.4
12788	chr13.4
12791	chr13.4
64655	chr13.5
64643	chr13.5
64648	chr13.5
64653	chr13.5
64649	chr13.5
64650	chr13.5
64641	chr13.5
11371	chr13.5
11380	chr13.5
11372	chr13.5
11376	chr13.5
11373	chr13.5
11384	chr13.5
11392	chr13.5
11379	chr13.5
11397	chr13.5
11420	chr13.5
11389	chr13.5
11416	chr13.5
11402	chr13.5
11398	chr13.5
11417	chr13.5
11421	chr13.5
11407	chr13.5
11413	chr13.5
11394	chr13.5
11395	chr13.5
11404	chr13.5
11422	chr13.5
11408	chr13.5
11387	chr13.5
11391	chr13.5
11424	chr13.5
11425	chr13.5
11419	chr13.5
11415	chr13.5
65395	chr13.5
65394	chr13.5
65391	chr13.5
11432	chr13.5
11430	chr13.5
11428	chr13.5
11426	chr13.5
11431	chr13.5
11433	chr13.5
11434	chr13.5
11445	chr13.5
11443	chr13.5
11435	chr13.5
11466	chr13.5
11472	chr13.5
11460	chr13.5
11444	chr13.5
11467	chr13.5
11448	chr13.5
11474	chr13.5
11469	chr13.5
11463	chr13.5
11475	chr13.5
11457	chr13.5
11450	chr13.5
11470	chr13.5
11464	chr13.5
11476	chr13.5
11458	chr13.5
11441	chr13.5
11459	chr13.5
11452	chr13.5
11509	chr13.5
11510	chr13.5
11501	chr13.5
11494	chr13.5
11505	chr13.5
11517	chr13.5
11523	chr13.5
11514	chr13.5
11506	chr13.5
11502	chr13.5
11495	chr13.5
11500	chr13.5
11524	chr13.5
11507	chr13.5
11518	chr13.5
11521	chr13.5
11508	chr13.5
11522	chr13.5
11497	chr13.5
11513	chr13.5
11504	chr13.5
11519	chr13.5
11525	chr13.5
14553	chr14.1
14577	chr14.1
14593	chr14.1
14569	chr14.1
14585	chr14.1
14537	chr14.1
14545	chr14.1
14541	chr14.1
14525	chr14.1
14486	chr14.1
14517	chr14.1
14589	chr14.1
14509	chr14.1
13194	chr14.1
14581	chr14.1
13106	chr14.1
13114	chr14.1
14566	chr14.1
14590	chr14.1
13187	chr14.1
14582	chr14.1
14487	chr14.1
14526	chr14.1
14503	chr14.1
14518	chr14.1
14495	chr14.1
14550	chr14.1
14551	chr14.1
13196	chr14.1
14488	chr14.1
13252	chr14.1
13107	chr14.1
14591	chr14.1
14543	chr14.1
14559	chr14.1
14527	chr14.1
14575	chr14.1
14567	chr14.1
14519	chr14.1
14489	chr14.1
14544	chr14.1
13116	chr14.1
14497	chr14.1
14536	chr14.1
13189	chr14.1
14584	chr14.1
14505	chr14.1
14568	chr14.1
13197	chr14.1
14592	chr14.1
13253	chr14.1
13247	chr14.1
14546	chr14.1
14522	chr14.1
14570	chr14.1
14578	chr14.1
14538	chr14.1
13118	chr14.1
14492	chr14.1
13255	chr14.1
14531	chr14.1
13199	chr14.1
14587	chr14.1
14579	chr14.1
13191	chr14.1
14539	chr14.1
13110	chr14.1
14555	chr14.1
14547	chr14.1
14501	chr14.1
13200	chr14.1
13256	chr14.1
14508	chr14.1
14493	chr14.1
14548	chr14.1
14556	chr14.1
14572	chr14.1
13192	chr14.1
13224	chr14.1
13104	chr14.1
13130	chr14.1
13112	chr14.1
13141	chr14.1
13059	chr14.1
13257	chr14.1
13251	chr14.1
13234	chr14.1
13279	chr14.1
13193	chr14.1
13174	chr14.1
13163	chr14.1
13280	chr14.1
13060	chr14.1
13303	chr14.1
13142	chr14.1
13235	chr14.1
13225	chr14.1
13202	chr14.1
13175	chr14.1
13164	chr14.1
13121	chr14.1
13258	chr14.1
13291	chr14.1
13422	chr14.1
13154	chr14.1
13226	chr14.1
13281	chr14.1
13122	chr14.1
13215	chr14.1
13259	chr14.1
13423	chr14.1
13143	chr14.1
13061	chr14.1
13165	chr14.1
13203	chr14.1
13096	chr14.1
13155	chr14.1
13216	chr14.1
13237	chr14.1
13227	chr14.1
13123	chr14.1
13144	chr14.1
13166	chr14.1
13260	chr14.1
13282	chr14.1
13074	chr14.1
13293	chr14.1
13449	chr14.1
13424	chr14.1
13062	chr14.1
13305	chr14.1
13228	chr14.1
13134	chr14.1
13283	chr14.1
13124	chr14.1
13450	chr14.1
13217	chr14.1
13272	chr14.1
13157	chr14.1
13168	chr14.1
13135	chr14.1
13179	chr14.1
13426	chr14.1
13064	chr14.1
13451	chr14.1
13146	chr14.1
13284	chr14.1
13125	chr14.1
13087	chr14.1
13218	chr14.1
13076	chr14.1
13307	chr14.1
13229	chr14.1
13206	chr14.1
13273	chr14.1
13295	chr14.1
13262	chr14.1
13207	chr14.1
13285	chr14.1
13274	chr14.1
13240	chr14.1
13296	chr14.1
13452	chr14.1
13308	chr14.1
13136	chr14.1
13147	chr14.1
13126	chr14.1
13099	chr14.1
14436	chr14.1
14380	chr14.1
14310	chr14.1
13297	chr14.1
14338	chr14.1
13453	chr14.1
13275	chr14.1
14401	chr14.1
14324	chr14.1
14345	chr14.1
13127	chr14.1
13208	chr14.1
13309	chr14.1
14387	chr14.1
14352	chr14.1
13089	chr14.1
13100	chr14.1
14408	chr14.1
14450	chr14.1
13159	chr14.1
13148	chr14.1
13428	chr14.1
13137	chr14.1
14373	chr14.1
14360	chr14.1
13276	chr14.1
14395	chr14.1
14339	chr14.1
13242	chr14.1
13232	chr14.1
13160	chr14.1
13171	chr14.1
13067	chr14.1
13182	chr14.1
13429	chr14.1
14381	chr14.1
14451	chr14.1
14457	chr14.1
14402	chr14.1
13287	chr14.1
13090	chr14.1
14326	chr14.1
13266	chr14.1
13080	chr14.1
14403	chr14.1
13299	chr14.1
14305	chr14.1
13129	chr14.1
14361	chr14.1
13068	chr14.1
14368	chr14.1
13430	chr14.1
13139	chr14.1
13150	chr14.1
14382	chr14.1
14354	chr14.1
13210	chr14.1
13233	chr14.1
13222	chr14.1
14458	chr14.1
14396	chr14.1
14333	chr14.1
14347	chr14.1
14431	chr14.1
13456	chr14.1
14348	chr14.1
13431	chr14.1
13278	chr14.1
14453	chr14.1
13211	chr14.1
14369	chr14.1
14439	chr14.1
14299	chr14.1
14306	chr14.1
13244	chr14.1
14446	chr14.1
13289	chr14.1
14300	chr14.1
14349	chr14.1
13212	chr14.1
14356	chr14.1
14342	chr14.1
13301	chr14.1
14391	chr14.1
14412	chr14.1
14328	chr14.1
14321	chr14.1
14405	chr14.1
14308	chr14.1
14413	chr14.1
14329	chr14.1
14448	chr14.1
14336	chr14.1
14357	chr14.1
14350	chr14.1
14434	chr14.1
14351	chr14.1
14337	chr14.1
14309	chr14.1
14442	chr14.1
14456	chr14.1
14358	chr14.1
14414	chr14.1
14407	chr14.1
14400	chr14.1
14393	chr14.1
14462	chr14.1
64675	chr14.2
64674	chr14.2
14774	chr14.2
14778	chr14.2
14786	chr14.2
14770	chr14.2
14765	chr14.2
14766	chr14.2
14787	chr14.2
14783	chr14.2
14779	chr14.2
14771	chr14.2
14775	chr14.2
14780	chr14.2
14772	chr14.2
14762	chr14.2
14777	chr14.2
14773	chr14.2
14768	chr14.2
14781	chr14.2
14913	chr14.2
14857	chr14.2
14905	chr14.2
14874	chr14.2
14906	chr14.2
14858	chr14.2
14907	chr14.2
14859	chr14.2
14860	chr14.2
14892	chr14.2
14916	chr14.2
14910	chr14.2
14931	chr14.2
14878	chr14.2
14894	chr14.2
14974	chr14.2
14879	chr14.2
14895	chr14.2
14919	chr14.2
14986	chr14.2
14911	chr14.2
14952	chr14.2
14863	chr14.2
14942	chr14.2
14864	chr14.2
14880	chr14.2
15027	chr14.2
14881	chr14.2
14897	chr14.2
14934	chr14.2
14954	chr14.2
14944	chr14.2
14976	chr14.2
14865	chr14.2
15038	chr14.2
15028	chr14.2
14882	chr14.2
14923	chr14.2
15039	chr14.2
14990	chr14.2
14867	chr14.2
14966	chr14.2
15019	chr14.2
14883	chr14.2
15029	chr14.2
14956	chr14.2
14978	chr14.2
14947	chr14.2
14924	chr14.2
14979	chr14.2
14967	chr14.2
14958	chr14.2
15021	chr14.2
14925	chr14.2
14980	chr14.2
14968	chr14.2
14992	chr14.2
14981	chr14.2
15032	chr14.2
14902	chr14.2
15022	chr14.2
14870	chr14.2
14926	chr14.2
14886	chr14.2
14939	chr14.2
14950	chr14.2
14994	chr14.2
14887	chr14.2
15023	chr14.2
14961	chr14.2
14971	chr14.2
14983	chr14.2
14995	chr14.2
15034	chr14.2
14872	chr14.2
14951	chr14.2
15044	chr14.2
15055	chr14.2
15057	chr14.2
14984	chr14.2
15053	chr14.2
15045	chr14.2
14972	chr14.2
15046	chr14.2
15036	chr14.2
14973	chr14.2
15026	chr14.2
64688	chr14.2
64680	chr14.2
64684	chr14.2
64682	chr14.2
64687	chr14.2
18649	chr16.1
18956	chr16.1
18665	chr16.1
18779	chr16.1
18847	chr16.1
18806	chr16.1
18697	chr16.1
18589	chr16.1
18998	chr16.1
18605	chr16.1
18854	chr16.1
18991	chr16.1
18745	chr16.1
18881	chr16.1
18528	chr16.1
18738	chr16.1
18831	chr16.1
18877	chr16.1
18949	chr16.1
18814	chr16.1
18784	chr16.1
18798	chr16.1
18559	chr16.1
18746	chr16.1
18642	chr16.1
18950	chr16.1
18957	chr16.1
18848	chr16.1
18992	chr16.1
18792	chr16.1
18598	chr16.1
18780	chr16.1
19006	chr16.1
18999	chr16.1
18889	chr16.1
18560	chr16.1
18883	chr16.1
18716	chr16.1
18879	chr16.1
18576	chr16.1
18740	chr16.1
18600	chr16.1
18801	chr16.1
18817	chr16.1
18608	chr16.1
19008	chr16.1
19000	chr16.1
18545	chr16.1
18747	chr16.1
18793	chr16.1
18708	chr16.1
18531	chr16.1
18834	chr16.1
18644	chr16.1
18592	chr16.1
18809	chr16.1
18835	chr16.1
18794	chr16.1
18858	chr16.1
18782	chr16.1
18766	chr16.1
18810	chr16.1
18757	chr16.1
18818	chr16.1
18725	chr16.1
18734	chr16.1
18843	chr16.1
18827	chr16.1
18775	chr16.1
18867	chr16.1
18524	chr16.1
18700	chr16.1
18945	chr16.1
18627	chr16.1
18960	chr16.1
18617	chr16.1
18969	chr16.1
18609	chr16.1
18978	chr16.1
18645	chr16.1
18987	chr16.1
18585	chr16.1
18577	chr16.1
18562	chr16.1
18537	chr16.1
18693	chr16.1
18876	chr16.1
18880	chr16.1
18911	chr16.1
18919	chr16.1
18884	chr16.1
18669	chr16.1
18646	chr16.1
18578	chr16.1
18556	chr16.1
18694	chr16.1
18547	chr16.1
18538	chr16.1
18710	chr16.1
18563	chr16.1
18767	chr16.1
18718	chr16.1
18735	chr16.1
18662	chr16.1
18749	chr16.1
18670	chr16.1
18678	chr16.1
18586	chr16.1
18618	chr16.1
18929	chr16.1
18988	chr16.1
18828	chr16.1
18961	chr16.1
18836	chr16.1
18953	chr16.1
18844	chr16.1
18851	chr16.1
18902	chr16.1
18995	chr16.1
19191	chr16.1
18803	chr16.1
18811	chr16.1
19182	chr16.1
18654	chr16.1
19201	chr16.1
18671	chr16.1
18548	chr16.1
18903	chr16.1
18688	chr16.1
18894	chr16.1
18886	chr16.1
19003	chr16.1
18971	chr16.1
18647	chr16.1
18611	chr16.1
18954	chr16.1
19192	chr16.1
18695	chr16.1
18962	chr16.1
18789	chr16.1
18711	chr16.1
18719	chr16.1
18796	chr16.1
18852	chr16.1
18768	chr16.1
18604	chr16.1
18540	chr16.1
18558	chr16.1
18573	chr16.1
18580	chr16.1
19004	chr16.1
18760	chr16.1
18805	chr16.1
18672	chr16.1
18914	chr16.1
18664	chr16.1
18689	chr16.1
18931	chr16.1
19752	chr16.1
18862	chr16.1
19727	chr16.1
19194	chr16.1
19680	chr16.1
18681	chr16.1
18530	chr16.1
18704	chr16.1
18800	chr16.1
19695	chr16.1
19785	chr16.1
18550	chr16.1
19711	chr16.1
19777	chr16.1
19769	chr16.1
19719	chr16.1
19761	chr16.1
19203	chr16.1
19743	chr16.1
18631	chr16.1
18770	chr16.1
18621	chr16.1
18841	chr16.1
18958	chr16.1
18833	chr16.1
18729	chr16.1
18615	chr16.1
18871	chr16.1
18607	chr16.1
18973	chr16.1
18822	chr16.1
18932	chr16.1
18721	chr16.1
18982	chr16.1
19185	chr16.1
18905	chr16.1
